ref,text,translated,source_zip_file
and God took him away at the age of,"Yinɔko nee Nyamenle luale na yeanwu, ɔminliminlinle, ɔboalekɛ Nyamenle vale ye hɔle.","God is the creator of heaven and earth, the Almighty, the one who created everything.",output_proprietary_batch1
and died at the age of,"Yemɔti Mɛtusɛla lile ɛvolɛ ɛya ngɔnla abulasia nee ngɔnla, na ɔwule.","We know Methuselah lived for nine hundred and sixty-nine years, and he died.",output_proprietary_batch1
Get some good lumber and build a boat. Put rooms in it and cover it with tar inside and out.,Yemɔti fa gɔfa baka bobɔ ɛlɛnemgbole; kyɛ nuhua ekpumgbunli ekpumgbunli na fa bilewu ka nuhua nee nwolɛ amuala.,We should not only seek wealth; but wisdom is more important than wealth and it is wisdom that leads to a good life.,output_proprietary_batch1
"Noah took a male and a female of every living creature with him,","Ɔvale abɔdeɛ ngakyile ne mɔ mɔɔ die ɛnwomenle la ko biala, nyinli nee belɛ,","The value of a person is not determined by their appearance, but by their character and actions.",output_proprietary_batch1
"By the twenty-seventh day of the second month, the earth was completely dry.",Siane nwiɔ ne anu kenle ne mɔɔ tɔ zolɛ abulanwiɔ nee nsuu la ɛnee akee azɛlɛ nwo ɛyɛ resee kpalɛ.,Wash your hair and face well with clean water every morning and evening to keep your body healthy.,output_proprietary_batch1
The rainbow that I have put in the sky will be my sign to you and to every living creature on earth. It will remind you that I will keep this promise forever.,"mebado me nyangondonle ne wɔ anwomanyunlu, na yemɔ yɛɛ bayɛ ngyekyeleɛ ne mɔɔ me nee ewiade amra ɛkyekye la anwo sɛkɛlɛneɛ a.","I will lift up my prayer to my God in the morning, and I will thank Him for protecting me and giving me the grace to see the light of a new day.",output_proprietary_batch1
The rainbow will be the sign of that solemn promise. Noah and His Family,Ngyekyeleɛ mɔɔ me nee aleɛabo tease abɔdeɛ muala ɛkyekye la anwo sɛkɛlɛneɛ ɛne.” Nowa nee ɔ mra mrenya ne mɔ,The dove returned to me in the evening with a freshly plucked olive leaf in its beak. So Noah knew that the waters had receded from the earth.,output_proprietary_batch1
Noah farmed the land and was the first to plant a vineyard.,Nowa le ɛyazonlɛnli. Ɔdaye a ɔlumuale ɔzonle ɛya na ɔyɛle vanye egyinli a.,Nowa is a farmer. Every morning he goes to the farm and works hard.,output_proprietary_batch1
"Abram went as far as the sacred tree of Moreh in a place called Shechem. The Canaanites were still living in the land at that time,",Ebilam telele zolɛ hɔle Moli oku baka ne abo wɔ Hyikɛm. Mekɛ ne anu ɛnee Keenama wɔ azɛlɛ ne azo.,The big elephant called Moli went to the river with his friend Hyikɛm. He and Keenama played together by the water.,output_proprietary_batch1
"As soon as Abram and Sarai arrived in Egypt, the Egyptians noticed how beautiful she was.","Mɔɔ Ebilam dwule Yigyibiti la, Yigyibitima nwunle kɛ raalɛ ne anwo yɛ fɛ kpalɛ.","When Ebilam went to Egypt, the Egyptians welcomed him and gave him a place to stay.",output_proprietary_batch1
"Lot, who was traveling with him, also had sheep, goats, and cattle, as well as his own family and slaves.","Lɔɔto noko mɔɔ nee Ebilam hɔle la, ɔdaye ɔnyianle mboane, mbɔnkye, nlankɛ, yɛɛ ndanlɛ azua.","The car that Ebilam bought yesterday is red, has four doors, seats, and new tires.",output_proprietary_batch1
where the people were evil and sinned terribly against the Lord. Abram Moves to Hebron,Sodɔmma le amumuyɛ; bɛyɛle ɛtane mgbole bɛtiale Ɛdɛnkɛma. Ebilam tu ahɔ Hibulɔn,Sodom is a wicked place; its people are more sinful than those of Edenkema. God destroyed them all with fire.,output_proprietary_batch1
"Now walk back and forth across the land, because I am going to give it to you.","Dwazo na kpɔsa kɔ azɛlɛ ne ati nee ɔ bo, kpɔsa nwu azɛlɛ ne tɛtɛlɛ nee ye tendenle, ɔluakɛ mebava meamaa wɔ.”","If you plant a seed and water it well, the seed will grow and become strong, and you will enjoy its fruits.",output_proprietary_batch1
"About this time, King Amraphel of Babylonia, King Arioch of Ellasar, King Chedorlaomer of Elam, and King Tidal of Goiim","Arelemgbunli nna ɛhye mɔ, Babelonia Belemgbunli Ameleefɛle, Ɛleesaa Belemgbunli Aleyɔko, Yilam Belemgbunli Kɛdɔleewomɛ, yɛɛ Goyem Belemgbunli Taedale,","The Assyrian king is strong, the Babylonian king is wise, the Egyptian king is wealthy, the Elamite king is brave, and the Median king is just.",output_proprietary_batch1
"A year later King Chedorlaomer and his allies attacked and defeated the Rephaites in Ashteroth-Karnaim, the Zuzites in Ham, and the Emites in Shaveh-Kiriathaim.","Ye ɛvolɛ bulu nee nna ne anu Belemgbunli Kɛdɔleewomɛ nee arelemgbunli mɔɔ ɔ nee bɛ lɛ konle nu agɔnwolɛyɛlɛ la vale bɛ ɛlɔne hɔhanle Relɛfeeyemma mɔɔ wɔ Ahyetɛlo Kaneeyem, Zuzemma mɔɔ wɔ Ham, yɛɛ Yimemma mɔɔ wɔ Hyeevi Keleateeyem la senle dwɛɛ lile bɛ nwo zo konim.","It was this group that the Belemgbunli Kɛdɔleewomɛ and the Arelemgbunli people joined together to form what is now known as Relɛfeeyemma in Ahyetɛlo Kaneeyem, Zuzemma in Ham, and Yimemma in Hyeevi Keleateeyem, and they all lived together as one people.",output_proprietary_batch1
"Their enemies took everything of value from Sodom and Gomorrah, including their food supplies.",Yemɔti ɛlɔnema ne sesale Sodɔmma nee Gomɔlama ninyɛne ne kɔsɔɔti nee bɛ aleɛ hɔle.,We remember the destruction of Sodom and Gomorrah and what happened there.,output_proprietary_batch1
"and Abram went after them. He brought back his nephew Lot, together with Lot's possessions and the women and everyone else who had been captured. Abram Is Blessed by Melchizedek","Akee ɔvale ninyɛne ne amuala, ye busuanli Lɔɔto nee ɔ nwo ninyɛne, mraalɛ ne mɔ nee menli mɔɔ bɛhyele bɛ nuokɛ la amuala ɔziale ɔrale. Mɛlekezɛdɛke Yila Ebilam","If someone eats eggs and soup, and the visitor Lɔɔto also eats eggs, the woman and man who are there will share the soup and the food. I am called Yila Ebilam.",output_proprietary_batch1
"The Lord replied, “No, he won't! You will have a son of your own, and everything you have will be his.”","Na Ebilam dele kɛ Ɛdɛnkɛma ɛlɛtendɛ ahile ye bieko kɛ, “Nrenya ɛhye ɛnrɛli wɔ agya. Ɛdawɔ ɛ kunlu ralɛ nrenya a bali wɔ agya a.”","And Ebilam said to Edenkema again that day, “Children should obey their father. It is not good for a child to disobey his father.”",output_proprietary_batch1
"Hagar stopped to rest at a spring in the desert on the road to Shur. While she was there, the angel of the Lord came to her","Ɛdɛnkɛma soanvolɛ hɔdole ye wɔ ɛsɛlɛ ne azo nzubula bie mɔɔ wɔ Hyulu adenle zo la anwo,",The coconut tree is important because its fruit and water are used in many households in the Hyulu community.,output_proprietary_batch1
"I will give you and them the land in which you are now a foreigner. I will give the whole land of Canaan to your family forever, and I will be their God.","Na mebava azɛlɛ ne mɔɔ ɛlɛkpɔsakpɔsa zolɛ la meamaa wɔ nee ɛ bo zo amra. Bɛbava Keena azɛlɛ ne kɔsɔɔti bɛayɛ bɛ ɛdeɛ, na mebayɛ bɛ Nyamenle.”","And I will come tomorrow and bring the things I promised you. If Keena comes tomorrow and brings hers, then I will give you yours, by God's grace.",output_proprietary_batch1
"Abraham, from now on your wife's name will be Sarah instead of Sarai.","Nyamenle zele Ebileham kɛ, “Ɛ ye Sɛleeyae noko, mmafɛlɛ ye Sɛleeyae bieko. Ye duma a le Sɛla.","God said to Abraham, ""This is Sarah’s son, but do not call him Sarah’s child. His name is Isaac.""",output_proprietary_batch1
"Let me get you some food to give you strength before you leave. I would be honored to serve you.” “Thank you very much,” they answered. “We accept your offer.”","Mekava kpanwo ekyi noko mearɛlɛ bɛ, meamaa bɛakpula bɛ sa na akee bɛahɔ. Ɔluakɛ bɛra bɛ sonvolɛ sua nu.” Bɛzele ye kɛ, “Yɛ, kɛmɔ wɔha la.”","When I went behind the house to look for firewood, I saw some people there and they called me. One of them said, ""Come here and learn something."" I replied, ""Yes, I am here.""",output_proprietary_batch1
"and they asked, “Where's your wife Sarah?” “She is right there in the tent,” Abraham answered.","Menli nsa ne bizale ye kɛ, “Ɛ ye Sɛla wɔ nienwu?” Ɔbuale kɛ, “Ɔwɔ ndanlɛ sua ne anu.”","He took his hand and asked, “Is Sɛla at home?” The reply was, “She is in her room sleeping.”",output_proprietary_batch1
"When God destroyed the cities of the valley where Lot lived, he remembered his promise to Abraham and saved Lot from the terrible destruction. Moab and Ammon","Ɛnee kɛ Nyamenle zile zɛkyele azuamgbole zɔhane mɔ mɔɔ wɔ bɔnza ne anu la ɛne. Noko ɔhakyele Ebileham, yemɔti ɔyele Lɔɔto ɔvile nu wɔ mekɛ mɔɔ ɔsɛkye azuamgbole mɔɔ Lɔɔto dɛnlanle zolɛ la. Mowabema nee Amɔnoma abo","And when God destroyed the cities of the plain, he remembered Abraham, and brought Lot out of the catastrophe that overthrew the cities where Lot had lived. Both the Moabites and the Ammonites are descendants.",output_proprietary_batch1
"That night they got their father drunk, and the older daughter got in bed with him, but he was too drunk even to know she was there.","Yemɔti kenle ko ne nɔe ne bɛmanle bɛ ze nwanye bɛmanle ɔbole na ralɛ raalɛ kpanyinli ne nee ye hɔlale. Ɔbole kpole somaa, yemɔti yeannwu kɛ ɔ ra raalɛ ne zile ralale na yeayɛ ye ɛdwazolɛ nu.","We should always remember that unity is strength and division is weakness. Strength brings progress, but if we are divided and do not work together, we cannot achieve our goals.",output_proprietary_batch1
"The older daughter named her son Moab, and he is the ancestor of the Moabites.",Ralɛ raalɛ kpanyinli ne wole ralɛ nrenya na ɔdonle ye Mowabe. Ɔ bo zo amra a le Mowabema mɔɔ wɔ ɛkɛ ne ɛnɛ nee ɛnɛ la.,"Now Elimelek died, and Naomi was left with her two sons. They married Moabite women, one named Orpah and the other Ruth.",output_proprietary_batch1
"Besides, she is my half sister. We have the same father, but different mothers.","Yeanga ye zɔhane, nɔhalɛ, eza ɔle me diema. Ɔle me ze ara raalɛ, na me nee ye ɛnvi ɛkolɛ ko anu, yɛɛ ɔrayɛle me ye a.","We have tried, but still, it is not working. Even though I have done everything possible, and I have used all my strength and knowledge, it is still not happening for me.",output_proprietary_batch1
The Lord was good to Sarah and kept his promise.,"Ɛdɛnkɛma rakpɔlale Sɛla, kɛmɔ ɔhanle ala la, na ɔyɛle mɔɔ ɔvale ɔbɔle ye ɛwɔkɛ la ɔmanle ye.","The stubbornness of Sɛla, even though she was warned, led her to cause trouble for the whole community.",output_proprietary_batch1
"and Sarah said, “God has made me laugh. And now everyone will laugh with me.","Na Sɛla hanle kɛ, “Nyamenle ɛmaa ɛzelekɛ ɛdɔ me nwo. Awie biala mɔɔ kɛde me nganeɛ la nee me bazele.”","And Sɛla said, “God has done great things for me. Every day I will praise Him and thank Him.”",output_proprietary_batch1
"One day, Sarah noticed Hagar's son Ishmael playing, and she said to Abraham, “Get rid of that Egyptian slave woman and her son! I don't want him to inherit anything. It should all go to my son.”","Yemɔti ɔzele Ebileham kɛ, “To raalɛ akɛlɛ ne nee ɔ ra nrenya ne adenle zo, ɔluakɛ akɛlɛ ɛhye ara nrenya ne nee me ra Ayezeke ɛnrɛbɔ nu ɛnrɛli agya ko.”","God tested Abraham and said, “Take your son, your only son whom you love, Isaac, and go to the region of Moriah. Sacrifice him there as a burnt offering on a mountain I will show you.”",output_proprietary_batch1
"Help him up and hold his hand, because I will make him the father of a great nation.”","Dwazo, kɔmaa kakula ne zo na nea ye boɛ kpalɛ, ɔluakɛ mebamaa yeayɛ maanle kpole.”","First, take the small pot and the salt and what we use to stir, then we will start cooking together.",output_proprietary_batch1
"Abraham replied, “I want you to accept these seven lambs as proof that I dug this well.”","Ebileham buale kɛ, “Die me sa nu mboane nsuu ɛhye fa di daselɛ, kɛ medame yɛɛ membɔle bula ɛhye a.”","Ebileham said, “If I drink water that is hot like this, my stomach will burn as well.”",output_proprietary_batch1
"When the treaty was completed, Abimelech and his army commander Phicol went back to the land of the Philistines.","Yemɔti bɛyɛle ngyekyeleɛ ɛhye wɔ Biyɛhyiba, na Abemɛlɛke nee Faekɔlo, ye safohyenlema kpanyinli ne mɔɔ nea ye ɛlɔnema anwo zo la ziale hɔle Filisitia.","We crossed the river at dawn at Biyɛhyiba, and Abemɛlɛke and Faekɔlo, the leaders of the warriors and those who were with them, went ahead to the land of the Philistines.",output_proprietary_batch1
"Soon after that, the servant loaded ten of Abraham's camels with valuable gifts. Then he set out for the city in northern Syria, where Abraham's brother Nahor lived.","Akee sonvolɛ ne vale ɔ menle afunlumu ne mɔ anu bulu na ɔzile nu ɔhɔle. Ɔvale ahyɛlɛ ninyɛne dɔɔnwo mɔɔ ɔ menle ne ɛnlea ɛkpa nu ɛyeye la, na ɔhɔle Mɛsɔpɔteemea maanzinli nu suakpole ne mɔɔ Neehɔ dɛnlanle zolɛ la azo.","The Sumerians were among the first people to develop writing and build cities. Their civilization flourished in the area between the Tigris and Euphrates rivers, which is now called Mesopotamia, and they made many important discoveries and inventions.",output_proprietary_batch1
"The young women of the city will soon come to this well for water,","Megyi bula ye azo ɛke, yɛɛ menli mɔɔ wɔ suakpole ɛhye azo la amra mraalɛ ɛbɔ ɔ bo kɛ bɛba bɛarasesa nzule.",I am worried because I don't know if the rain that fell yesterday will cause the river to overflow and change its course.,output_proprietary_batch1
"Even before I had finished praying, Rebekah came by with a water jar on her shoulder. When she had filled the jar, I asked her for a drink.","Me nloa ampe bɔbɔ, yɛɛ Relɛbɛka ravindele ɛkɛ ne a, ɔzo ye dwora ɔ kɔme zo kɛ ɔbaza nzule. Ɔzale nzule ne la, menzele ye kɛ, ‘Mesɛlɛ wɔ, maa meno bie.’","My younger sibling Ampe Bobo and Rebecca were playing when she suddenly ran and fell into the water. While she was in the water, she shouted, 'Help me, I am drowning.'",output_proprietary_batch1
"Laban and Bethuel answered, “The Lord has done this. We have no choice in the matter.","Leeban nee Bɛtuwɛle buale kɛ, “Deɛ mumua ne vi Ɛdɛnkɛma; yɛngola yɛnga nwolɛ ɛhwee.","Leeban and Betuwele said, “Let us take the child Edenkema; we will not leave him behind for anything.”",output_proprietary_batch1
"But he said, “Don't make me stay any longer. The Lord has already helped me find a wife for my master's son. Now let us return.”","Sonvolɛ ne buale kɛ, “Bɛmmasi me aze. Ɛdɛnkɛma ɛmaa me adendule ne ɛyɛ kɛnlɛma, bɛmaa me adenle mengɔ me menle anwo lɔ.”","The tortoise said, ""Help me up. Because of hunger and thirst, I have no strength left in my body.""",output_proprietary_batch1
"In fact, the Philistines were jealous of the large number of sheep, goats, and slaves that Isaac owned,","Ɔnyianle mboane nee nlankɛ dɔɔnwo; ye awuke yɛle kpole na nuhua yɛle gbudugbudu, yemɔti Filisitiama anye bolole ye.",No blacksmith could be found in the land; the people had to go down to the Philistines to sharpen their plowshares and axes.,output_proprietary_batch1
"Rebekah insisted, “Let his curse fall on me! Just do what I say and bring me the meat.”","Ɔ nli zele ye kɛ, “Me ra nrenya, ɛ nwo munzule ɛgua medame me ti zo. Wɔmɔ yɛ mɔɔ meha la, na kɔhye bɛ bɛlɛ me.”","He/she/they sat down and said, ""My child, do not cry, I will put my hand on your head. They will not harm you here, and the fire will not burn you.""",output_proprietary_batch1
"Isaac asked, “Are you really my son Esau?” “Yes, I am,” Jacob answered.","Ɔbizale ye kɛ, “Asoo amgba ɛdawɔ a ɛle me ra Yisɔ?” Gyekɔbo buale kɛ, “Ɛhɛe, medame Yisɔ ɔ.”","The visitor asked, “Is there someone called Yisɔ here?” The owner replied, “Yes, I am Yisɔ.”",output_proprietary_batch1
"He cooked the tasty food, brought it to his father, and said, “Father, please sit up and eat the meat I have brought you, so you can give me your blessing.”","Ɔdaye noko ɔdonle ye aleɛ kɛnlɛma bie na ɔvale ɔrɛlɛle ɔ ze. Ɔzele ɔ ze kɛ, “Egya, mebodo wɔ dwazo na di me ɛbɔlɛ nane aleɛ ye, na yileyila me.”","One day a younger son said to his father, “Father, give me my share of the property that belongs to me, so I can have it now.”",output_proprietary_batch1
"Esau hated his brother Jacob because he had stolen the blessing that was supposed to be his. So he said to himself, “Just as soon as my father dies, I'll kill Jacob.”","Yisɔ hyile Gyekɔbo wɔ nyilalɛ ne mɔɔ ɔ ze ɛva ɛyileyila ye la ati, na ɔhanle ye ɔ ti anu kɛ, “Ɔka ekyii na mekɛ mɔɔ yɛfa yɛazu egya la adwu, na yemɔ anzi mebahu me diema Gyekɔbo.”","He took Gyekɔbo’s clothes in the morning and went to the riverbank, and while he was there he said, “After this, I will go and look for my father’s house, and maybe I will see my friend Gyekɔbo.”",output_proprietary_batch1
"In a dream he saw a ladder that reached from earth to heaven, and God's angels were going up and down on it.","Nɔe ne ɔka ɛlalɛ la, ɛnee kpolike gyi azɛlɛ ye azo na ɔ ti kpula Nyamenle ne ako abo lɔ, na Nyamenle soanvolɛma ɛlɛdi fodwu.","This is the story, which tells how the tortoise went and took God's drum, and God punished him for it.",output_proprietary_batch1
"Shepherds would roll the rock away when all their sheep had gathered there. Then after the sheep had been watered, the shepherds would roll the rock back over the mouth of the well.","yemɔti mboane ne mɔ bagua ɛkɛ, na saa bɛ nloa wie yia na mboaneneavolɛma ne mɔ ba a, bɛ muala bɛabɔ nu bɛahundo bolɛ ne na bɛamaa mboane ne mɔ nzule. Bɛwie a ɛnee eza bɛhundo bolɛ ne bɛheda bula ne azo.","We take the eggs and the water, and after mixing them well, we add the flour and stir so that the eggs and water combine. When it is done, then we stir well and put it on the fire to cook.",output_proprietary_batch1
"Jacob asked the shepherds, “Where are you from?” “We're from Haran,” they answered.","Gyekɔbo bizale bɛ kɛ, “Me mediema, nienwu a bɛvi a?” Bɛbuale ye kɛ, “Yɛvi Hɛlan.”","The teacher asked, “My child, what is your name?” The child replied, “My name is Helen.”",output_proprietary_batch1
"Laban had two daughters. Leah was older than Rachel, but her eyes didn't sparkle, while Rachel was beautiful and had a good figure.","Liya anye le monzomonzo, na Relahyɛle gyi zo sengɔɔnwo, yɛɛ ɔ nwo yɛ fɛ kpalɛ.","The rain was falling heavily, and Relahyɛle ran quickly, so that he would not get wet.",output_proprietary_batch1
"Laban replied, “It's better for me to let you marry Rachel than for someone else to have her. So stay and work for me.”","Leeban buale kɛ, “Ɔle kpalɛ kɛ menwɔva ye menwɔmaa wɔ tɛla kɛ menwɔva ye menwɔmaa awie gyɛne la. Ɛ nee me ɛdɛnla.”","Leeban said, ""It is better for me to die than for me to live and see my misery. This is my wish.""",output_proprietary_batch1
and they had a son.,Belehaa nrenzɛle na ɔwole ralɛ nrenya ɔmanle Gyekɔbo.,It is not easy to find someone like Gyekɔbo in the town.,output_proprietary_batch1
"but Leah said, “It's bad enough that you stole my husband! Now you want my son's love flowers too.” “All right,” Rachel answered. “Let me have the flowers, and you can sleep with Jacob tonight.”","Liya bizale ye kɛ, “Ɛdwenle kɛ ɔle nzɛmedɛ kɛ wɔza me wɔlie me hu la ɔ? Yeanga ye zɔhane, eza ɛbalie me ra ye mandileki ne noko.” Relahyɛle buale ye kɛ, “Ɛ ra ne mandileki ne ati, ɛnɛ nɔe Gyekɔbo nee wɔ bala.”","""Liya asked, 'Who will roll the stone away from the entrance of the tomb for us? Because it is very large, we cannot move it ourselves.' The angel replied, 'It is not by your strength, but by the power of God that it will be moved.'""",output_proprietary_batch1
"“I'll name the boy Joseph, and I'll pray that the Lord will give me another son.” Jacob and Laban","Ɔdonle ye Dwosefi na ɔhanle kɛ, “Mesɛlɛ Ɛdɛnkɛma kɛ ɔmaa me ralɛ nrenya bieko.” Gyekɔbo nee Leeban ngyehyɛlɛ ne","The debtor went to Dwosefi and said, ""I beg you, Ɛdɛnkɛma, give me a little more time."" Gyekɔbo and Leeban agreed to this.",output_proprietary_batch1
"You didn't have much before I came, but the Lord has blessed everything I have ever done for you. Now it's time for me to start looking out for my own family.","Ɔluakɛ ɛnee wɔ nyɛmoa le ekyi bie yɛɛ membale a, kɛkala bɛ nwo ɛzo dɔɔnwo kpalɛ, yɛɛ medame me ti, Ɛdɛnkɛma ɛyila wɔ wɔ debie biala anu. Na kɛkala menea a akee yedwu mekɛ mɔɔ ɔwɔ kɛ medwenle me sua nu amra anwo a.”","The hunter said he was not afraid of the animal, but when he saw its teeth, he changed his mind, and fear filled his heart. He realized that sometimes what we think we are brave enough to face can truly frighten us when we actually encounter it.",output_proprietary_batch1
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Na saa ayɛmoa ne anwo ɛnyɛ se a, yemɔ ɔnyɛ ye zɔhane. Yemɔti ɛnee nyɛmoa ne mɔ mɔɔ anwo yɛ se la amuala le Gyekɔbo ɛdeɛ, yɛɛ mɔɔ anwo ɛnyɛ se la amuala le Leeban ɛdeɛ.","And if this animal and its offspring are not there, we do not perform the ritual. We perform it only if the animal and its offspring are like those from Gyekobo, but not if the offspring are like those from Leeban.",output_proprietary_batch1
"Then God's angel called me by name. I answered,","Na Nyamenle soanvolɛ ne vɛlɛle me, ‘Gyekɔbo!’ Membuale kɛ, ‘Mewɔ ɛke!’","And God called out to me, ‘Gyekɔbo!’ I answered, ‘Here I am!’",output_proprietary_batch1
"So he took some of his relatives along and chased after Jacob for seven days, before catching up with him in the hill country of Gilead.",Leeban vale ɔ nwo amra na bɛdinle Gyekɔbo toonwo kenle nsuu na bɛkpumgbunle ye wɔ Geleade maanle nu awoka ne mɔ anu.,Leeban said he will go to Gyekɔbo tomorrow to fetch water and bring it to Geleade’s house because they don’t have any at home.,output_proprietary_batch1
"I could easily hurt you, but the God your father worshiped has warned me not to make any threats or promises.","Anrɛɛ mekola me nee wɔ di ye pɛsɛɛ, na ɛ ze Nyamenle ne dendɛle hilele me nɔe kɛ, ‘Nea boɛ na wɔanga edwɛkɛ biala, kpalɛ o, ɛtane o, wɔangile Gyekɔbo.’","Yesterday I was thinking about this and I realized that it is only God who knows the heart of a person, because, ‘No matter what someone does, whether good or bad, no one knows tomorrow.’",output_proprietary_batch1
