ref,text
"But I promise you if you are angry with someone, you will have to stand trial. If you call someone a fool, you will be taken to court. And if you say that someone is worthless, you will be in danger of the fires of hell.","Amaa man yɛtti ya wa, ni, ŋɔn suuri yisigi n‑niŋi u mabiiya, u bɛ la sariya karibu ni. Ka ŋɔn mun ti laa n‑yɛli u mabiiya, ‘Nyin bunkyɔ'aŋŋu wa!’, ba nin boosi u boosa gyintooriba duu maa ni. Ka ŋɔn mun ti laa n‑yɛli u mabiiya, ‘Nyin gyɛrigu wa!’, u nin di wahala bugum ni."
"leave your gift there in front of the altar. Make peace with that person, then come back and offer your gift to God.","Di yi bɛ lala, see ka i kyɛ i piini maa n‑dooli maaligu zii la ni ka kyaŋŋi m‑maali yɛttɔ'a maa ka nyin ni i mabii maa nya nangbanyinni pɔi, ka naayi labi na n‑tisi."
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","M‑paasi, nyin ni sɔ yi mari sariya karibu yɛttɔ'a ka nyin ni ŋɔn ti bɛ soori ni n‑kyɛnni sariya karibu ziiya, kur kpaŋŋma i maŋŋa n‑kyɛ ka ya maali yɛttɔ'a maa yooma, lala saha maa; di yi pa lala u nin zaŋŋi i n‑niŋi sarikatta nuu ni, ka ŋɔn mun nin zaŋŋi i n‑niŋi pirinsi nuu ni, ka ba nin kpari i dansarika duu ni."
I promise you will not get out until you have paid the last cent you owe. Marriage,"Yɛlimaŋni ka n yɛtti i wa, i ku laa n‑yi bɛni na see ka i ti yɔ i samni maa zaa n‑naai, halli ka kɔbɔ yinni bu kpalim gba.”"
You have been taught that a man who divorces his wife must write out divorce papers for her.,"Ka Yisa daa laa n‑yɛli, ni, “Ba daa yɛli, ni, ‘Dɔsɔ yi ya n‑kari u pɔ'a, see ka u sɔbi pɔ'akaribu gbaŋŋu n‑ti u.’"
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","Ka Yisa daa laa n‑yɛli ba, ni, “M‑paasi yaasa, ya pun wum, ni, ba daa yɛli ti yaadima, ni, ‘Di pɔ noori ka yi di nyaaŋŋa; i yi ti pɔ, ni, i zaŋŋi bunseelli n‑ti Naawunni, see ka i siri zaŋŋi n‑tisi.’"
"When you make a promise, say only “Yes” or “No.” Anything else comes from the devil. Revenge (Luke","Kur tɔ'asiri n‑yɛtti ‘Ii, ii!’, bee, ‘Ay, ay!’, dama din paasi lala zugu yi la Yɛlibeeri Daana la saani na.”"
"But I tell you not to try to get even with a person who has done something to you. When someone slaps your right cheek, turn and let that person slap your other cheek.","Amaa man yɛtti ya wa, ni, yan di zabi ni ya ta'ai ya taalli daana tuma; faasee ka sɔ yi lɔbi i tampɛkka, nyin ŋmaligma kanla gba m‑paasi u."
"If someone sues you for your shirt, give up your coat as well.","Sɔ yi ti ya taasi i kootu ni n‑deaai i bunyeerigu, ka laa m‑boori i kyinkyinni m‑paasi, nyin di mɔŋŋi u."
"If a soldier forces you to carry his pack one kilometer, carry it two kilometers.","Ka sɔ yi ya mugsi i, ni, i zi u neema n‑kyaŋŋi maalli yinni, nyin ziima a n‑kyaŋŋi abayi n‑ti u."
"When people ask you for something, give it to them. When they want to borrow money, lend it to them. Love (Luke","Ninvugsɔ yi ti susi bunni i saani, zaŋŋma n‑ti u. Sɔ mun boori ni i pɛŋŋi u bunseelli, nyin di mɔŋŋi u.”"
"You have heard people say, “Love your neighbors and hate your enemies.”","Ka Yisa daa laa n‑yɛli ba, ni, “Tɔ; ya pun wum, ni, ba daa yɛli, ni, i wuri i zɔ ka yaai i dindaana."
But I tell you to love your enemies and pray for anyone who mistreats you.,"Amaa man yɛtti ya, ni, ya wura ya dindaandima, ka susiri Naawunni n‑tiri ban namsiri ya."
Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,Lala ka ya nin ti leebi bisuma n‑ti ya Ba ŋɔn bɛ arizana ni. Ŋɔna n nyɛ sɔ ŋɔn kyɛ ka wuntaŋŋa pusiri n‑neaari ninvugbeeri m‑paasi ninvugsuma zugu; ka laa n‑kyɛ ka saa miiri n‑niŋni ban deaari u yɛla ni ban za'asiri u yɛla m‑paasi.
"If you love only those people who love you, will God reward you for this? Even tax collectors love their friends.","Ya yi wuri la ban wuri ya, ya nin nya laara di zugu? Ay! Halli lampodeaariba gba niŋni la lala - bee, m ma'ari ni?"
"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Ka ya yi puusiri la ya mabiisi kɔkɔa, tunsuŋŋu bɔ ka ya tumna? Halli ban pa Izraɛli dima gba niŋni lala, bee, m ma'ari ni?"
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","I yi ya puusi Naawunni, di niŋi hoo birikɔnsi dima: ba boori ba zɛ saazugu m‑puusiri gyeeŋŋu duri ni, ni sɔkyira ni, ni niriba ti nya ba. Yɛlimaŋni ka n yɛtti ya wa, ba pun deaai ba laara zaa n‑naai."
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Nyin muna, i yi ya puusi Naawunni, nyin kpeem i duu puuni n‑yɔ kyɛburu la ka sɔ'ai m‑puusi n‑ti i Ba. Ka i Ba ŋɔn nyari yɛlisɔ'ara zaa nin yɔ i."
"When you pray, don't talk on and on as people do who don't know God. They think God likes to hear long prayers.","Tɔ: ya yi ya m‑puusiri Naawunni, di mari yɛttɔ'ayɔna pam hoo ban pa Izraɛli dima ŋɔn niŋni seem. Dama ba teesi, ni, ba yi ti tɔ'asi n‑yuui, ni, Naawunni nin wum n‑ti ba dizugu."
