ref,text
But they did not sleep together before her baby was born. Then Joseph named him Jesus.,Pɔ yɛ anɛ Maria ba dɛ za tɛnyɛ anɛ tɛdzɛ mɛ ɔdɔ nanɔ yɛ eyianyɛ nɛ tɛmumɔ. Klɛ akɔ yɛ kinyi asɛ Yesu.
"When Jesus was born in the village of Bethlehem in Judea, Herod was king. During this time some wise men from the east came to Jerusalem","Kɛlɛede gɛ ba mɔ Yesu beke nɛ Betlehem anɛ Yuɖia, anɛ Ekusi Heroɖesɛ kibe, bebuiti teli be de kiwiɔyɛkɔ aba Yerusalɛm"
"and said, “Where is the child born to be king of the Jews? We saw his star in the east and have come to worship him.”","klɛ le be bisi asɛ, “Fakɔ eyi nɛ gɛ ba mɔ anasɛ Yuɖanɛ ekusi nɛ alɛ? Bumɔ yɛ nɛ kiwiɔyɛkɔ klɛ lɔ ba sɛ tɛ buba kpɛ kɛtɔkpuesi kɔ yɛ.”"
"When King Herod heard about this, he was worried, and so was everyone else in Jerusalem.","Gɛ Ekusi Heroɖesɛ enu sɛ kana, kɛ kpɛ yɛ bunuhu, klɛ Yerusalɛm petee aza plɛnɔ yɛ."
"Herod brought together the chief priests and the teachers of the Law of Moses and asked them, “Where will the Messiah be born?”","Gɛ ekulu yɛ kpayaɔzakɔanɔ gbla anɛ ɛshãdɔkasɛ nɛ petee ebe xogo, ebisi alɛ ɔkɛlɛ gɛ ba ɖɔ sɛ ba baa mɔ Kristo."
"They told him, “He will be born in Bethlehem, just as the prophet wrote,","Be bu kɛlɛ nu etsrea sɛ, “Nɛ Betlehem nɛ Yuɖia,” alasɛ kana atɔnu nɛ aŋlɔmɛ elu asɛ:"
"‘Bethlehem in the land of Judea, you are very important among the towns of Judea. From your town will come a leader, who will be like a shepherd for my people Israel.’ ”","“ ‘Pɔ wɔ, Betlehem, nɛ Yuɖia kesukpa nɛa bha, odinu ebhliyi nɛ bagɛ baa ŋɛabha nɛ shi nɛ Yuɖia, alasɛ wɔ mɛ agɛ aba ŋa anɔabha nɛ ebee de yɛ ebe dzi agbɛgbanɔ kɔ mɛ Izraɛlanɛ.’ ”"
Herod secretly called in the wise men and asked them when they had first seen the star.,Ɔkɛlɛ Heroɖesɛ ekulu kiwiɔyɛkɔ bebuiti nɛ tɛkpukpum klɛ ebisi alɛ ɔɖa nɔɔ nɛ mɛ pɔtɛɛ gɛ kɛwũwɔɛ nɛ wɛ̃ kɔa lɛ.
"He told them, “Go to Bethlehem and search carefully for the child. As soon as you find him, let me know. I also want to go and worship him.”","Asɛsɛ balɛ nɛ Betlehem klɛ asɛ, “Nɔ vɛ tɛ nɔ dɔ pɛ anuvɔ nɛ mɔmɔ. Kibe lɛ gɛ nɔɔ mɔ yɛ, nɔ ba tɛ nɔ bɔ kɔ mɛ ti, sɛ tɛ mɛ tsyɛ ɛda kpɛ kɛtɔkpuesi kɔ yɛ.”"
The wise men listened to what the king said and then left. And the star they had seen in the east went on ahead of them until it stopped over the place where the child was.,"Gɛ be nu ekusi nɛ kibui nɛ beke, ba vɛ balɛ kidzoa bha, klɛ kɛwũwɔɛ nɛ gɛ bamɔ nɛ kiwiɔyɛkɔ nɛ putɔ kɔa lɛ ɔdɔnanɔ kɛlɛ tɛdzudzrɔ nɛ ɔklɛ gɛ anuvɔ nɛ alɛ."
They were thrilled and excited to see the star.,Gɛ ba mɔ kɛwũwɔɛ same ekua lɛ adɔ kidzo afla.
"When the men went into the house and saw the child with Mary, his mother, they knelt down and worshiped him. They took out their gifts of gold, frankincense, and myrrh and gave them to him.","Gɛ be de ku bupa nɛ mɛ, ba mɔ ŋɛvuvɔ anɛ yeni Maria, klɛ be zhiakpla klɛ ba kpɛ kɛtɔkpuesi akɔ yɛ. Ɔkɛlɛ ba danɛ balɛ ɔkpɛtɛ klɛ be bu kɛdɔkukɔ ansɛ, elifi anɛ sɛkadzɛdzã anɛ babɔhuhu akɔ yɛ."
"Later they were warned in a dream not to return to Herod, and they went back home by another road. The Escape to Egypt","Klɛ gɛ beti bu akasɛ alɛ nɛ bulɛla mɛ sɛ be tee tsodzi avɛ Heroɖesɛ ɔkɔ so, ba da ga kidzo bhlatɔ avɛ balɛe pi. Tɛsisi Vɛ Egipte"
"After the wise men had gone, an angel from the Lord appeared to Joseph in a dream and said, “Get up! Hurry and take the child and his mother to Egypt! Stay there until I tell you to return, because Herod is looking for the child and wants to kill him.”","Gɛ kiwiɔyɛkɔ bebuiti na shɛ beke, Apalete nɛ axwɛdɛ nɛ ada wɛ̃ nɛ Yosɛfu bulɛlam klɛ etsrea sɛ, “Lɔ, yɛkɔ ŋɛvuvɔ anɛ yeni tɛ osi vɛ Egibte. Za ɔkɛlɛ ɔdɔ nanɔ kibe lɛ gɛ eba tsre wɔ, alasɛ Heroɖesɛ abaa pɛ anuvɔ na sɛ tɛ eyi.”"
"That night, Joseph got up and took his wife and the child to Egypt,","So evu alɔ, ayɛkɔ ŋɛvuvɔ anɛ yeni nɛ elishim klɛ ashɛ̃ avɛ Edzyibite,"
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children","ɔkɛlɛ aza ɔdɔ nanɔ kibe lɛ gɛ Heroɖesɛ ebe tsi. Klɛ kɛ ba kɛlɛm anasɛ gɛ Apalete nɛ aɖɔ ganɔ atɔnu nɛa bha sɛ, “Nɛ Edzyibite mɛ ɛba kulu mɛ eyianyɛ nɛ denɔ.”"
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Kibe lɛ gɛ Heroɖesɛ aba mɔ sɛ kiwiɔyɛkɔ bebuiti nɛ be ti bui adɛ yɛ, obulo oku yɛ, klɛ akɔ ɔshã sɛ be yi eyianyɛnuvɔ kanyaka nɛ Betlehem anɛ yɛ kɛdɔ nɛm petee, denɔ agɔ tabha ɔmɛnaesi, anasɛ gɛ enu denɔ kiwiɔyɛkɔ bebuiti nɛ ɔkɔ."
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Ɔkɛlɛ kibui nɛ gɛ ba ɖɔ lu ganɔ atɔnu Yeremia bha nɛ ba kɛlɛ mɛ sɛ:
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Be nu ogugu toli kɛdɔ nɛ Rama, anɛ iyuyo anɛ awɔ̃hũdzɛdzã, Rashɛ̃l ebi kɔ yeyialɛ klɛ ataa dɛmɛ sɛ tɛ ba yɔ yɛ idzyi, alasɛ ba va ma.” Tɛ Tsitsodzi Vɛ Nazarɛtɛ"
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Kɛlɛe de gɛ Heroɖesɛ etsi, Apalete nɛ axwɛdɛ aba wɛ̃ nɛ Yosɛfu bulɛlam nɛ Edzyibite"
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","klɛ asɛ, “Vu ɔlɔ, yɛkɔ anuvɔ anɛ yɛeni tɛ nɔ shɛ vɛ Izraɛl kesukpam, alasɛ bagɛ ba pɛɛ anuvɔ nɛ asɛ tɛ be yi nɛ eti tsi.”"
Joseph got up and left with them for Israel.,"So evu alɔ, klɛ ayɛkɔ anuvɔ anɛ yɛeni nɛ avɛnɔ Izraɛl kesukpam."
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Pɔ gɛ enu asɛ Heroɖesɛ yeyi Atsyɛlausɛ yɛ aŋa bukusi nɛ yɛaka kinyi mɛ nɛ Yuɖia nɛɛ, kifu kui sɛ tɛ avɛ ɔkɛlɛ. Gɛ batɛ kpɛ yɛ ɔshã nɛ bulɛla mɛ so, etsodzi ɔkɛlɛ klɛ ada fla vɛ Galelia kɛdɔ nɛm,"
"and they went to live there in the town of Nazareth. So the Lord's promise came true, just as the prophet had said, “He will be called a Nazarene.”",klɛ ada za ɔma toli gɛ bee kulu asɛ Nazarɛtɛ nɛm. Kana kɛda ba kɛlɛm anasɛ gɛ ba ɖɔɛ lɛ aganɔ batɔmu nɛa bha asɛ: “Be be kulu yɛ asɛ Nazarɛtɛeyi.”
Do something to show you have really given up your sins.,No yu eyuyu anɛ kitemtsyitsyina nyɛnyɛna vunɔm.
"He said, “Turn back to God! The kingdom of heaven will soon be here.”","klɛ aaɖɔ asɛ, “Tsyinaɛtem, alasɛ owũsise bukusiɔŋakɔ nɛ otsobunɔ.”"
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,"Yohanɛsɛ kɛdɔnyunyumu kipuaga tɛka la bhɛtɛ lɛ nɔ, klɛ kazaplukpa ɔdzadi ɔkana yɛa shɛ. Yɛ kɛdɔŋɛŋa klɛ dzi ahwaye anɛ betsiuni."
From Jerusalem and all Judea and from the Jordan River Valley crowds of people went to John.,Banɔ be koeyi edenɔ Yerusalɛm anɛ Yuɖea petee anɛ Yɔɖan kɛdɔ nɛm petee atɔnɔ yɛ.
"They told how sorry they were for their sins, and he baptized them in the river.","Be bu balɛ buzizi nɛ aɖɔ, klɛ akpɛ buni akɔa lɛ nɛ Yɔɖan Keni nɛm."
Many Pharisees and Sadducees also came to be baptized. But John said to them: You bunch of snakes! Who warned you to run from the coming judgment?,"Pɔ gɛ amɔ Farisianɛ anɛ Sarusianɛ gɛ baa ba ɔkɛlɛ gɛ aakpɛ buni, etsre alɛ asɛ, “Wɔnɔ atagblashã yam banɔ! Anee ye tsre nɔ sɛ no si ɔlɔ butɔ nɛ gɛɛ ba?"
An ax is ready to cut the trees down at their roots. Any tree that doesn't produce good fruit will be chopped down and thrown into a fire.,"Kawɛ nɛɛ ke tsri isigu nɛa bha kukuu ku, klɛ osi kanyaka gɛ ɔtɛ bo yu eyuyu dzyɔgo be be tẽ ɔlɛ ebho klɛ la ba yɛkɔ atɛ̃a kpɛ kifum."
"His threshing fork is in his hand, and he is ready to separate the wheat from the husks. He will store the wheat in a barn and burn the husks in a fire that never goes out. The Baptism of Jesus (Mark","Yɛ, kawɛ̃sa nɛ kalɛ yɛ ahwɛmɛ, klɛ ebe ŋuse yɛ kedzripi, aba yalɛ yɛ agɔnɛ nɛ ada kpɛ owulem klɛ aba pɔɛ tɛhwɛ nɛ kifu gɛ tɛ ba ni di mɛ.” Bunikpɛkpɛ Kɔ Yesu"
Jesus left Galilee and went to the Jordan River to be baptized by John.,Ɔkɛlɛ Yesu aba denɔ Galelia ebe ku Yɔɖan sɛ tɛ Yohanɛsɛ akpɛuni kɔ yɛ.
"But John kept objecting and said, “I ought to be baptized by you. Why have you come to me?”","Pɔ Yohanɛsɛ edi asɛ tɛ aplɛ yɛ, aaɖɔ asɛ, “Mɛ kɛlɛ sɛ tɛ ɔkpɛuni ɔkɔ, klɛ mɛ ɔkɔ ɔba?”"
"Jesus answered, “For now this is how it should be, because we must do all God wants us to do.” Then John agreed.","Yesu ebui lɛ nu asɛ, “Kɔ kɛ za na ɔtsɔ̃; kɛbɔ sɛ tɛ bubhɛtɛ ana sɛ tɛ kɛ na nɛ tɛzɛza dzyɔgo mɛ petee.” Klɛ Yohanɛsɛ ayɛkɛ lɛ."
"So Jesus was baptized. And as soon as he came out of the water, the sky opened, and he saw the Spirit of God coming down on him like a dove.","Gɛ banya kpɛuni nɛ akɔ Yesu beke ko, klɛ ewu ekoeyi nɛ buni nɛm. Nɛ kibe lɛ nɛ mɛ owũsise nɛ ɔdanɛ, klɛ amɔ Kpaya Ɔfufɔɛ nɛ gɛ ozhi ɔɔba anasɛ gɔgɔwi anɛ kifuɔmɔɛ nɛ ɔza yɛa bha."
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Klɛ oli toli mɛ ode owũsise sɛ, “Meyi naa, gɛ ɛdɛmɛnɔ; yɛm mɛ mɔ awɔ̃kuku mɔmɔ.”"
"When Jesus heard that John had been put in prison, he went to Galilee.","Gɛ Yesu enu asɛ bevu Yohanɛsɛ akpɛ buvu, etsodzi avɛ Galelia."
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Gɛ ashɛ̃ nɛ Nazarɛtɛ, avɛ ada za Kapenuam, gɛ alɛ kɛvɔ nɔ bha nɛ Zebulunɛ nɛ Naftali kibee,"
After Jesus had gone without eating for,"Gɛ anya onugbu ewi afɛtalɛ̃ anɛ elishi afɛtalɛ̃ nɛ beke, bubhɛ ba yi yɛ."
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","Ɔfufɔɛkpã nɛ ɔba yɛ ɔbha klɛ lɔ ɖɔ sɛ, “Onu gɛ onu Kpaya Yeyi, klɛ tɛ otsre aklãgbua nɛ tɛ le tsyina dzi kɛŋɛŋa.”"
"Jesus answered, “The Scriptures also say, ‘Don't try to test the Lord your God!’ ”","Yesu ebui lɛ nu etsre asɛ, “Kɛ ŋlɔmɛ li tsyɛ sɛ: ‘Tɛ feke Apalete wɔ Kpaya nɛ odi.’ ”"
"Finally, the devil took Jesus up on a very high mountain and showed him all the kingdoms on earth and their power.",Ɔfufɔɛkpã ɔzɔ gbanɔ Yesu ɔvɛnɔ butu ɖɛɖama tulia bha klɛ lɔ yɛkɔ kanɔm bukusiɛŋakɔ nɛ petee nɛ bulɛ mɛ tɛpupudi nɛ akasɛ yɛ.
"The devil said to him, “I will give all this to you, if you will bow down and worship me.”","Klɛ lɔ ɖɔ sɛ, “Kɛdɔɛ nɛ petee ɛba yɛkɔ kɔ wɔ,” “onu gɛ obo zhikpla ɔkpɛ kɛtɔkpuesi kɔ mɛ.”"
"Jesus answered, “Go away Satan! The Scriptures say: ‘Worship the Lord your God and serve only him.’ ”","Yesu etsre yɛ asɛ, “Tsuɔvɛ nɛ mɛ ɔbha, Satana! Alasɛ kɛ ŋlɔmɛ li sɛ, ‘Kpɛ kɛtɔkpuesi kɔ Apalete wɔ Kpaya, tɛ ɔdɛ yɛ tite koe xwɛ.’ ”"
"So God's promise came true, just as the prophet Isaiah had said,",sɛ tɛ kibui nɛ gɛ ba ɖɔ ganɔ Yezaya atɔnu nɛa bha nɛ kɛ na:
"“Listen, lands of Zebulun and Naphtali, lands along the road to the sea and across the Jordan. Listen Galilee, land of the Gentiles!","“Zebulɔnɛ kesukpa anɛ Naftali kesukpa, kidzo nɛ gɛ vɛ aƒu nɛ shu, Yɔɖanɛ nɛ shu, Bagɛ be di nu Yuɖanɛ nɛ Galelia—"
Right then the two brothers dropped their nets and went with him.,"Ɔkɛlɛ nɛ ko, bagbla shɛnahwɛ kenimdzikle nɛ shu elu, klɛ la lɛ yɛe de."
"While Jesus was walking along the shore of Lake Galilee, he saw two brothers. One was Simon, also known as Peter, and the other was Andrew. They were fishermen, and they were casting their net into the lake.","Gɛ Yesu aaga nɛ Galelia aƒu nɛ shu, amɔ badzya tɛabha, Simɔnɛ gɛ be kulu asɛ Petro anɛ yadzya Andrɛasɛ. Be dzi aza da kenimdzikle kɛvɔ nɛ mɛ alasɛ benu banɔ gɛ bee bu kenimɛdzya."
"Jesus walked on until he saw James and John, the sons of Zebedee. They were in a boat with their father, mending their nets. Jesus asked them to come with him.","Denɔ ɔkɛlɛ ɔlɛ nɛ ɔvɛnɔ, amɔ badzya tɛabha teli, Yakobo gɛ enu Zebeɖi yɛeyi anɛ yɛadzya Yohanɛsɛ. Ba za keniabha opupu mɛ nɛ balɛ aka Zebeɖi, gɛ ewũse balɛ kenimdzikle. Yesu eklua lɛ,"
"At once they left the boat and their father and went with Jesus. Jesus Teaches, Preaches, and Heals (Luke",klɛ begble koeyi ashɛ̃ alɔ opupu nɛ balɛ aka klɛ ba tɔnɔ yɛ. Yesu Ebeke Banyɛnya Nɛ Banya
"Jesus went all over Galilee, teaching in their synagogues and preaching the good news about God's kingdom. He also healed every kind of disease and sickness.","Yesu aga nyɔ ekoeyi nɛ Galelia, anɛ kɛdɔkɛkasɛ nɛ balɛ oxogokɔevu nɛm, kibui dzyɔgo nɛ tɛɖuɖɔ denɔ bukusiɔŋakɔ nɛ shu, klɛ ebeke banya nyaanya nɛ banɔ mɛ."
"News about him spread all over Syria, and people with every kind of sickness or disease were brought to him. Some of them had a lot of demons in them, others were thought to be crazy, and still others could not walk. But Jesus healed them all.","Be nu yɛ dɔ akana Siria petee, klɛ banɔa gbanɔ balɛ banyɛnya edidedi amɛna yɛ, banɔ teli nɛ ishutɛtã, beteli ɛfufɔɛkpã vua lɛ, beteli baa wɔlɛ ebho, klɛ beteli bagba klɛ ebeke balɛ banya nɛ petee."
"Large crowds followed Jesus from Galilee and the region around the ten cities known as Decapolis. They also came from Jerusalem, Judea, and from across the Jordan River.","Banɔɛza gbla denɔ Galelia, Dekapolisɛ Yerusalɛm, Yuɖia anɛ Yɔɖanɛ kɛdɔ nɛ mɛ petee ba za yɛe de."
"When Jesus saw the crowds, he went up on the side of a mountain and sat down. Blessings (Luke","Gɛ Yesu amɔ banɔɛza, ewu butu nɛa bha klɛ azaesi. Yɛ badɔkpasɛ nɛ aba yɛ ɔbha,"
"You must obey God's commands better than the Pharisees and the teachers of the Law obey them. If you don't, I promise you will never get into the kingdom of heaven. Anger","Alasɛ itsre wɔnɔ sɛ odi nu sɛ wɔnɔ tɛzɛzadzyɔgo nɛ pɛ̃ dɛ Farisianɛ anɛ ɛshãdɔkasɛ nɛɛ, kɛlɛ lɛm sɛ nɔ tɛ bo tsoku owũsise bukusiɔŋakɔ nɛm. Kɛdɔkɛkasɛ Nɛ Anɔ Yiyi Shu"
"So if you are about to place your gift on the altar and remember that someone is angry with you,","“So nɛɛ, onu gɛ ɔvɛnɔ kɛdɔ kukɔ nɛ busɔlɛvumokpo nɛa bha pɛ ɔbaka sɛ wadzya evunɔɛ bui tili nɛ wɔ,"
and he taught them:,"klɛ etenɔ balɛ kɛdɔ kasɛ pɛ aɖɔ sɛ,"
God blesses those people who depend only on him. They belong to the kingdom of heaven!,"“Ba yula bagɛ ba dɔɛtsyui nɛ ɔfufɔɛ mɛ, alasɛ balɛ yɛ kɛlɛ nu bukusiɔŋakɔ nɛ owũsise."
God blesses those people who grieve. They will find comfort!,"Ba yula bagɛ balɛ akpasɛ awɔ̃hũdzɛdza mɛ, alasɛ balɛ kite le be vu idzyi akpɛ."
God blesses those people who are humble. The earth will belong to them!,"Ba yula bagɛ enu banɔ yuyɔ, alasɛ balɛ aba ŋa kesukpa."
God blesses those people who are merciful. They will be treated with mercy!,"Ba yula bagɛ balɛ edi eshutukubui, alasɛ balɛ le be di eshutukubui."
God blesses those people whose hearts are pure. They will see him!,"Ba yula bagɛ balɛ idzyi mɛ ebhui, alasɛ balɛ aba mɔ Kpaya."
"You are the light for the whole world. A city built on top of a hill cannot be hidden,",“Wɔnɔ nu kanɔ nɛ mɛ kanɛgbɛ. Ɔmagbla nɔɔ gɛ otsri butua bha ba tɛ ba na ɔlɛ kpu.
"But I tell you not to swear by anything when you make a promise! Heaven is God's throne, so don't swear by heaven.","Pɔ itsre wɔnɔ sɛ, Nɔ tɔɔ tanɔ kɛdɔ, eedzi sɛ owuũsise nɔɔ tanɔ tsyɛ o, alasɛ ɔlɛ onu Kpaya kegbu,"
"The earth is God's footstool, so don't swear by the earth. Jerusalem is the city of the great king, so don't swear by it.","ɔdɔgɔsɛ ɔtanɔ kesukpa nɛo, alasɛ kalɛ nu Kpaya ɔtsrɛegbu, ɔflɔ ɔdɔgɔsɛ ɔtanɔ Yerusalɛm o, alasɛ yɛenu Ekusi nɛ ɔmagbla."
"You are the salt for everyone on earth. But if salt no longer tastes like salt, how can it make food salty? All it is good for is to be thrown out and walked on.","“Wɔnɔ nu kanɔ nɛ mɛ bɔmɔɛ. Pɔ onu gɛ bɔmɔɛ lɛla bulɛ ɔdzyɛ, kɛlɛ bu zɛ ba dzi bɔmɔɛ? Bɔ tia pɛ kɔ kɛdɔnyɛdɔ, ɔyɛkɔ dɛ sɛ tɛ ba yɛkɔ bulɛ atɛɛ elu kɔ banɔ la ga."
"and no one lights a lamp and puts it under a clay pot. Instead, it is placed on a lampstand, where it can give light to everyone in the house.","Banɔ eti deke kanɛgbɛ pɛ baa yɛkɔ akpɛ kɛdɔesi. Yɛ osia bha baa yɛkɔ atrɔ, pɛ aakɔ anɔnyanɔ kifu."
"Don't suppose I came to do away with the Law and the Prophets. I did not come to do away with them, but to give them their full meaning.","“Nɔ tɛ bhɛtɛ tɔkpum ɔsɛ ɛba Ɔshã nɛ oxule kɔ ɔdɔgɔsɛ Batɔnu, ɛdɛ ba ɛlɛ oxule kɔ, pɔ ɛlɛa bha tɛbhɛbhɛtɛ."
"You know our ancestors were told, “Do not murder” and “A murderer must be brought to trial.”","“Wɔnɔ no ti nu sɛ baɖɔ kukuuku etsre banɔ nɛ asɛ, ‘Tiyi anɔ, klɛ anɔnyanɔ gɛ eyi anɔ be be kulu kebhui nɛ yɛ.’"
"But I promise you if you are angry with someone, you will have to stand trial. If you call someone a fool, you will be taken to court. And if you say that someone is worthless, you will be in danger of the fires of hell.","Pɔ itsre nɔ sɛ, anɔnyanɔ gɛ amɔ oblo nɛ yɛadzya be be kulu kebhui nɛ yɛ. Ɔyɛkɔplɛnɔ anɔnyanɔ gɛ ebe tsre yadzya sɛ, ‘Ɔmɛtã kɔ kɛdɔnyɛdɔ,’ ebe bu shu nu nɛ Bebhuiklu naa mɛ. Pɔ anɔ nɛ gɛ aaɖɔ sɛ, ‘Wɔ agã onu!’ ebe tsoku butɔm anɛ kifu mabeke mabekem."
"leave your gift there in front of the altar. Make peace with that person, then come back and offer your gift to God.",shɛnahwɛ kɛdɔ nɛ shu olu ɔkɛlɛ nɛ busɔlɛvumokpo nɛ otugba tɛ ɔshɛ̃. Putɔnɔ nɛɛ vɛ tɛ ɔdɔ bhɛtɛ terikpo anɛ wadzya; tɛ otsio tsodzi ɔba tɛ ɔbɔ kɔ wɔɛ dɔ.
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","“Wũse wɔnɔ nɛ bagɛ ba yɛkɔɛ bui nɛ wɔ nɛe bhui nɛ shi zia. Bhɛtɛ kishi wũwũse nɛ kibe lɛ gɛ wɔnɔ nɛ yɛ oko tsri dzoa bha, flogo tɛ aba yɛkɔ wɔa kɔ ebhuiklu, tɛ ebhuiklu nɛ aba yɛkɔ wɔa kpɛ ahwɛ kɔ ɔshãelete, klɛ aba yɛkɔ wɔ ada tɛ̃a kpɛ vu."
I promise you will not get out until you have paid the last cent you owe. Marriage,"Itsre wɔ kɛgba sɛ, ɔtɛ bo koeyi ɔdɔ nanɛ kibe lɛ gɛ ɔbuya kaple gɔgɔɛ. Kɛdɔkɛkasɛ Nɛ Ɔmamdɛdɛ Shu"
You have been taught that a man who divorces his wife must write out divorce papers for her.,"“Ba tɛ ɖɔɛ lɛ asɛ, ‘Anɔnyanɔ gɛ aba shɛ̃nahwɛ yedzini shu, alasɛ tɛ akɔ yɛ keplukpa nɛ lɛa bha.’"
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","“Ɔyɛkɔplɛnɔ, no ti nu sɛ, ba ɖɔɛ lɛ tsre banɔ kibe dzidze sɛ, ‘Nɔ tɛ tu wɔnɔ atabu, pɔ nɔ nyɛna wɔnɔ batabu nɛ mɛ ovunɔ gɛ nɔ ka kɔ Apalete.’"
"When you make a promise, say only “Yes” or “No.” Anything else comes from the devil. Revenge (Luke","Kplitaa nɛ, kɔ wɔ ‘Xee’ nɛ edzi ‘Xee,’ tɛ wɔ ‘Owo’ nɛ edzi ‘Owo’, kibui nyɛbui di gɛ kɛɛ zɛ dɛ kana nɛ kide ɔfufɔɛkpã nɛ ɔkɔ. Kɛwɔ̃hũ Nɛ Kɛwɔ̃hũ Ɔzakɔ"
"You know you have been taught, “An eye for an eye and a tooth for a tooth.”","“No ti nu gɛ ba ɖɔ asɛ, ‘Kɛwɔ̃hũ nɛ kɛwɔ̃hũ ɔzakɔ, klɛ kile nɛ kile ɔzakɔ.’"
