ref,text
"When Jesus heard that John had been put in prison, he went to Galilee.","Yeezuu k'a a ma, n ʊ, n Zaan du lɔnnɔcɛ ʊ bɩ, a a hʊr, an ta Galilee ʊ."
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","A n gɔɔta Nazarɛtɩ ʊ y. A hʊr a ʊ, an aa nyɩnta Kapɛrnawum ʊ. Kʊ m bɩ, an nɩ Galilee higʊta lɛ ra Zabɩlɔn kan Nɛftalii kɩ kʊrɔ wɔɔ barla."
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","Sʊtaana n a zɔ ma, an a hɩ m, a ʊ: «Kʊ Woso Nyɩ n'ɩbɩɩ m, k'ɩ ka kʊ jaarɔ nɔɔn duro n a ba hɔbɩrɛ.»"
"Jesus answered, “The Scriptures also say, ‘Don't try to test the Lord your God!’ ”","Yeezuu n a hɩ m, a ʊ: «N y'a gʊrsɩra ba sɔ, n ʊ: Ɩ bɩ da Zuuba ɩ Woso lɛ ʊ y.»"
"Finally, the devil took Jesus up on a very high mountain and showed him all the kingdoms on earth and their power.","Sʊtaana n a ya, an ta m ci gʊta mim ʊ, an durnya cirbəəro kʊrɔ hɩnka m kan ŋ paŋŋa kɩ,"
"The devil said to him, “I will give all this to you, if you will bow down and worship me.”","an a hɩ, a ʊ: «K'ɩbɩɩ kukurə zɛ mɔɔ taa, ɩ mɔɔ da ʊ, mɔɔ naa haay karɛ ɩbɩɩ ʊ.»"
"Jesus answered, “Go away Satan! The Scriptures say: ‘Worship the Lord your God and serve only him.’ ”","Yeezuu a nyɩ bɔ nʊ, a ʊ: «Ɩ jɛ bɔ mɔɔ jɩr ʊ, Sʊtaana! Bala, n y'a gʊrsɩra ba, n ʊ: Zuuba Woso y'a deem ɩbɩɩ nɩ yaa dam nɩ, ɩ da ʊ.»"
"So God's promise came true, just as the prophet Isaiah had said,",Yɩ a ʊ ncɩnaaʊ kʊ wosolɛsinnɩsorazaa Ezayii meerbaarɔ nɔɔn duro n kʊ yɩ.
"“Listen, lands of Zebulun and Naphtali, lands along the road to the sea and across the Jordan. Listen Galilee, land of the Gentiles!","Zabɩlɔn tara, Nɛftalii tara, higʊta zaa, kʊrɔ kʊ ŋ nɩ Zʊrdɛn kɔ gəm la kan doro vantɔɔ kʊ ŋ nɩ Galilee ʊ rɔ wɔɔ kɩ."
Right then the two brothers dropped their nets and went with him.,"Lɛɛm bɩ, ŋ y'a zaŋŋarɔ wɔɔ to, ŋn'ɩ zum Yeezuu ʊ."
"While Jesus was walking along the shore of Lake Galilee, he saw two brothers. One was Simon, also known as Peter, and the other was Andrew. They were fishermen, and they were casting their net into the lake.","Yeezuu k'a nɩ Galilee higʊta lɛ ra an nɩ tam bɩ, a gʊɔɔ yɩ hɩɩya: Sɩmɔɔn kʊ n n'a birm Pɩyɛɛr kan a danzaa Andɩr kɩ, ŋn'ɩ zaŋŋa zom higʊta b'ʊ, bala, zɔbənno m."
"Jesus walked on until he saw James and John, the sons of Zebedee. They were in a boat with their father, mending their nets. Jesus asked them to come with him.","K'a ta lɛɛ bɩ, a Zakkɩ yɩ kan a danzaa Zaan kɩ, Zebedee nyɩnɔ m ŋn'ɩ kɔɔlʊʊ ʊ kan a zɩ Zebedee bɩ kɩ, ŋn'a zaŋŋarɔ bankam. A n ŋ bir."
"At once they left the boat and their father and went with Jesus. Jesus Teaches, Preaches, and Heals (Luke","Ŋ n a bɔ a zɩ b'ʊ kan kɔɔlʊʊ bɩ kɩ lɛɛm, ŋn'ɩ zure a jɛ ʊ. Yeezuu kan gʊɔɔ ciiro kɩ"
"Jesus went all over Galilee, teaching in their synagogues and preaching the good news about God's kingdom. He also healed every kind of disease and sickness.","Yeezuu gasʊ Galilee kʊ b'ʊ haay, an nɩ bɩmbɩrm, an nɩ hɔ dɩndam gʊɔɔ m zɩɩfʊrɔ sokʊmacɛrɔ wɔɔ ʊ, an nɩ Woso cirbəə lemim nyɩnta bɩ pa dam, an nɩ yaaba do haay waam kan kʊsɩ do haay kɩ zamaa bɩ bire ʊ."
"News about him spread all over Syria, and people with every kind of sickness or disease were brought to him. Some of them had a lot of demons in them, others were thought to be crazy, and still others could not walk. But Jesus healed them all.","A tɔ bɔ lɛɛ haay ʊ, an ta kan Siirii kʊ kɩ haay, a m naa, n nɩ zɛm gʊɔɔ kʊ ŋ nɩ cicir bam yaaba do haay kan kʊsɩ do haay nɔ ʊ rɔ wɔɔ kɩ m: Gʊɔɔ kʊ zinəro n ta ŋ nɩ, parparlɔzannɔ, mɛgarɛzannɔ kɩ an ŋ waa."
"Large crowds followed Jesus from Galilee and the region around the ten cities known as Decapolis. They also came from Jerusalem, Judea, and from across the Jordan River.","Zamaa cir gʊta nɩ zure a jɛ ʊ, a to ŋ y'a ʊ Galilee ʊ, Taraburo ʊ, Zerizalɛm kan Zidee kɩ, kan Zʊrdɛn kɔ gəm la kɩ."
"When Jesus saw the crowds, he went up on the side of a mountain and sat down. Blessings (Luke","Yeezuu k'a zamaa bɩ yɩ bɩ, a der ci burə ʊ, an nyɩnta. A karɩndanyɩnɔ wɔɔ n a zɔ ma."
"You must obey God's commands better than the Pharisees and the teachers of the Law obey them. If you don't, I promise you will never get into the kingdom of heaven. Anger","Kʊ m sɩra hɩ awɔɔ m. K'awɔɔ tɩrgabaa n cem wosocikarɩnsaambɔɔ wɔɔ kan farizɛɛnrɔ wɔɔ tɩrgabaa kɩ han, awɔɔ bɩ gasʊm Woso cirbəə ʊ y.» Heerbusu mim"
"So if you are about to place your gift on the altar and remember that someone is angry with you,","Naa minto bɩ, k'ɩbɩɩ ta Wosocɛ ʊ k'ɩ yaa ganwʊrɛ ka Woso ʊ, ɩ bɔkarɛ ɩ tɔ da ɩ nɔ ʊ, ɩ ʊ, ɩ ɩ zar ɩ mim ma,"
God blesses those people who depend only on him. They belong to the kingdom of heaven!,«Mimbirenyɩntazannɔ m mɩŋŋazerlezannɔ m: Ŋ hɔ m Woso cirbəə bɩ m.
God blesses those people who grieve. They will find comfort!,Mimbirenyɩntazannɔ m gʊɔɔ bʊgʊ-bʊgʊdɔɔ wɔɔ m: Ŋ y'a hɔjirle yɩm durnya ʊ.
God blesses those people who are humble. The earth will belong to them!,Mimbirenyɩntazannɔ m nyikərezannɔ m: Woso bra barɛ ŋ nɩ.
God blesses those people who are merciful. They will be treated with mercy!,Mimbirenyɩntazannɔ m cicirzɛrɛzannɔ m: Woso yɩ ŋ cicir zɛrɛ.
God blesses those people whose hearts are pure. They will see him!,Mimbirenyɩntazannɔ m heerhuzannɔ m: Ŋ Woso yɩrɛ.
"You are the light for the whole world. A city built on top of a hill cannot be hidden,","«Durnya lɛɛgure n'awɔɔ m, kʊ k'a nɩ zigi burə ʊ bɩ b'a dam ma, an a nyaakʊm da y."
"But I tell you not to swear by anything when you make a promise! Heaven is God's throne, so don't swear by heaven.","Bɩ mɔɔ y'a hɩrɛ awɔɔ m, a b'a wer si fɩɩga y: A b'a wer si brama tɔ nɩ y, bala, Woso cirbəəduu m bɩ."
"The earth is God's footstool, so don't swear by the earth. Jerusalem is the city of the great king, so don't swear by it.","A b'a wer si tara tɔ nɩ y, bala, a gam cɩntarahɔ m bɩ, a b'a wer si Zerizalɛm tɔ nɩ y, bala, cir gʊta bɩ kʊ m bɩ."
"You are the salt for everyone on earth. But if salt no longer tastes like salt, how can it make food salty? All it is good for is to be thrown out and walked on.","«Durnya yɛ n'awɔɔ m. Bɩ, kʊ yɛ nyɩntabaa bɔ, n y'a bam lɔ, k'a a ya, a nyɩntabaa ka ʊ? A zibəə ba ʊ dɔ y, a lo n nawʊm garga ra, gʊɔɔ nɩ tʊntɔm la.»"
"and no one lights a lamp and puts it under a clay pot. Instead, it is placed on a lampstand, where it can give light to everyone in the house.","Kʊ gʊaa sɛ nya fɩtɩrɛ ʊ a bɩr a cɩntam kasɩ taa y, a cɩnta a tɩr a ʊ hɔ burə ʊ an cɛ bɩ gu gʊɔɔ kʊ ŋ nɩ b'ʊ haay rɔ wɔɔ daahan minto."
"Don't suppose I came to do away with the Law and the Prophets. I did not come to do away with them, but to give them their full meaning.","«A b'a hɔɔn da a ʊ, bʊr mɔɔ ʊ kʊ m bɩ Moyiisi lɛ, gɛɛ, wosolɛsinnɩsorazannɔ wɔɔ n a hɩ rɔ wɔɔ zar y. Mɔɔ n bʊr kʊ m bɩ ŋ zar y, bʊr mɔɔ ʊ kʊ ŋ nɩ kʊ yɩ."
"You know our ancestors were told, “Do not murder” and “A murderer must be brought to trial.”","«Awɔɔ ma n n a hɩ wɔɔ yaabɔɔ m, n ʊ: ‹Ɩ bɩ gər zɛ y›, kʊ gʊaa a mim meeyaa bɔ ʊ, a a ga m, kʊ n n ta m dʊdɔkənno taa."
"But I promise you if you are angry with someone, you will have to stand trial. If you call someone a fool, you will be taken to court. And if you say that someone is worthless, you will be in danger of the fires of hell.","Bɩ mɔɔ y'a hɩrɛ awɔɔ m: Kʊ gʊaa nɔmaa ba kan a mim kɩ, a a ga m, kʊ n n ta a zaa m dʊdɔkənno taa. Kʊ gʊaa a hɩ a mim m, a ʊ: ‹Hɔɔnwarzaa›, a a ga m, kʊ n n ta a zaa m dʊdɔkənno jɩtannɔ taa. Kʊ gʊaa a hɩ a mim m, a ʊ: ‹hɔɔzaa›, a ga a ʊ m k'an ta sɛhar ʊ."
"leave your gift there in front of the altar. Make peace with that person, then come back and offer your gift to God.","k'ɩ ganwʊrɛ bɩ to Wosocɛ ʊ b'ʊ, ɩ ta ɩ yaa n'ɩ zɛ kʊ ra kan ɩ mim bɩ kɩ, k'ɩ bɔkarɛ ɩ ɩ wusigə ɩ bʊr, ɩ b'ɩ ganwʊrɛ bɩ ka Woso ʊ."
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","K'ɩbɩɩ jɩm ɩ tarɛ ɩ m dʊdɔkarɛ bɩncɛ ʊ, k'ɩ tɔ ʊ, a kʊ ma zaa ra. K'a n yɩ ncɩnaaʊ y, a y'ɩ kam dʊdɔkər ʊ, dʊdɔkər bɩ n ɩ ka lɔnnɔdɔmazannɔ ʊ, ŋn'ɩ du lɔnnɔcɛ ʊ."
I promise you will not get out until you have paid the last cent you owe. Marriage,"Sɩra mɔɔ n'a hɩrɛ ɩbɩɩ m: Ɩbɩɩ bɩ bɔm b'ʊ k'ɩbɩɩ n ɩ zɩm bɩ ka haay y, bɩ tanka deem taan… bɩ gɔɔtarɛ y.» Jaandarɛ mim"
You have been taught that a man who divorces his wife must write out divorce papers for her.,"«N y'a ya, n n a hɩ sɔ, n ʊ: ‹Kʊ gʊaa la a lʊ ra k'an wɔsaalʊmaci ka ʊ.›"
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","«Awɔɔ ma, n n a hɩ wɔɔ yaabɔɔ m, n ʊ: ‹Ɩ bɩ ɩ lerbɔrɛ to y, b'a ka kʊ hɔ k'ɩbɩɩ ler bɔ Zuuba m ɩ ɩ wer si bɩ n kʊ yɩ.›"
"You know you have been taught, “An eye for an eye and a tooth for a tooth.”","«Awɔɔ ma, n n a hɩ, n ʊ: ‹Mɩnyaa nɩ sompim mɩnyaa bɩncɛ ʊ, sɔ nɩ sompim sɔ bɩncɛ ʊ.›"
"But I tell you not to try to get even with a person who has done something to you. When someone slaps your right cheek, turn and let that person slap your other cheek.","Bɩ mɔɔ y'a hɩrɛ awɔɔ m, kʊ gʊaa a ba awɔɔ m bʊnyaa, a b'a bʊnyaa ba m sɔ y. Bɩ, kʊ gʊaa a wɔ ta ɩ bɩsɩ paasɩ rɛ, k'ɩ ɩ jɩsa paasɩ bɩ ka ʊ k'an a ta rɛ."
"If someone sues you for your shirt, give up your coat as well.","Kʊ gʊaa ʊ, k'a dʊdɔ ka kan ɩ kɩ, k'a ɩ huudaara yɔ ɩ m, k'ɩ to k'an ɩ huukuurə sa sɔ."
"If a soldier forces you to carry his pack one kilometer, carry it two kilometers.","Kʊ gʊaa paŋŋa ba ɩ ma, k'a ɩ da tarɛ ma ganjɩbɔʊrɛ tisi kan a kɩ, k'ɩ ta ganjɩbɔʊrɛ tisi hɩɩya kan kɩ."
"When people ask you for something, give it to them. When they want to borrow money, lend it to them. Love (Luke","Kʊ gʊaa hɔ yɛ ɩ han, k'ɩ ka ʊ. Kʊ gʊaa ʊ, k'a zɩm sa ɩ zi, ɩ bɩ ɩ gu han y.» Jɩnnɔ ŋʊarɛ (Likki"
"You have heard people say, “Love your neighbors and hate your enemies.”","«Awɔɔ ma, n n a hɩ, n ʊ: ‹K'ɩ ɩ gʊaa ŋʊa, k'ɩ sɔ ɩ jɩm m.›"
But I tell you to love your enemies and pray for anyone who mistreats you.,"Bɩ mɔɔ y'a hɩrɛ awɔɔ m: K'a a jɩnnɔ ŋʊa, k'a yaa da Woso m gʊɔɔ kʊ ŋ nɩ fɩr karɛ awɔɔ ma rɔ wɔɔ tɔ ma."
