ref,text
"He told them, “Go to Bethlehem and search carefully for the child. As soon as you find him, let me know. I also want to go and worship him.”","ki u din yetib, “I saa man Betlehem ki saa lon bik maŋ fanu; yoo nba ki i lau, yin jenna ki tan betin ki n mun saan ki saa jiantɔ.”"
The wise men listened to what the king said and then left. And the star they had seen in the east went on ahead of them until it stopped over the place where the child was.,"Bat na nba din pak nna ki gbenn yoonba, ki bi nyii ki soor sɔnu; ba din saa maŋ ki bi la ŋmaabir nba daan nyii yendopo na, ki li gar bi tɔɔnn po ki saa set bik maŋ nba be ŋaak nba na ni, li sanpaapo."
They were thrilled and excited to see the star.,"Ba la ŋmaabir maŋ na, ki bi para ni penn bonchiann."
"When the men went into the house and saw the child with Mary, his mother, they knelt down and worshiped him. They took out their gifts of gold, frankincense, and myrrh and gave them to him.","Ki bi kɔɔ ŋaak maŋ ni, ki la bik maŋ nan u naa Mari; ŋanne ki bi gbaan ki jiant bik maŋ, ŋaan biit bi paka ki nyinn piinii ki turɔ; piinii maŋ din tee sarima nan tulaarnyun nan tulaarsiar nna ki bi yir mir."
"Later they were warned in a dream not to return to Herod, and they went back home by another road. The Escape to Egypt","Tɔn, ki Yennu din pak ki turib bi dammiit ni, a bi ji daa ŋmat Bat Herod boor ni; li paak, ki bi ji din tɔkin sanjogauŋ ki ŋmat kun bi doo ni. Josef nba din chiar ki saan Ijipt biaŋinba na labaar"
"After the wise men had gone, an angel from the Lord appeared to Joseph in a dream and said, “Get up! Hurry and take the child and his mother to Egypt! Stay there until I tell you to return, because Herod is looking for the child and wants to kill him.”","Bannteeb na nba din kun na poorpoe ki ti Yomdaanɔ Yennu malaka din baar Josef boor u dammiit ni, ki betɔ a “Fiit ki jii sanpantik maŋ nan u naa kii tiin kii saa Ijipt tingbouŋ ni, ki saa kar leŋ nan yoo nba ki n tan sa tura mɔb biak, kimaan Bat Herod loon ki wun lon bik maŋ boore ki kpiu.”"
"That night, Joseph got up and took his wife and the child to Egypt,",Ki u din fiir nyiɔk ki jii bik na nan u naa ki chiar ki saan namm Ijipt tingbouŋ ni.
"where they stayed until Herod died. So the Lord's promise came true, just as the prophet had said, “I called my son out of Egypt.” The Killing of the Children",U din be leŋe nan yoo nba ki Bat Herod din tan kpo na. Linba kur din tun a lin gbeen linba ki ti Yomdaanɔ Yennu din te ki u sɔkiniisɔɔ pak li po nee a “N din nyinn n bija maŋ Ijipt tingbouŋ nie.” Bonjabis kpinu labaar
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Herod nba din tan bann nan bannteeb maŋ kparɔe na, ki li gbatɔ bonchiann, ki u din tun lanjimanba a bin saan Betlehem nan li digbanbis ni ki saa kpi bonjabis kur; ki bi din kpi sanpantii nan binba tee bina ŋannlelee kaman nan wa daan boi bannteeb maŋ ki bann yoo nba ki ŋmaabir na daan nyii na."
"So the Lord's promise came true, just as the prophet Jeremiah had said,",Wa kpii waas na biaŋinba na ki li din teen ki gbeen linba ki Yennu sɔkinii Jeremaya din pak na po a
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","“Rama tiŋ nɔɔk nie ki bi gbia fuut, mɔnii nan fabinii nan kpemɔnboor kir bo, ki Rachel mɔ u waas paak, ki bi barimɔ ki tan goo, kimaan u waas kura kpowa.” Ba din nyii Ijipt tingbouŋ ni ki jen biaŋinba"
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Tɔn, ki Bat Herod tan kpo; ki u kuun poorpo ki ti Yomdaanɔ Yennu malaka bia din saan Josef boor u dammiit ni, Ijipt tingbouŋ ni,"
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","ki saa yetɔ “Fiit ki jii bik maŋ nan u naa, ki ŋmat saan Israel tingbouŋ ni, kimaan binba din lor a bin kpi bik maŋ na kpowa.”"
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Wa din tan gbat a Akelaus dii naan ki kar u baa Herod naangbant paak Judea tiŋ ni na, ki jaŋmaanii soorɔ nan wun kun leŋ; ki Yennu bia din wannɔ u dammiit ni a wun ŋmat saan Galilee tingbouŋ ni."
"and they went to live there in the town of Nazareth. So the Lord's promise came true, just as the prophet had said, “He will be called a Nazarene.”","Ki u din saan ki saa kar doo nba ki bi yi Nasaret na ni, a lin teen gbeen maan nba ki Yennu sɔkiniinba nba din sɔb linba na a “Bi tan sii yiu Nasaret nirɔe.”"
Do something to show you have really given up your sins.,Yii tuun man linba sa wann nan i set nyik i biit.
"He said, “Turn back to God! The kingdom of heaven will soon be here.”","“Nyikin man i biit, kimaan Yennu naan dinu per na.”"
John wore clothes made of camel's hair. He had a leather strap around his waist and ate grasshoppers and wild honey.,"Jɔɔnn din lia lagumii kobit liatire, ki bia boob gbann u siak ni, ki u jeet din tee naasuut nan siate."
From Jerusalem and all Judea and from the Jordan River Valley crowds of people went to John.,"Li yoo ki Jerusalem doo ni teeb, nan Judea tingbouŋ ni teeb kur, nan Jɔɔdann mɔkir tingbouŋ ni teeb kur din saan u boor ni,"
"They told how sorry they were for their sins, and he baptized them in the river.","ki fiit bi toonbiit, ki u wurib Yennu nyunwuru Jɔɔdann mɔkir maŋ ni."
Many Pharisees and Sadducees also came to be baptized. But John said to them: You bunch of snakes! Who warned you to run from the coming judgment?,"Wa din tan la ki Farisiinba nan Sajusiinba bonchiann ki bi mun baat u boor ni a wun wurib Yennu nyunwuru na, ki u betib a “Yimm walabirii na! Ŋmee kpaani a yii tin ki nyi Yennu wutoor nba yaa lin baar i paak na ni?"
An ax is ready to cut the trees down at their roots. Any tree that doesn't produce good fruit will be chopped down and thrown into a fire.,"Pajar poŋ teen siira a wun chɔɔ tiinii; ki tiik nba kur ki loon lɔɔnŋana, bi sa chɔɔre ki lur muu ni."
"His threshing fork is in his hand, and he is ready to separate the wheat from the husks. He will store the wheat in a barn and burn the husks in a fire that never goes out. The Baptism of Jesus (Mark","U dia u dilenn ŋmanniie ki yaa wun lenn bonŋann, ki nyinn dibin ki wuun u bɔɔr ni, ŋaan joo fouŋ na muu nba kan mi ki kpeenni.” Jɔɔnn nba din wur Yisa biaŋinba (Mak"
Jesus left Galilee and went to the Jordan River to be baptized by John.,"Li yoo maŋ ki Yisa din nyii Galilee ki saan Jɔɔdann mɔkir po, ki baar Jɔɔnn boor ni a wun wurɔ Yennu nyunwuru."
"But John kept objecting and said, “I ought to be baptized by you. Why have you come to me?”","Ki Jɔɔnn ki saki, ki yetɔ a “Mine bo sa baar a boor ni ki a wurin, ŋaan ki a mun tan baat n boor ni-ii?”"
"Jesus answered, “For now this is how it should be, because we must do all God wants us to do.” Then John agreed.","Ŋaan ki Yisa yetɔ a “Ŋaant ki lin tun nna mɔtana, kimaan nnee ki li ŋan ki tin tun toonŋana kura.” Li yoo na ki Jɔɔnn sak."
"So Jesus was baptized. And as soon as he came out of the water, the sky opened, and he saw the Spirit of God coming down on him like a dove.","Wa wur Yisa Yennu nyunwuru ki gbenn yoonba, li taakpaak ni ki Yisa nyii nyun na ni; ki sanpaapo tan loot, ki u la ki Yennu Seyeeŋ siik u paak ki naan nan ŋmann na, ki tan jakin u paak."
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Ki kunkɔr nyii sanpaapo ki yet a “N Bilonkakii na, ŋɔɔe ki n numm gboou.”"
"When Jesus heard that John had been put in prison, he went to Galilee.","Yisa nba din tan gbat nan Jɔɔnn kɔɔ dansarik na, ki u saan Galilee."
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Wa din baar Nasaret na u din ki yukir leŋi, ŋaan gar ki saan Kapenaum doo nba be mɔk-kpiŋ, Sebulun nan Naftali tiŋ ni na."
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","Ki Sintaanii baar u boor ni ki tan yetɔ a “Li-i tee ki a set kii tee Yennu Bijaie, fan yet tana na ki lin kpant jeet ki a di.”"
"Jesus answered, “The Scriptures also say, ‘Don't try to test the Lord your God!’ ”","Ki Yisa yetɔ, “Li bia sɔb Yennu gbouŋ ni a ‘Sɔɔ daa bikii u Yomdaanɔ Yennu.’ ”"
"Finally, the devil took Jesus up on a very high mountain and showed him all the kingdoms on earth and their power.","Ki Sintaanii bia din jiiu ki doo nanɔ jɔɔr nba fɔk bonchiann paak ki saa wannɔ tingbouŋ na yent kur kur nan li mɔkint,"
"The devil said to him, “I will give all this to you, if you will bow down and worship me.”","ŋaan betɔ a “Li-i tee ki a bo sa gbaan ki jiantin, n bo sa tura yent maŋ kura.”"
"Jesus answered, “Go away Satan! The Scriptures say: ‘Worship the Lord your God and serve only him.’ ”","Ki Yisa betɔ, “Seetir nna Sintaanii. Li sɔb Yennu gbouŋ ni a ‘Nirɔ-ii jiantir u Yomdaanɔ Yennu kuukɔɔe, kii bia kii waa ŋɔɔ kuukɔɔ.’ ”"
"So God's promise came true, just as the prophet Isaiah had said,",Linba na din tun a lin gbeen Yennu sɔkinii Aisaya nba din pak linba na poe a
"“Listen, lands of Zebulun and Naphtali, lands along the road to the sea and across the Jordan. Listen Galilee, land of the Gentiles!","“Sebulun tiŋ nan Naftali tiŋ nba be Jɔɔdann mɔk-pootir po, ki bia be mɔkgbeŋŋir boor, nan Galilee tiŋ nba ki binba ki tee Juu teeb na kar li ni;"
Right then the two brothers dropped their nets and went with him.,Ki bi set din nyik bi janlaant yiama ŋaan waau.
"While Jesus was walking along the shore of Lake Galilee, he saw two brothers. One was Simon, also known as Peter, and the other was Andrew. They were fishermen, and they were casting their net into the lake.","Yisa nba din somm Galilee mɔkgbeŋŋir kpiŋ na, ki u tan la nirɔ wunba ki bi yiu Simon ki bia yiu Piita na, nan u waarɔ Andru, ki bi lubin janlaauŋ mɔkir ni, kimaan bi din tee jansoorae."
"Jesus walked on until he saw James and John, the sons of Zebedee. They were in a boat with their father, mending their nets. Jesus asked them to come with him.","Wa din nyii leŋ ki saan tɔɔnn po waaminna, ki u la Sebedee nan u waas bannlee, Jems nan u waarɔ Jɔɔnn, ki bi be burgbetir ni ki lik bi janlaant; ki u yiimm."
"At once they left the boat and their father and went with Jesus. Jesus Teaches, Preaches, and Heals (Luke","Li taakpaak ni, ki bi nyik burgbetir na nan bi baa, ŋaan waa Yisa. Biaŋinba ki Yisa din te ki baatib paak na (Luk"
"Jesus went all over Galilee, teaching in their synagogues and preaching the good news about God's kingdom. He also healed every kind of disease and sickness.","Yisa din lin Galilee tiŋ maŋ kura po, ki want niib Yennu maan, jiantu diit ni, ki mɔɔntir Yennu naan barŋanii mɔɔntii ki teemm, ki te ki binba mɔk yiarboorii boorii kur nan binba mɔk gbanantont kur paak."
"News about him spread all over Syria, and people with every kind of sickness or disease were brought to him. Some of them had a lot of demons in them, others were thought to be crazy, and still others could not walk. But Jesus healed them all.","Ki bi din lin ki mɔɔnt u sann Siria tingbouŋ ni kura po. Ki bi din jikit baatboorii boorii kura, ki baat namm u boor ni: binba din yiar yiarbooru nba kur, gbanantont, binba din gbee nan narinbiit, binba din baa gbitgbia, nan gbanankpeenn damm, ki u din te ki bi paak."
"Large crowds followed Jesus from Galilee and the region around the ten cities known as Decapolis. They also came from Jerusalem, Judea, and from across the Jordan River.","Ki niburchiauŋ nba din nyii Galilee, nan Doi-piik, nan Jerusalem, nan Judea, nan Jɔɔdann mɔk-pootir din bit ki waau."
"When Jesus saw the crowds, he went up on the side of a mountain and sat down. Blessings (Luke","Yisa nba din la niburchiauŋ maŋ na, ki u doo kunkonn paak ki saa kar; ki u poorpoweiteeb lakin u boor ni."
"You must obey God's commands better than the Pharisees and the teachers of the Law obey them. If you don't, I promise you will never get into the kingdom of heaven. Anger","Kimaan mii beeri nan see ki i toonŋana yab ki gar sennu wannteeb nan Farisiinba yar, li-i kii tee nnai kaa, i kan mi ki kɔɔ Yennu naan ni. Wutoor po"
"So if you are about to place your gift on the altar and remember that someone is angry with you,","Li paak, wunba tan kɔɔ Yennu diiuk ni a wun pi Yennu piinii, ŋaan tiar nan u mɔk biit nan u naa bik,"
God blesses those people who depend only on him. They belong to the kingdom of heaven!,"“Binba mi bi mɔŋ nan bi namii, parpeenn tee bi yare, kimaan Yennu naan tee bi yare."
God blesses those people who grieve. They will find comfort!,"“Binba mɔ ki fabin, parpeenn tee bi yare, kimaan Yennu sa maan bi parawa."
God blesses those people who are humble. The earth will belong to them!,"“Binba sikin bi mɔŋ, parpeenn tee bi yare, kimaan ŋamme tan sii yen tingbouŋ na."
God blesses those people who are merciful. They will be treated with mercy!,"“Binba mɔk ninbatinu nan bi leeb, parpeenn tee bi yare, kimaan ŋamme ki Yennu mun bia sa timm ninbaauk."
God blesses those people whose hearts are pure. They will see him!,"“Binba para ni yeen, parpeenn tee bi yare, kimaan ŋamme sa la Yennu."
"You are the light for the whole world. A city built on top of a hill cannot be hidden,","“Yimme tee tingbouŋ na yentu; doo nba ki bi maa ki senn kunkonn paak, li kan fit bɔri."
"But I tell you not to swear by anything when you make a promise! Heaven is God's throne, so don't swear by heaven.","ŋaan min ŋanin beerie la, nan i mi ki a por mɔpor gbaa; daa yeen a ‘N por sanpaapo,’ kimaan li tee Yennu naangbouŋo;"
"The earth is God's footstool, so don't swear by the earth. Jerusalem is the city of the great king, so don't swear by it.","daa yeen a ‘N por tingbouŋ,’ kimaan li tee Yennu taapanŋmaatire; a bia daa yeen a ‘N por Jerusalemi,’ kimaan li tee yabint Yennu dooe;"
"You are the salt for everyone on earth. But if salt no longer tastes like salt, how can it make food salty? All it is good for is to be thrown out and walked on.","“I tee kaman nan yaarin nee tingbouŋ na ni. Yaarim-i taŋŋi biir ki ji ki mani, nlee ki li ji sii mani? Li wann nan li ji kaa nyɔɔti; see ki bi kpaar ki mɔɔn tiŋ ni, ki niib somm li paak."
"and no one lights a lamp and puts it under a clay pot. Instead, it is placed on a lampstand, where it can give light to everyone in the house.","Sɔɔ mun kan joo fitir ŋaan jii ŋmaŋ ki chibini; see ki u jiir ki tɔɔnn bonsiar nba fɔk paak, ki lin tur ŋaak niib kura yentu."
"Don't suppose I came to do away with the Law and the Prophets. I did not come to do away with them, but to give them their full meaning.","“I daa dukii nan n baar ma n tan kpeen Yennu sennu nan u sɔkiniinba maan nee; n ki baar ma n tan kpeenn kaa, ŋaan n baar ma n sakir nan barmɔniie;"
"You know our ancestors were told, “Do not murder” and “A murderer must be brought to trial.”","“I poŋ gbat ki bi din yeen yaayoo ni niib a ‘Daa kpi nirɔ, kimaan wunba tan kpi nirɔ tan sii be barii ni barbudaar;’"
"But I promise you if you are angry with someone, you will have to stand trial. If you call someone a fool, you will be taken to court. And if you say that someone is worthless, you will be in danger of the fires of hell.","ŋaan min ŋanin beerie la, nan wunba dont wutoor u naa bik paak yann yann, ki li kaa paaki, u tan sii be barii ni barbudaar; ki wunba sukir u naa bik a ‘Bon-yann na,’ u tan sii be barii ni; ki wunba mun bia sukir u naa bik a ‘Bonjatir na,’ u tan sii be barii ni ki kɔɔ muu nba kan mi kpeen na ni."
"leave your gift there in front of the altar. Make peace with that person, then come back and offer your gift to God.","wun nyik u piinii maŋ leŋ, ŋaan ŋmat saan u naa bik na boor ki bin saa ŋamm bi barii ki gbenna, ki wun jen ki tan pi u piinii maŋ ki tur Yennu."
"Before you are dragged into court, make friends with the person who has accused you of doing wrong. If you don't, you will be handed over to the judge and then to the officer who will put you in jail.","“Fin nan sɔɔ-i mɔk maan, ki saa barii maŋ buut, fan ŋaan ki yin taan mɔyemmkɔɔ ki ŋamm i barii maŋ yoo nba ki i daa be sɔnu ni na; li-i kii tee nnai kaa, jɔɔ na sa jiia ki saan nana barbuurɔ boor ni, ki barbuurɔ na-n mun jiia ki teena dansarguutɔɔ nuu ni ki wun kɔɔna dansarik."
I promise you will not get out until you have paid the last cent you owe. Marriage,"Barmɔniie ki n beera na, a kan mi nyi leŋi, see ki a tan pa likirii kur nba ki bi jiiara, ki kobu kan tenni. Bonchonchonn toona po"
You have been taught that a man who divorces his wife must write out divorce papers for her.,"“Bi bia din yeen a ‘Wunba loon ki wun yêt u ŋaapoo, wun turɔ pooyêtu gbouŋ;’"
"You know our ancestors were told, “Don't use the Lord's name to make a promise unless you are going to keep it.”","“I poŋ bia gbia ki bi din yeen yaayoo ni niib a ‘I mi ki a por mɔpor nan faak, ŋaan li-i tee ki a por mɔpor Yennu sann ni, li ŋan ki a tun ki gbenn a mɔpor maŋ;’"
"When you make a promise, say only “Yes” or “No.” Anything else comes from the devil. Revenge (Luke","ŋaan ŋaant man ki i jiinu-ii tee, ‘Nn,’ amii ‘Aaii,’ kimaan li-i tee ki a por siar ki pukin linba na paak, li ji nyii Biitdaanɔ maŋe. Daa jiint leeb pana man (Luk"
"But I tell you not to try to get even with a person who has done something to you. When someone slaps your right cheek, turn and let that person slap your other cheek.","ŋaan min ŋanin beerie la, nan i daa jiint leeb pana; sɔɔ-i peb a tanpak a nuudiitu po kpianu, fan ŋmant a gaŋ po mun ki wun peb;"
"If someone sues you for your shirt, give up your coat as well.","sɔɔ-i yaa wun saan nana buut boor a wun gaar a soot, fan sak ki wun tont a chinchenn biak kii saa;"
"If a soldier forces you to carry his pack one kilometer, carry it two kilometers.","sɔɔ-i mia-a a jii u jikpiatir ki saan nann mar yennkɔɔ, fan jii ki saan nanɔ mar ŋannlee."
"When people ask you for something, give it to them. When they want to borrow money, lend it to them. Love (Luke","Wunba miara siar, fan turɔ; ki wunba mun bia loon ki a kpentɔ siar, fan kpentɔ ki daa miinɔ. Datai labaar (Luk"
"You have heard people say, “Love your neighbors and hate your enemies.”",“I poŋ bia gbia ki bi din yeen a ‘I loon a naa waas ŋaan kii nan a datai;’
Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,"Ŋanne sa te ki i set kii tee ti Baa Yennu nba be sanpaapo na waas, kimaan ŋɔɔe te ki yennu do nifobiit nan nifoŋamm paak, ki bia te ki saak baa nifobiit nan nifoŋamm doi ni."
"If you love only those people who love you, will God reward you for this? Even tax collectors love their friends.","Kimaan li-i tee ki i loon binba looni na kuukɔɔe, nyɔlantpoe ki i sa la Yennu boor ni? Li ki tee nna kaa ki nifobiit mun tuumii?"
"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Ki li-i tee ki i foont i naa waas kuukɔɔe, toonŋanlannpoe ki i tun ki gar leebi? Nna kaa ki binba ki waa Yennu sɔnu na mun tuumii?"
But you must always act like your Father in heaven.,"Li paak, yii be man fanu kaman nan i Baa Yennu nba be sanpaapo na nba be fanu biaŋinba na."
"When you do good deeds, don't try to show off. If you do, you won't get a reward from your Father in heaven.","“I daa tuun i toonŋana a niib-n la ki pakiini, kimaan i-i tuun nna, i kan la nyɔɔt i Baa Yennu nba be sanpaapo na boor ni."
"When you give to the poor, don't let anyone know about it.","Ŋaan li-i tee ki a yaa a pi talasdaanɔe, fan piu, ki daa te ki a yɔɔnimɔŋ gbaa mi li po."
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Li-i tee ki a yaa a miar Yennu, fa daa tuun kaman nan kpinkpannii damm na nba tuun biaŋinba na, kimaan bi loon bii see Yenjiantu diit nie, nan sɔnpaataa nba be doi ni, kii mei Yennu a niib-ii laatib. Barmɔniie ki n beeri na, bi poŋ gaar bi nyɔɔta."
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Ŋaan li-i tee ki a yaa a miar Yennue, fan kɔɔ a diiuk ni ki loon a gann, ŋaan miar a Baa Yennu nba be woonin ni maŋ, ki a Baa Yennu nba laat linba ki a tuun woonin ni na sa pa-a paanu ni."
"When you pray, don't talk on and on as people do who don't know God. They think God likes to hear long prayers.","“Li-i tee ki a mei Yennue, fa daa mantik mei mɔbona nba yab kaman nan boorganu nba mei biaŋinba na; bi dukii nan bi miaru bonchiann paake ki bi pata sa gbat."
Don't be like them. Your Father knows what you need even before you ask.,"I daa tee kaman nan ŋamm na, kimaan i Baa Yennu mɔŋ poŋ mi linba ki i loon ki i daa ki miarɔ."
"You should pray like this: Our Father in heaven, help us to honor your name.","Ya tuu sii mei Yennu biaŋinbae na: ‘Ti Baa Yennu nba be sanpaapo, ŋaant ki bii baakit a sann;"
"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.","ŋaant ki a naan-n baar; ŋaant ki a loomm-n tun tingbouŋ nna, kaman nan la tuun Yendɔuŋ ni biaŋinba na."
"If you forgive others for the wrongs they do to you, your Father in heaven will forgive you.","“Li-i tee ki i nyikit i leeb biit ki chabitibi, i Baa Yennu nba be sanpaapo na mun sa nyik ki chabiiwa;"
"But if you don't forgive others, your Father will not forgive your sins. Worshiping God by Going without Eating","ŋaan i-i kii nyikit chabit i leeb biiti, i Baa Yennu mun kan nyik chab i biiti. Mɔloru labaar"
"Instead, comb your hair and wash your face.","Li-i tee ki a lor mɔbie, fan yibir a numm po ki saat a yut fanu;"
"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke","linba nee sa te ki leeb kan bann nan a lor mɔbi, ŋaan a Baa Yennu nba be woonin ni na kuukɔɔe sii mi; ki a Baa Yennu nba laat linba ki a tuun woonin ni ki teenɔ na sa pa-a paanu ni. Yendɔuŋ ni mɔkint labaar (Luk"
"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.","Ŋaant man ki i baka-ii be Yennu naan ni nan yentinu ni labaar, ki u sa jii bona nba na kur ki turi."
Don't worry about tomorrow. It will take care of itself. You have enough to worry about today.,"Li paak, daa te ki wonn barii mukisiini, kimaan wonnee sa dukin u mɔŋ po; daar kur mɔk u fara ki li jaŋitɔe."
"Don't store up treasures on earth! Moths and rust can destroy them, and thieves can break in and steal them.","“Daa bɔrii a mɔkint tingbouŋ na ni, siaminba ki bonŋmiŋmabit nan tintanii sa biiri; ki nanyukib bia sa kɔɔ ki jami;"
"Instead, store up your treasures in heaven, where moths and rust cannot destroy them, and thieves cannot break in and steal them.","ŋaan bɔr a mɔkint Yendɔuŋ ni, siaminba ki bonŋmiŋmabit nan tintanii kan fit ki biiri, ki nanyukib bia kan fit kɔɔ ki jami;"
Your heart will always be where your treasure is. Light (Luke,"siaminba ki a mɔkint be na, a dudukit mun be leŋe. Gbanant yentu labaar (Luk"
"But when your eyes are bad, everything is dark. If the light inside you is dark, you surely are in the dark. Money (Luke","ŋaan a ninbina-i kii ŋani, a gbanant kur sii bɔne. Li paak, li-i tee ki yentu nba be a ni na tan bɔni, bunbɔnchiauŋ lannpoe na. Tingbouŋ na binbeŋ labaar (Luk"
You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Sɔɔ kan fit tun ki tur yomdamm bannlee; u sii nan yenɔ ŋaan kii loon lɔɔ; amii u sii nian yenɔe, ŋaan kii sian lɔɔ na. I kan fit waa Yennu nan likirii biaki."
