ref,text,translated,source_zip_file
“This punishment is too hard!” Cain said.,"Keen yeli Duuma, “M tubidarigirisimaa ba toom ga ti ma.","Then Duuma said, ""I do not understand what you are saying.""",output_proprietary_batch1
"Adam and his wife had another son. They named him Seth, because they said, “God has given us a son to take the place of Abel, who was killed by his brother Cain.”","A jemani maa, Adam ni o poga lee n dogi daba. Poga maa yeli, “Naawunni lee n ti ma ni biduwa, o za Ebel noba niŋi, so Keen n daa n ku la.” O digili o yuuri Sefi.","In those days, Adam had another son. The son said, “If my brother had not died, he would have been like Abel, but Cain killed him.” He named his child Seth.",output_proprietary_batch1
"Later, Seth had a son and named him Enosh. About this time people started worshiping the Lord.","Niŋi n na, Sefi gba naa poga, a dogi daba, ka digili o yuuri Inosi. A jemani maa n na niriba piili n naa Duuma yuuri kpeesira u.","When he arrived, Sefi took the basket, put it down, and called Inosi. He told her that the chief had sent her to bring Duuma to him.",output_proprietary_batch1
When Kenan was,Keenan yuma pisiyapoin ka dogi Mahalali.,Keenan saw a cat at Mahalali's house.,output_proprietary_batch1
and God took him away at the age of,"Inoki ni Naawunni n daa chaŋina, o naag u du saa, ka o bi kpi.","Inoki and Naawunni went to the farm, they met a snake there, and they killed it.",output_proprietary_batch1
and died at the age of,"Matuusala daa niŋini yuma kobsiwai ni pisiyoobu ni awai, ka kpi.","Methuselah lived a long time and had children and daughters, then died.",output_proprietary_batch1
God knew that everyone was terribly cruel and violent.,"Niŋi n na, Naawunni nyaasi durinye niriba maa, ka ba zaa niŋini yabeniŋiniba.","If you see, Naawunni gives wisdom to people, and they all become knowledgeable.",output_proprietary_batch1
"On that day Noah and his wife went into the boat with their three sons, Shem, Ham, and Japheth, and their wives.","Dindaso saa maa n piili n chena n na, Nuhu ni o poga, a ni o biduusi ba boona Sem, Ham ni Jafeti ni ba pogiba kpe ŋariŋu maa.","When the world was destroyed by water, Nuhu and his wife, and his three sons called Sem, Ham, and Japheth and their wives were saved in a big boat.",output_proprietary_batch1
"By the twenty-seventh day of the second month, the earth was completely dry.",O ŋmerisi ayi daana dapisiyi ni ayapoin n na tiŋŋa daa kuu nyem.,"If you wake up early and work hard, you will get good things in life.",output_proprietary_batch1
The rainbow that I have put in the sky will be my sign to you and to every living creature on earth. It will remind you that I will keep this promise forever.,"M naani m sasuwa niŋi sagbana niŋi, wune n ya n niŋi m naŋgbandigiligu maa teesa ti durinye.","When I wake up in the morning, I thank God for giving me the chance to see another day.",output_proprietary_batch1
The rainbow will be the sign of that solemn promise. Noah and His Family,N ŋa naŋgbandigiligu teesa ŋa n na ma naa n tira bunvuusira zaa.” Nuhu ni o biisi yela,"""I have finished eating so I will not go with you to the farm."" That is what he told his child.",output_proprietary_batch1
Noah farmed the land and was the first to plant a vineyard.,"Nuhu daa n niŋini kokpaara, wune n daa n piili n buri binseesi wala ba naa n maana daam.","If I had known earlier, I would not have made that mistake, but now there is nothing I can do.",output_proprietary_batch1
So the king told his men to let Abram and Sarai take their possessions and leave.,"Naaba maa ti o nivusi mari Abram yi paaligu maa niŋi, a ni o poga ni binseesi zaa ba n mari.","After Abram returned from defeating Kedorlaomer and the kings allied with him, the king of Sodom came out to meet him.",output_proprietary_batch1
"Abram said to Lot, “We are close relatives. We shouldn't argue, and our men shouldn't be fighting one another.","Niŋi n na, Abram yeli Loti, “Ti niŋini dogim luŋko, a bi daga e buŋkokpagiriba ni m buŋkokpagiriba ba zabira,","Then Abram said to Lot, “Let there be no quarrel between you and me, or between your herders and my herders,",output_proprietary_batch1
"was full of tar pits, and when the troops from Sodom and Gomorrah started running away, some of them fell into the pits. Others escaped to the hill country.","Sidim falimini maa zaa daa niŋini kootaali boga, jemanso Sodom ni Gomora nadima n zora maa, niriba maa seesi li kootaali boga maa puusi, ka ba seesi zo n du zoori zu.","Truly I tell you, it will be more bearable for the land of Sodom and Gomorrah on the day of judgment than for that town.",output_proprietary_batch1
"and Abram went after them. He brought back his nephew Lot, together with Lot's possessions and the women and everyone else who had been captured. Abram Is Blessed by Melchizedek","ba va binseesi zaa ba n naa maa. Ka mari Loti ni o bunso zaa, a ni pogiba ni nivuseesi zaa ba n ma n gaari la pori n ta. Seema Mekizade n nafa Abram n ŋa","They all left their homes. If Lot’s family was not all with him, his wives and children would not have gone with him. This is the blessing Melchizedek gave to Abram.",output_proprietary_batch1
"and said to Abram: “I bless you in the name of God Most High, Creator of heaven and earth.","a nafa u yeli, “Naawunni nakarigu la, so n maali saazu ni tiŋŋa la, o nafa Abram.","And then he said, ""I will bless you, and if you keep my covenant and my law, it will benefit Abram.""",output_proprietary_batch1
"The king of Sodom said to Abram, “All I want are my people. You can keep everything else.”","Sodom naaba yeli Abram, “Mari binseesi zaa e n ma n ta la, ka naa niriba la wune ti ma.”","Sodom’s king said to Abram, “Give me the people, and take the goods for yourself.”",output_proprietary_batch1
"Let my share be the food that my men have eaten. But Aner, Eshcol, and Mamre went with me, so give them their share of what we brought back.","M ki naa sen zaa, ama binseesi m toozabiriba n di la ko. Ama, tori n ti seesi n paasi n niŋi la Aneri, Esikol, a ni Mamiri.","I'm not saying everything, but I'm telling you the important things. However, what I know is that I have seen America, School, and Mamiri.",output_proprietary_batch1
"Then the Lord took Abram outside and said, “Look at the sky and see if you can count the stars. That's how many descendants you will have.”","Duuma mari u yi yaŋŋa, ka yeli u, “Nyaasi sagbana zu, ka niŋi aniya kaali ŋmeribiisi a, lala n na e yaŋsi ya n sagi.”","The elder called his child and said, “If you see a snake and you do not tell your siblings about it, tomorrow it may bite you as well.”",output_proprietary_batch1
Abram obeyed the Lord. Then he cut the animals in half and laid the two halves of each animal opposite each other on the ground. But he did not cut the doves and pigeons in half.,"Abram mari lala buŋkobiri maa ti ti Naawunni, ka kasigi a, ayaayi, a digili a bobaayi a tooli taaba, ama niinsi la wune, o bi kasigi a.","Abram went to sleep without eating, and when he woke up, he was hungry, so he called his children and told them to bring food, but before they arrived, he fell asleep again.",output_proprietary_batch1
"Hagar stopped to rest at a spring in the desert on the road to Shur. While she was there, the angel of the Lord came to her","Duuma malaaka wa ti paa Heega, a yi bulugu n ba Sora soori, tambisigu tiŋgbaŋŋu niŋi.","An angel from heaven came to Heega, and brought a message to the people of Sora, telling them important news.",output_proprietary_batch1
God finished speaking to Abraham and then left.,"Jemanso Naawunni n togsi Ibrahim saani baasi, o gaari.","When Naawunni and Ibrahim met yesterday, he was happy.",output_proprietary_batch1
"Abraham and Sarah were very old, and Sarah was well past the age for having children.","Ibrahim ni Saara zaa daa n kurigini, haali, Saara daa n bi lee n pegira.","Ibrahim and Sarah were very old, yet Sarah had a child just as promised.",output_proprietary_batch1
"I am the Lord! There is nothing too difficult for me. I'll come back next year at the time I promised, and Sarah will already have a son.”","Ya bo n ba toom ti Duuma? A maa seema ni yeli la, yumini jemani a zu, m ni lee n pori n ta, ka Saara dogi biduwa.”","If you go to the market tomorrow? I will try to tell him, maybe he will agree to come, but if he doesn't want to, then Saara will go instead.",output_proprietary_batch1
"Finally, Abraham said, “Please don't get angry, Lord, if I speak just once more. Suppose you find only","Ibrahim yeli u, “Jaande, da ti e suuri nyisigi, Duuma, m kpabira n togsi bunluŋko paasi. Ka nivusi pii ko ba niŋi?” O yeli u, “M ki muri ba, ka niriba pii ko ba niŋi.”","Ibrahim said to him, “Jaande, if you are truly wise, Duuma, I will ask you a difficult question. Can you answer it or not?” He said to him, “I do not know, and the wise people also do not know.”",output_proprietary_batch1
"But Lot kept insisting, until they finally agreed and went home with him. He quickly baked some bread, cooked a meal, and they ate.","O suusi ba ga, ba sagi, ka we o laanta, o niŋi bindira ti ba, ba di.","If you give them, they take, but when you ask them, they refuse to give.",output_proprietary_batch1
and told Abraham he could settle anywhere in his country.,"Ka yeli Ibrahim, “M tiŋgbaŋŋu n na la, seela zaa n peri i, e zima.”","Ibrahim said, “I have nothing, all my things are with you, take them.”",output_proprietary_batch1
"Abraham named his son Isaac,",Ibrahim digili o yuuri Yisaaka.,Ibrahim begot and named Isaac.,output_proprietary_batch1
"The time came when Sarah no longer had to nurse Isaac, and on that day Abraham gave a big feast. Hagar and Ishmael Are Sent Away","Niŋi n na, bii maa n karigi, dindaso ba n ŋma u bisiri, Ibrahim daa n ti ba di sufupeelim bindirigbaliŋu. Ba kari Heega ni Isimeel","Yesterday evening, when I was at home, some people came to visit me, Ibrahim told me about the story of the sacrifice. They mentioned Hagar and Ishmael.",output_proprietary_batch1
"Now I want you to promise in the name of God that you will always be loyal to me and my descendants, just as I have always been loyal to you in this land where you have lived as a foreigner.”","A zu, pe Naawunni maa, e ki yomsi m ni m biisi ni m yaŋsi zaa. Jemandamta zaa, m paasira e niŋi, a zu, pe n ti ma maa, e ni paasi m ni m paaligu so niŋi e n niŋi saanaa.”","And so, by God's grace, I greet you and all my children and my wives. I greet everyone, I thank you all, and so, if you hear me, I ask you to help me and my family with whatever you can.",output_proprietary_batch1
"Abraham gave Abimelech some sheep and cattle, then the two men made a peace treaty.","Niŋi n na, Ibrahim naa peeri ni naagi ti Abimeliki, ba bayi maa zaa niŋi naŋgbanluŋko.","Ibrahim moved from there and went to Abimelech, and he stayed there as a foreigner.",output_proprietary_batch1
"Abraham replied, “I want you to accept these seven lambs as proof that I dug this well.”","Ibrahim yeli u, “Dee pesaasi ayapoin ŋa. Ka e niŋi lala, e sagini maa mani n gbi bulugu a.”","Ibrahim said, “This money is not enough. If you want to buy it, you have to add more so that I can give it to you.”",output_proprietary_batch1
Abraham planted a tamarisk tree in Beersheba and worshiped the eternal Lord God.,"Niŋi n na, Ibrahim buri tiya, a yi Beesiiba, ka puusi Duuma, Naawunni so n ba niŋi wara saŋa ni saŋa zaa la.","I am with you, Ibrahim is very strong, he went to Beersheba, and met Duma, Naawunni said he will come every day.",output_proprietary_batch1
"He told his servants, “Stay here with the donkey, while my son and I go over there to worship. We will come back.”","Niŋi n na, Ibrahim yeli o gurunsi maa, “Ya ni buŋaa, ya ba kpe, ka m ni biyaa ti gaa sunsuwaa niŋi, a wa ti puusi Naawunni, ka ta.”","Then Ibrahim told his Gurunsi friend, “If you agree, let’s go and get some firewood, and if we find any, we will take it to Naawunni and sell it.”",output_proprietary_batch1
"Abraham named that place “The Lord Will Provide.” And even now people say, “On the mountain of the Lord it will be provided.”","Niŋi n na, Ibrahim digili nisaaniŋi yuuri “Duuma ni ti.” Halli zinni, niriba na yetirini, ni Naawunni zoo zu, o ni ti.","As for me, Ibrahim always says “That is not mine.” But still, when we check, if it is Naawunni’s thing, he says it is his.",output_proprietary_batch1
"You were willing to offer your only son to the Lord, and so he makes you this solemn promise,","Duuma yeli, “A kpali, e n bi zagsi e n di naa e biluŋko nyisi sariga ti ma la zu, m pe m maŋŋa yuuri niŋi maa,","The elder said, “My child, if you want to learn and understand the ways of the elders, you must be patient and listen carefully, do not rush ahead.”",output_proprietary_batch1
"Then Laban said, “The Lord has brought you safely here. Come home with me. There's no need for you to keep on standing outside. I have a room ready for you in our house, and there's also a place for your camels.”","O yeli u, “Chena, nyini so Duuma n nafa, bo n na e za yaŋŋa? M maali dii zaali i, e nyogimasi ŋa gba zii ba niŋi.”","He said, ""Chena, since Duuma is not here, what should we do? I have already told you, and you still don't understand.""",output_proprietary_batch1
The servant explained: I am Abraham's servant.,"Niŋi o yeli, “Ibrahim guruŋu n niŋi ma.",Ibrahim is not here.,output_proprietary_batch1
At that time Isaac was living in the southern part of Canaan near a place called “The Well of the Living One Who Sees Me.”,"Yisaaka daa n yini buluguso ba n boona nyevuri daana bulugu so n nyaara ma, tambisigu tiirigu, a wa ti ba Keenan kiŋkagili sazu Negef.","Isaac moved from there and camped in the valley of Gerar and settled there, then he went up from there to Beersheba in the Negev.",output_proprietary_batch1
His sons Isaac and Ishmael buried him east of Hebron in Machpelah Cave that was part of the field Abraham had bought from Ephron son of Zohar the Hittite. Abraham was buried there beside his wife Sarah.,"O biisi, Yisaaka ni Isimeel, pi u yi Makipela zovoori niŋi, a leeli Mamiri. Tiŋgbanso Ibrahim n daa n da, Zoha bii Efuron n niŋi Hititi nira la saani, niŋi n na ba pi o ni o poga Saara.","His sons, Isaac and Ishmael, buried him in the cave of Machpelah, near Mamre. This was the field of Ephron son of Zohar the Hittite, which Abraham had bought. There Abraham was buried with his wife Sarah.",output_proprietary_batch1
"Each of Ishmael's sons was a tribal chief, and a village was named after each of them.","Barima n daa niŋi pii ni ayi la, ka ba naa ba yuya digili ba tiŋsi ni seelasi ba n zi.","If a man does not have money and work, his wife and children will not respect him.",output_proprietary_batch1
"Isaac was old and almost blind, when he called in his first-born son Esau, who asked him, “Father, what can I do for you?”","Yisaaka n daa n ti kurigi, ka bi lee n nyaara nene, dindaso, o booli o bikpeema daana Isawu, “M biya.” O sagi “Mani n ŋa.”","Isaac had just finished blessing, and when his son, Esau, came back from hunting, he said, “My father.” He answered, “Here I am.”",output_proprietary_batch1
"Isaac answered, “Your brother tricked me and stole your blessing.”","“E sunzo tee n ti yomsi ma, a deeg e nafa maa.”","If you do good to others, you will also benefit.",output_proprietary_batch1
and stay with him for a while. When Esau stops being angry,"Ka ba o saani daba ayi, e beeri suuri o maa poin.","If you don't do good things, you will face big problems.",output_proprietary_batch1
"Isaac then sent Jacob to stay with Rebekah's brother Laban, the son of Bethuel the Aramean. Esau Marries the Daughter of Ishmael","A zu, Yisaaka ti Yakubu gaari Mesopoteemiya, Leban saani. Leban ba n niŋi Betuwel, so n niŋi Aram nira, ka niŋi Yakubu ni Isawu ma Rabeeka sunzodaba.","Then, Isaac and Jacob went to Mesopotamia, to Laban. Laban was the son of Bethuel, who was from Aram, and he was the brother of Rebecca, the mother of Jacob and Esau.",output_proprietary_batch1
Your descendants will spread over the earth in all directions and will become as numerous as the specks of dust. Your family will be a blessing to all people.,"E yaŋsi ni sagi maa tambisigu yi durinye ŋa puwa, ya ni saligi n gaa wulunliya, wuluŋpusigu, kiŋkagili sagbinni, a ni kiŋkagili sazu. M ni nafa balisi zaa yi durinye ŋa puwa, a dolli e ni e yaŋsi niŋi.","If you want to plant maize and millet together in the same field, you should use good seeds, prepare the land well, weed it, and fertilize it well. You will get a good harvest from the field, and you will benefit from your efforts.",output_proprietary_batch1
"While Jacob was still talking with the men, his cousin Rachel came up with her father's sheep.","Jemanso Yakubu na n togsira ba saani maa, ka Rachel mari o ba peeri ta, wune n daa kpagiri a.","Yakubu wanted to marry but did not have money, and Rachel's parents did not agree, so he was very sad.",output_proprietary_batch1
So Laban gave a big feast and invited all their neighbors.,"A zu, Leban laŋsi tiŋŋa maa niriba zaa, a ti ba dugi poginaagirisim bindira ti ba.","So, Leban always tells everyone the truth, he does not like telling lies at all.",output_proprietary_batch1
"But that evening he brought Leah to Jacob, who married her and spent the night with her.","Ama yiiŋu n zibi, o naa Liya ti Yakubu, o mari u do.","But Leah, Jacob's wife, had children.",output_proprietary_batch1
and they had a son.,"O mari puwa, a dogi biduu ti Yakubu.","O mari puwa, the dog belongs to Yakubu.",output_proprietary_batch1
"When Bilhah and Jacob had a second son,","Biliha lee n mari puwa, a dogi biduwa paasi n ti Yakubu.","Even though he has money, he still borrowed some from Yakubu.",output_proprietary_batch1
"“I'll name the boy Joseph, and I'll pray that the Lord will give me another son.” Jacob and Laban","O digili o yuuri Yisifu, ka yeli, “Naawunni o na kpari n paasi ma biduwa.”","He called Joseph and said, ""Bring him so that he can come and stay with us.""",output_proprietary_batch1
Then Laban made Jacob keep the rest of the sheep and goats at a distance of three days' journey.,"O naa dabaa ata mari buŋkobiri maa chaŋŋi n gaa wogila, ka Yakubu nyaasira a seesi n che la.","He also suggested that we should all gather and discuss, and Yakubu agreed to this plan.",output_proprietary_batch1
"Jacob soon became rich and successful. He owned many sheep, goats, camels, and donkeys, as well as a lot of slaves.","N ŋa sooraa n na Yakubu naa n loobi bindaana, a mari buŋkobdamta, a ni guruŋbipogiba, guruŋnachiinsi, nyogimasi, a ni buŋsi.","When I visited Yakubu at his farm, he had workers, some young men, young women, children, and elders.",output_proprietary_batch1
"Jacob sent for Rachel and Leah to meet him in the pasture where he kept his sheep,","Yakubu ni wumi n ŋa, o tolimi n yeli Rachel ni Liya, ni ba ta o saani, seela o ni buŋkobiri n be la.","Jacob lived in the land, where his father had stayed, in Canaan, and this is the story of his family.",output_proprietary_batch1
So do whatever God tells you to do. Even the property God took from our father and gave to you really belongs to us and our children.,"A zu, bunso zaa Naawunni n dee n yi ti ba saani niŋini ti nini zaa biisi bini. A kpali lala zu, niŋi bunso zaa Naawunni n yeli e niŋi.”","And so, the youngest of Naawunni’s children said that he would not do anything unless all the other children did it. He also said that unless all of Naawunni’s children agreed, he would not agree.",output_proprietary_batch1
"I could easily hurt you, but the God your father worshiped has warned me not to make any threats or promises.","M mari daama, m di n ti ba namsi i, ama, soosila yiiŋu, e ba Naawunni la, yeli ma ni m dasi, ka da pa ti togsi yatogibee zaa ti i.","If I had money, I would have bought it for you, but, unfortunately, I don't have any now, so don't be upset, and don't let it bother you at all.",output_proprietary_batch1
"If a wild animal killed one of your sheep or goats, I paid for it myself. In fact, you demanded the full price, whether the animal was killed during the day or at night.","Ka moo puu buŋkoowa yi gbaag e buu koo pee, mani n yi yo o samini. Buŋkoowa so zaa ba n daa n yi zu, yiiŋu koo wuntooŋu, e yi tini ma yo o samini.","Just as the bird that flies high sees far, so too does one who seeks knowledge. If a bird does not fly high, it cannot see far, and in the same way, if one does not seek knowledge, they cannot achieve greatness.",output_proprietary_batch1
he told his men to get some more rocks and pile them up next to it. Then Jacob and Laban ate a meal together beside the rocks.,"O n niŋi n ŋa baasi, o yeli o nyaaŋa dima, ni ba laŋsi kuga pa taaba niŋi. Ba laŋsi a pa taaba niŋi, ka ba zi n begi kuga maa, a di.","He is not here today, he said he is going to the farm, and he will not return until evening. He will not return until evening, so if you have any important matter, wait, he will come.",output_proprietary_batch1
"Jacob said, “I have seen God face to face, and I am still alive.” So he named the place Peniel.","Niŋi n na, Yakubu yeli, “M nye Naawunni nufu niŋi, ka ma na mari nyevuri.” A zu, Yakubu digili niŋi yuuri Peniyel.","Then he said, Yakubu said, ""I have seen God face to face, and my life has been spared."" That is why Yakubu named the place Peniel.",output_proprietary_batch1
Jacob also told the men in charge of the second and third herds and those who followed to say the same thing when they met Esau.,"Lala yatogiraa gbagba n na o naa n ti tumusi bayi daana maa gba, a ni bata daana maa, ni ba zaa ba yeli o beeri Isawu.","If you continue to behave like this, you will not receive anything, and if you do not receive anything, you will not be able to answer Esau's question.",output_proprietary_batch1
"Afterwards, Jacob went back and spent the rest of the night alone. A man came and fought with Jacob until just before daybreak.","A nyaaŋa, o ko pori n ti ba o ziizii maa, dindaari yiiŋu maa. Dabso ti mari u moora, halli bee ti kaa.","Long ago, a man went to look for his lost goat, searching everywhere. He did not find it, but he did not give up.",output_proprietary_batch1
"and now I own cattle, donkeys, and sheep, as well as many slaves. Master, I am sending these messengers in the hope that you will be kind to me.”","Ni o marini naagi, buŋsi, peeri, buusi, a ni gurunsi dabsi ni pogiba, ka o suusira i maa e zo u nimbaa.","If you see a snake, a lizard, a frog, or a chameleon and you don't know their names, ask an elder so you will learn their names.",output_proprietary_batch1
"Jacob's men took the gifts on ahead of him, but he spent the night in camp. Jacob's Name Is Changed to Israel","A zu, o ti ni piini ŋa pa yiya, ka ba do nisaaniŋi. Seema Yakubu ni Naawunni n daa n mo n ŋa","If you have not received the pin yet, do not worry. Seema Yakubu from Naawunni will give it to you.",output_proprietary_batch1
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Yakubu yeli u, “Wusi ma e yuuri.” “Bo zu n na e kpabira e baŋŋi m yuuri?” Ka nafa Yakubu.","Yakubu said, ""This is my house."" ""So who told you to enter my house?"" Yakubu asked.",output_proprietary_batch1
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","O n si n nye ba, o yeli, “Naawunni ziiziya n ŋa.” Ka digili niŋi yuuri Mahanayim.","He met him there and said, ""This is God's camp."" So he named that place Mahanaim.",output_proprietary_batch1
"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Niŋi n na, Yakubu tumi o tumusi, ba pa yii we o beeri Isawu saani, a yi Seya n ba Idom paaligu.","After that, Yakubu became strong, and he did not fear his brother Esau anymore, and he went to Seir in the land of Edom.",output_proprietary_batch1
"Afterwards, Jacob went back and spent the rest of the night alone. A man came and fought with Jacob until just before daybreak.","A nyaaŋa, o ko pori n ti ba o ziizii maa, dindaari yiiŋu maa. Dabso ti mari u moora, halli bee ti kaa.","Long ago, if someone wanted to go to the bush, they would ask permission first. Not everyone had the right, and not just anyone could go.",output_proprietary_batch1
"The man said, “From now on, your name will no longer be Jacob. You will be called Israel, because you have wrestled with God and with men, and you have won.”","Niŋi n na, daba maa yeli u, “Za zinaa wara, e yuuri bi lee n niŋi Yakubu, e yuuri n niŋi Izireel, a kpali bo? E ni Naawunni ni niriba n mo, e nyaŋŋi ba la zu.”","Then he said to them, ""Why are you looking for me, did you not know that I must be in my Father's house, and with those who belong to him? And Mary and Joseph did not understand what he was saying to them.""",output_proprietary_batch1
"Esau asked Jacob, “Why did you send those herds I met along the road?” “Master,” Jacob answered, “I sent them so you would be friendly to me.”","Isawu boosi u, “Ka buŋkobseesi ni tuusi la mini, bo n na a mi wusi?” Yakubu yeli u, “M yidaana, e piini n na, m nye seema ti mabiilim di n gbaa taaba.”","Esau asked, “Can you give me some of that red stew, because I am tired?” Jacob replied, “My brother, first sell me your birthright.”",output_proprietary_batch1
"Three days later the men who had been circumcised were still weak from pain. So Simeon and Levi, two of Dinah's brothers, attacked with their swords and killed every man in the town,","Dabaa ata nyaaŋa, jemanso niriba maa zaa ni ba beerim niŋi, Yakubu biduusi bayi, Simiyon ni Livai, Dayina sunzodabisi naa ba tokobisi kpe tiŋŋa maa puwa, seema niriba maa ni bi fe, a ku ba dabsi zaa nyem.","Now their father, his sons and daughters all gathered to comfort him, but he refused to be comforted. He said, ""No, I will go down to the grave mourning my son."" Thus his father wept for him.",output_proprietary_batch1
including Hamor and Shechem. Then they took Dinah and left.,"Ba ku Hamo ni o bii Sekem, ka kpe Sekem dii mari Dayina yi n gaa.","Now Hamo was there also, and when Sekem saw her, Sekem took Dinah and went with her.",output_proprietary_batch1
"They took sheep, goats, donkeys, and everything else that was in the town or the countryside.","Ba gbaa ba peeri, buusi, naagi, a ni buŋsi ni bunso zaa n ba tiŋŋa maa puwa, a ni ba puuri niŋi.","They took the sheep, goats, cows, and all the animals in the house, and they took them away.",output_proprietary_batch1
"Jacob went to his father Isaac at Hebron, also called Mamre or Kiriath-Arba, where Isaac's father Abraham had lived as a foreigner.","Niŋi n na, Yakubu pori n gaa o ba Yisaaka saani, a yi Mamiri, a leeli Kiriyaf-Aba seela Ibrahim ni Yisaaka n daa n be.","After that, Yakubu left and went to his father Isaac, to Mamre, near Kiriath-Arba, where Abraham and Isaac had stayed.",output_proprietary_batch1
"One day, Joseph told his brothers what he had dreamed, and they hated him even more.","Dindaso, Yisifu zaasi zaasim, ka togsi o yela ti o beya maa, ba chisi u ga paasi.","In the morning, Yisifu woke up early, and when he saw that it was still dark, he decided to go back to sleep.",output_proprietary_batch1
"Reuben heard this and tried to protect Joseph from them. “Let's not kill him,” he said.","Rubin n wumi n ŋa, o niŋi aniya, seema o n di n niŋi n moligi biyaa yi o beya ŋa saani. Ka yeli ba, “Ti da ku u.","Rubin was in the house, he was thinking, then he saw a child playing outside and called him to come. He said, ""Come here.""",output_proprietary_batch1
"When Reuben returned to the well and did not find Joseph there, he tore his clothes in sorrow.","Niŋi n na, Rubin daa n lee n pori ta bulugu maa ziya, ka bi nye Yisifu yi o puwa, sufusaaŋu gbaag u, o darigi o bimpinna kasigi.","That night, Rubin went and slept with his father's concubine, and Israel heard about it, but he did not say anything to his sons.",output_proprietary_batch1
"Meanwhile, the Midianites had sold Joseph in Egypt to a man named Potiphar, who was the king's official in charge of the palace guard.","Jemanso yawdiriba la n daa n da Yisifu maa, ba mari u gaa Yijipiti paaligu, a koosi u ti daba yindaana, ba n boona Potifa. Dabaa daa n niŋini Yijipiti paaligu zaa naaba guuriba la kpeema.","The people who bought him were from the house of Joseph, but they took him to Egypt, and when they arrived there, they sold him to Potiphar. At that time, all the important people in Egypt were rich.",output_proprietary_batch1
"and Potiphar's wife soon noticed him. She asked him to make love to her,","A n ti paa jemani yinni, o yidaana poga nyaasi u, ka yeli u, “Ti mari ma do.”","We have not seen Jemani, his wife said, and told him, ""We do not have anything.""",output_proprietary_batch1
"She kept begging Joseph day after day, but he refused to do what she wanted or even to go near her.","Bee zaa, o yetirini Yisifu ni o mari u do, o mi zagsi, ka bi kpabira o kpatira u.","At night, the angel appeared to Joseph in a dream, and told him, do not be afraid to take her.",output_proprietary_batch1
