ref,text,translated,source_zip_file
"But Cain had to go far from the Lord and live in the Land of Wandering, which is east of Eden. More and More People","Kain da yi Zugsɔb la san'an keŋ bɛ Nod teŋin, Eden nya'aŋ sa.","Then Cain left the Lord's presence and lived in the land of Nod, east of Eden.",output_proprietary_batch1
Anyone who tries to get even with me will be punished ten times more than anyone who tries to get even with Cain.”,"Ba ya'a kʋ nidiba ayɔpɔi yɔ Kain kʋʋb sam, ba na kʋ nidib pisyɔpɔi nɛ ayɔpɔi yɔ man Lamek kʋʋb sam!”","If they will avenge Cain seven times, then they will avenge me, Lamech, seventy-seven times!",output_proprietary_batch1
"Adam and his wife had another son. They named him Seth, because they said, “God has given us a son to take the place of Abel, who was killed by his brother Cain.”","Ka Adam nɛ Hawa da lɛn du'a biig, ka Hawa da pʋd o yʋ'ʋr ye Set, ka yɛl ye, “Wina'am tisim biig nwa' ka o lɛdig Abɛl zin'igin, Kain n kʋ Abɛl la zug.”","When Adam and Eve had another child, Eve gave birth to a son named Seth, and said, ""God has given me another child to replace Abel whom Cain killed.""",output_proprietary_batch1
", he had a son named Enosh.",") la, o da du'a o biig Enos.","then, he named his son Enoch.",output_proprietary_batch1
", he had a son named Mahalalel.",") la, o da du'a Mahalaleel.",and he named him Mahalalel.,output_proprietary_batch1
and died at the age of,Kenan yʋma wʋsa da anɛ kɔbiswai nɛ piiga (,Because the days were bad and there was no money and food (,output_proprietary_batch1
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.",and he fathered Shem and Ham and Japheth.,output_proprietary_batch1
I'm going to send a flood that will destroy everything that breathes! Nothing will be left alive.,"M na kɛ ka saa ni ka ku'om kena pɛ'ɛl dunia n di ninsaalib, nɛ linɛ wʋsa mɔr vʋm teŋgbauŋ la zug.","I will make you a great nation and you will be a blessing to the world and all people, and your name will be known throughout the earth.",output_proprietary_batch1
"A hundred fifty days later, the water started going down.",Ka ku'om la da pɛ'ɛl teŋgbauŋ la dabisa kɔbiga nɛ pisnu.,And they did not give the land owner his share of the harvest and fruit.,output_proprietary_batch1
the living creatures left in groups of their own kind. The Lord's Promise for the Earth,Bʋnkɔnbid la wʋsa nɛ banɛ wʋsa vuud teŋin nɛ niis nɛ linɛ wʋsa bɛ teŋgbauŋʋn la da yi anrʋŋʋn la fuor-fuor.,The prophets also spoke about these last days and how people would be living in the world in a very bad way.,output_proprietary_batch1
"God said to Noah and his sons: I am giving you my blessing. Have a lot of children and grandchildren, so people will live everywhere on this earth.","Ka Wina'am niŋ Noa nɛ o biis la bareka ka yɛli ba ye, “Du'ami ka nɔbigi pɛ'ɛli teŋgbauŋ la.","And God blessed Noah and his children and said to them, ""Be fruitful and multiply on the earth.",output_proprietary_batch1
"But life is in the blood, and you must not eat any meat that still has blood in it.",Amaa mid ka ya ɔnbi ni'im kanɛ ka li ziim nan kpɛm bɛɛ li ni.,But if he does not have money to buy it and it stays there until the jubilee year.,output_proprietary_batch1
Arpachshad had more children and died at the age of,Sela du'am nya'aŋ la Arfaksad da lɛn du'a biribis nɛ bipumis sieba ka vʋe paae yʋma kɔbisnaasi nɛ atan' (,"After Arphaxad was born, Shem lived five hundred and three years and had other sons and daughters (",output_proprietary_batch1
"Terah decided to move from Ur to the land of Canaan. He took along Abram and Sarai and his grandson Lot, the son of Haran. But when they came to the city of Haran, they settled there instead.","Tera da nɔk o biig Abram nɛ o yaaŋ Lot onɛ an Aran biig la, nɛ o bipu'a Sarai onɛ an o biig Abram pu'a la, ka ba yi Ur linɛ bɛ Kaldea teŋin la, ye ba keŋ Keenan teŋin. Ka ban da paae Haran tempʋʋgin la ba da zin'in anina.","Terah took his son Abram and his grandson Lot who was Haran's son, and his daughter-in-law Sarai who was his son Abram's wife, and they left Ur in the land of the Chaldeans, to go to the land of Canaan. But when they reached the town of Haran they settled there.",output_proprietary_batch1
"As soon as Abram and Sarai arrived in Egypt, the Egyptians noticed how beautiful she was.","Abram da paae Egipt la, nidib la sid nyɛɛ o pu'a la ka o vɛnl hali.","When Abram arrived in Egypt, the people saw that his wife was very beautiful.",output_proprietary_batch1
So the king told his men to let Abram and Sarai take their possessions and leave.,Ka Na'ab Faaro tis o nidib la nɔɔr ye ba yisim o nɛ o pu'a la nɛ on mɔr si'el wʋsa ka ba gaad.,And Pharaoh commanded his people that they should drive him and his wife and all his possessions away without killing them.,output_proprietary_batch1
"Abram moved from place to place in the Southern Desert. And finally, he went north and set up his tents between Bethel and Ai,","Ka ba yi Negef n keŋ zin'is kɔn'ɔb-kɔn'ɔb hali ti paae Betel, zin'ikanɛ bɛ Betel nɛ Ai teŋsʋk","And they journeyed from the south by stages until they reached Bethel, to the place between Bethel and Ai",output_proprietary_batch1
"Lot, who was traveling with him, also had sheep, goats, and cattle, as well as his own family and slaves.",Lot onɛ da dɔl Abram la mɛ da mɔr pɛ'ɛs nɛ niigi nɛ sʋga.,Lot also left with Abram and they had sheep and goats and cattle.,output_proprietary_batch1
"This happened before the Lord had destroyed the cities of Sodom and Gomorrah. And when Lot looked around, he saw there was plenty of water in the Jordan Valley. All the way to Zoar the valley was as green as the garden of the Lord or the land of Egypt.","Lot da gɔsi kpa' Joodan kɔldaug bɔn'ɔg la nyɛ zin'ikanɛ sɔbig ka ma'ae nwɛnɛ Zugsɔb lɔmbɔn'ɔg la, bɛɛ nwɛnɛ Egipt teŋ linɛ kpa' Zoar tempʋʋg la. Saŋkan la ka Zugsɔb nam pʋ san'am Sodom nɛ Gomora tɛɛns la.","Lot lifted up his eyes and saw all the Jordan valley that it was well watered everywhere like the garden of the Lord, and like the land of Egypt as you go toward Zoar. This was before the Lord destroyed Sodom and Gomorrah.",output_proprietary_batch1
I will give you and your family all the land you can see. It will be theirs forever!,Fʋ nini nyɛ paae teŋ si'a la wʋsa mam na nɔki tisif nɛ fʋ yaas saŋa wʋsa.,Your mother gave birth to you on earth so that you would respect people and your father also.,output_proprietary_batch1
"attacked King Bera of Sodom, King Birsha of Gomorrah, King Shinab of Admah, King Shemeber of Zeboiim, and the king of Bela, a city also known as Zoar.","Ka ba da yi tanpi tʋ'ʋs Bera, onɛ da an Sodom na'ab, nɛ Birsea onɛ da an Gomora na'ab, nɛ Sinab onɛ da an Adma na'ab, nɛ Semebɛr onɛ da an Zeboim na'ab, nɛ Bela teŋ na'ab.","And they fought against five kings: Bera, who was king of Sodom, and Birsha who was king of Gomorrah, and Shinab who was king of Admah, and Shemeber who was king of Zeboiim, and the king of Bela.",output_proprietary_batch1
"Abram returned after he had defeated King Chedorlaomer and the other kings. Then the king of Sodom went to meet Abram in Shaveh Valley, which is also known as King's Valley.","Abram n da zabi nyaŋ Kedolma na'ab nɛ na'abanɛ wʋsa da la'as nɛ o ka lɛbid na la, Sodom Na'ab da yina sia'al o Seave Bɔn'ɔg zin'igin.","When Abram returned after defeating Kedorlaomer and the kings who were with him and he had not yet reached home, the King of Sodom went to meet him at the Valley of Shaveh.",output_proprietary_batch1
"Four generations later, your descendants will return here and take this land, because only then will the people who live here be so sinful that they deserve to be punished.","Zʋmaaŋ kanɛ paas anaasi la ni, fʋ biis na ti lɛb kpɛla na, bɔzugɔ Amor dim tʋʋmbɛ'ɛd la nam pʋ paae li bɛnnɛ.”","When you cross the river today, your children will not lack anything, because the Amorites' land is very good and there is plenty of everything.",output_proprietary_batch1
"and asked, “Hagar, where have you come from, and where are you going?” She answered, “I'm running away from Sarai, my owner.”","Ka maliak la yɛl o ye, “Haga onɛ an Sarai yammʋga, fʋ yi yaanɛ na, ka wa'ae yaanɛ?” Ka o gandig ye, “M zɔtnɛ yiti m zugdaan Sarai san'an.”","And the angel of the Lord said to her, ""Hagar, Sarai's maidservant, where have you come from, and where are you going?"" And she answered, ""I am fleeing from my mistress Sarai.""",output_proprietary_batch1
"But your son will live far from his relatives; he will be like a wild donkey, fighting everyone, and everyone fighting him.”","Biig la na gɔɔnd nwɛnɛ wɛog bʋŋ nɛ ka kisig sɔ' wʋsa, ka sɔ' wʋsa mɛ na kisig o, ka on nɛ o ba'abiis na an dataas nɛ taaba.”","A child should not be born into the world and then not know his father, and his father should not know him, and he and his siblings should not know each other.",output_proprietary_batch1
"I will bless her, and you will have a son by her. She will become the mother of nations, and some of her descendants will even be kings.",Man na niŋ o bareka ka o na du'a biribiŋi tisif. M mɛ na niŋ o bareka ka o lieb buudi bɛdegʋ yaab. Ka buudi na'anam na yii o san'an na.”,"If you bless him, he will not do anything bad. I also bless him so that his life may be very long. And may he see his grandchildren.",output_proprietary_batch1
"But your son Isaac will be born about this time next year, and the promise I am making to you and your family will be for him and his descendants forever.",Amaa li anɛ fʋ biig Isaak onɛ ka Sara na du'a yʋʋm anwana win la na paam mam nɔnaar bareka la.”,"But it is your son Isaac whom Sarah will bear for you at this time next year that I will establish my covenant with.""",output_proprietary_batch1
"There's a town near here. It's only a small place, but my family and I will be safe, if you let us go there.”","Gɔsima, tembili nwa' kpɛla yamma ka m na nyaŋi zɔɔ paae. Anina ka m na nyaŋi zɔɔ paae ka pɔns.”","Truly, the world has become so bad that I cannot get a good place. That is why I cannot get a good place to rest.""",output_proprietary_batch1
and the Lord sent burning sulfur down like rain on Sodom and Gomorrah.,Ka Zugsɔb kɛ ka bugum nɛ kidibir yi saazugin sig Sodom nɛ Gomora zug nwɛnɛ saa niidnɛ.,And the Lord rained down burning sulfur on Sodom and Gomorrah from heaven that day.,output_proprietary_batch1
He looked down toward Sodom and Gomorrah and saw smoke rising from all over the land—it was like a flaming furnace.,"ka gɔs Sodom nɛ Gomora tɛɛns la baba wʋsa, ka nyɛ ka bugum nyɔ'ɔs duod teŋ la ni wʋʋ mɔɔg ka ba nyu'oe nɛ.","and destroyed the cities of Sodom and Gomorrah completely, and made them ashes as an example to the world so that people would see and fear.",output_proprietary_batch1
"But God came to Abimelech in a dream and said, “You have taken a married woman into your home, and for this you will die!”","Ka Wina'am keŋ Na'ab Abimelek san'an zaansʋŋin yɛl o ye, “Fʋ na kpi, bɔzugɔ pu'a kanɛ ka fʋ nɔk la mɔr sid!”","And Abimelech's officer said to him, ""You will die, because the woman you took is another man's wife!""",output_proprietary_batch1
"Early the next morning Abimelech sent for his officials, and when he told them what had happened, they were frightened.","Bɛogʋ da nie la, Na'ab da isigi la'as o na'ayikpɛm ka yɛli ba on nyɛ si'el wʋsa, ka dabiem kpɛn' ba pamm.","Long ago, God gave people their languages so that they could communicate with each other, and the world was united.",output_proprietary_batch1
"Abraham answered: I did it because I didn't think any of you respected God, and I was sure that someone would kill me to get my wife.","Ka Abraham lɛbis ye, “M tɛn'ɛs nɛ m sʋʋnrin sa, ye Wina'am zɔtim kae teŋgbauŋ kaŋa nwa' nii, alazug, ba na kʋʋmi m pu'a la zug.","And Abraham said, ""I am but dust and ashes, yet the Lord's mercy has reached the earth here, therefore, they will remember my name forever.",output_proprietary_batch1
and told Abraham he could settle anywhere in his country.,"Ka Abimelek daa lɛn yɛl o ye, “Gɔsimi m sʋ'ʋlim la wʋsa gaŋ zin'ikanɛ ka fʋ bɔɔd ye fʋ zin'in.”","And Abimelech had not yet approached her, so he said, ""Lord, will you kill a nation even though it is righteous?""",output_proprietary_batch1
"and Sarah said, “God has made me laugh. And now everyone will laugh with me.","Ka Sara yɛl ye, “Wina'am kɛ ka m la', ka onɛ wʋm nɛ' mɛ na la'ad nɛ m.","And Sarah said, ""God has made me laugh, and whoever hears will laugh with me.""",output_proprietary_batch1
"and after they had run out of water, Hagar put her son under a bush.","Ka ku'om la da naae la ka o nɔk Isimael n digil tutuud ma'asim,","And the woman saw that Ishmael was mocking her son,",output_proprietary_batch1
"When God heard the boy crying, the angel of God called out to Hagar from heaven and said, “Hagar, why are you worried? Don't be afraid. I have heard your son crying.","Wina'am daa wʋm biig la kaasig la, o maliak daa naam saazug ka buol Haga bu'os o ye, “Haga! Bɔɔ maalɛ? Da zɔt dabiem bɔzugɔ Wina'am wʋm biig la dig tutuud ma'asim kaasid la.","When God had finished creating the world, his angel then asked God saying, ""God! What is left? You have made everything in the world very very beautiful.""",output_proprietary_batch1
"Once again, Abraham bowed down",Ka Abraham lɛn igin teŋin nidib la tuon,And Abraham became a great and mighty nation,output_proprietary_batch1
So Abraham buried his wife Sarah in Machpelah Cave that was in the field,"Ka li nya'aŋ ka Abraham mum o pu'a Sara Makipiela tampinlɛuŋʋn, dinɛ kpi'e Mamir, linɛ an Hebron teŋi bɛ Keenan teŋgbauŋʋn la.","And Abraham buried his wife Sarah in the cave of Machpelah, which is near Mamre, which is in the land of Hebron in the land of Canaan.",output_proprietary_batch1
"Then Laban said, “The Lord has brought you safely here. Come home with me. There's no need for you to keep on standing outside. I have a room ready for you in our house, and there's also a place for your camels.”","On paae la, ka yɛl dau la ye, “Kem na ka fʋ anɛ onɛ ka Zugsɔb tisif bareka! Bɔ ka fʋ zi'e yiŋ kpɛla? M maal dɔkanɛ ka fʋ na gbɛn nɛ zin'ikanɛ ka yʋgʋma la na digin.”","If you do this, don't say again that, ""Why should you and he serve the Lord for nothing! Why should you work in vain? I thought that you would get something so that the matter would be settled.""",output_proprietary_batch1
"Sarah, my master's wife, didn't have any children until she was very old. Then she had a son, and my master has given him everything.","M zugdaan la pu'a Sara da du'a biribiŋi tis o saŋkanɛ ka o da kʋdig, ka o zaŋ on mɔr si'el wʋsa tis biig la.","My grandmother called Sara and gave her ten shillings so that she would buy it, and she would also give her one shilling as the child's reward.",output_proprietary_batch1
"When I came to the well today, I silently prayed, “You, Lord, are the God my master Abraham worships, so please lead me to a wife for his son","“Ka man kpɛn paae buligin la zina na la, m sɔsi m zugdaan Abraham Zugsɔb Wina'am la ye, ‘Maalim yɛlkanɛ zug ka m kɛn zina nwa' na la tisim.","And when I knelt down at the well to drink water, I prayed to my master Abraham's God saying, 'My Lord, if you will make my journey successful, please show me a sign.",output_proprietary_batch1
"and said, “I'm starving to death! Here and now give me some of that red stew!” That's how Esau got the name “Edom.”","Ka o yɛl Jakob ye, “Tɔ'ɔtɔ! Tisimi fʋ dikanɛ mu'oe wii nwa' la, ka m vibidnɛ!”","And he said to Jacob, ""Please! Let me swallow some of this red thing here, for I am exhausted!""",output_proprietary_batch1
"not to harm each other. Remember, we have never hurt you, and when we sent you away, we let you go in peace. The Lord has truly blessed you.”","ka lin anɛ ye fʋ kʋ maali ti bɛ'ɛdɛ nwɛnɛ tinamɛ daa pʋ maalif bɛ'ɛd si'em la asɛɛ sʋ'ʋm ma'aa, ka ye fʋ yim nɛ sumbʋgʋsʋm la. Ti mi' ye Zugsɔb la sid niŋif bareka nannanna.”","and if you do not have money to give to the poor every day or give to the poor regularly and in abundance, then do it with joy and happiness. For we know that God loves a cheerful giver.",output_proprietary_batch1
Cook some of that tasty food that I love so much and bring it to me. I want to eat it once more and give you my blessing before I die.”,"maal dikanɛ malis ka m nɔŋ la tisim ka m di, ka kaanb albareka tisif ka nyaan kpi.”","the time when the angels did not want to prostrate to me, and the blessed Kaaba prostrated and ate it.",output_proprietary_batch1
"“My brother Esau is a hairy man,” Jacob reminded her. “And I am not.","Ka Jakob yɛl o ma Rebɛka ye, “Amaa m bier Esau anɛ dau kanɛ mɔr kɔnbilʋg ka mam pʋ mɔra.","And Jacob said to his mother Rebekah, ""But my brother Esau is a hairy man and I am a smooth-skinned man.",output_proprietary_batch1
"“My son,” Isaac said, “come closer, where I can touch you and find out if you really are Esau.”","Ka Isaak yɛl Jakob ye, “M biiga, li'elim na ka m si'isi fʋ gɔs ka baŋ ye fʋ sid anɛ Esau bɛɛ ka' Esau.”","And Isaac said to Jacob, ""My son, God will enable me to touch your skin so that I may know whether you are Esau or not Esau.""",output_proprietary_batch1
"You will live by the power of your sword and be your brother's slave. But when you decide to be free, you will break loose.”",Fʋ na mɔr sʋ'ʋgʋ zabid ka na an onɛ tʋmmi tisid Jakob. Amaa saŋa kenna ka fʋ kʋ lɛn siaki aan o yammʋgɔ ka na sʋ'oe fʋ mɛŋ.”,"You will bear a son and you will name him John. But because you did not believe my words which will come true at their time.""",output_proprietary_batch1
Esau found out that his father Isaac had blessed Jacob and had warned him not to marry any of the Canaanite women. He also learned that Jacob had been sent to find a wife in northern Syria,"Esau da wʋm ye Isaak niŋ Jakob zug albareka ka kɛ ka o keŋ Padanaram teŋin ye o di pu'a, ka mɛ wʋm ye o yɛl o ye, “Mit ka fʋ di pu'a Keenan dimin la,”","Esau saw that Isaac had blessed Jacob and sent him to Padanaram to take a wife, and had commanded him saying, ""You shall not take a wife from the daughters of Canaan,""",output_proprietary_batch1
and that he had obeyed his father and mother.,"ka Jakob sid siak o saam nɛ o ma nɔɔr ka keŋ Padanaram teŋin la,","and Jacob stayed with his father-in-law and his mother's brother and went to the land of Padanaram,",output_proprietary_batch1
and he named the place Bethel. Before that it had been named Luz.,O da pʋd zin'ig la yʋ'ʋr Betel. Amaa teŋ la yʋ'ʋr da dɛŋi buon ye Luz.,He called the name of that place Bethel. But the name of the town was formerly called Luz.,output_proprietary_batch1
"and bring me safely home again, you will be my God.","ka lɛm mɔrim laafi lɛbi m saam yir, Zugsɔb la sid na aan m Wina'am.","and may peace remain in my father's house, the Lord will be my God.",output_proprietary_batch1
"Laban said, “You are my nephew, and you are like one of my own family.” Jacob Marries Leah and Rachel After Jacob had been there for a month,","ka Laban yɛl ye, “Asida fʋ anɛ mam ziim!” Jakob da bɛɛ o san'an paae nwadig yinne. Jakob nɛ o pu'ab yɛla","and Laban said, ""Indeed you are my bone!"" Jacob stayed with him for a whole month. Jacob and his relatives",output_proprietary_batch1
"Laban replied, “In our country the older daughter must get married first.","Ka Laban lɛbis ye, “Li ka' tinam malʋŋ ye fʋ nɔk biigi tis sid ka o bier zin'iya.","And Laban said, ""It is not the custom in our land to give the younger daughter before the firstborn.""",output_proprietary_batch1
"She had one more son and named him Judah, because she said, “I'll praise the Lord!”","Ka lɛn nɔk pʋʋg ya'asi du'a biribiŋ ka ye, “Saŋkaŋa m pian' Zugsɔb la yʋ'ʋr!” Ka pʋd on yʋ'ʋr ye Juda. Ka pʋ lɛn du'a ya'asɛ.","And they took a white cloth and put it on something and said, ""Truly I have seen the Lord's face!"" And they called his face Judah. And they put the cloth on it.",output_proprietary_batch1
and they had a son.,ka o tʋk pʋʋgʋ du'a biribiŋ.,and you should not put anything on top of it.,output_proprietary_batch1
and God answered Leah's prayers by giving her a fifth son.,ka Wina'am wʋm Lea sɔsʋg ka o nɔk pʋʋgʋ du'a biribiŋ onɛ pɛ'ɛsi anu n tis Jakob.,And God heard Leah's prayer and she became pregnant again and bore a fifth child for Jacob.,output_proprietary_batch1
"In the future you can easily find out if I've been honest. Just look and see if my animals are either spotted or speckled, or if the lambs are black. If they aren't, they've been stolen from you.","Ka bɛog sa fʋ ya'a ti kena ye fʋ vɛɛnsi gɔs m bʋnkɔnbban ka fʋ tisim la, m na an sida sɔb; ka bʋnkɔnbʋg kanɛ ka' pʋpɔnrʋg bɛɛ sabilig la fʋ na baŋ ye m zu nɛ.”","If you do not want me to send your children to school and you refuse to pay tax, I will put you in prison; and the government is not a matter of joking or playing, so you should listen to me.",output_proprietary_batch1
"Jacob heard that Laban's sons were complaining, “Jacob is now a rich man, and he got everything he owns from our father.”","Di da kena ka Jakob wʋm ye Laban biribis la yɛt ye, “Jakob zu nɛ ti saam bʋn wʋsa, o kpan'am la wʋsa da anɛ ti saam din.”","They came and told Jacob about Laban's sons, saying, ""Jacob has taken all that belonged to our father, and from what belonged to our father he has gained all this wealth.""",output_proprietary_batch1
and that he keeps cheating me by changing my wages time after time. But God has protected me.,Amaa ya saam zam mam hali ka tiaki m yɔɔd nɔɔr piiga. Amaa Wina'am pʋ kɛ ka o san'am mam.,But this time I did not even reach my destination at all. But God did not want me to die.,output_proprietary_batch1
"Jacob answered, “I left secretly because I was afraid you would take your daughters from me by force.","Ka Jakob lɛbis Laban ye, “Dabiem zug ka m zɔ, bɔzugɔ m tɛn'ɛs ye fʋ na faaɛn fʋ pu'ayuos la nɛ paŋ.","And Jacob answered Laban, ""Because I was afraid, for I said, 'Perhaps you would take your daughters from me by force.'""",output_proprietary_batch1
"Rachel said, “Father, please don't be angry with me for not getting up; I'm having my period.” Laban kept on searching, but still did not find the idols.","Ka Rakɛl yɛl o saam ye, “M ba', da kɛ ka fʋ sʋʋnr duoe man zin' fʋ tuon la zugɔ, ka m kʋ nyaŋi duoe bɔzugɔ m paami m pier.” Ka Laban iee-iee dɔɔgin la wʋsa ka pʋ nyɛ wina la.","And Rachel said to her father, ""My lord, do not be angry that I cannot rise before you, for the way of women is upon me."" So he searched but did not find the household gods.",output_proprietary_batch1
"If a wild animal killed one of your sheep or goats, I paid for it myself. In fact, you demanded the full price, whether the animal was killed during the day or at night.","M nam mɔr ni'imi kɛɛn fʋ san'an na ye kɔnbid la yinne ka bʋnkɔnbbɛ'og gban'e. Hali baa li ya'a niŋ ala, m gban'adnɛ m mɛŋ pɛ'ogʋ yɔɔ li sam. Ka ba ya'a zu kɔnbʋg yʋ'ʋŋ bɛɛ nintaŋ fʋ yɛt ye m yɔɔmi li sam.","I have never seen your kind of person who would come to a meeting place and not greet the elders. Even if it is not so, I greeted you when I entered but you did not answer. If they had held a meeting yesterday or the day before your coming, you would not have known about it.",output_proprietary_batch1
"My father Nahor, your grandfather Abraham, and their ancestors all worshiped the same God, and he will make sure that we each keep the agreement. Then Jacob made a promise in the name of the fearsome God his father Isaac had worshiped.","Onɛ an Abraham Wina'am nɛ Nahor Wina'am, nɛ ba yaanam Wina'am la, na pa'al onɛ mɔr bʋʋd man nɛ fʋn sʋʋgin.” Ka Jakob mɛ pɔɔ o saam Isaak yʋ'ʋr zug ka siak nɔzi'elʋg la.","And the God of Abraham and the God of Nahor, and the God of their father, let him judge between me and you today."" Then Jacob also swore by the fear of his father Isaac.",output_proprietary_batch1
"After Jacob had spent the night there, he chose some animals as gifts for Esau:","Jakob da gbɛɛn anina yʋ'ʋŋ kan la nie bɛog, ka yis on mɔr si'el la sieba ye o tʋm tis o bier Esau.","Jacob had now become an old man with children, and he wanted his son who was the firstborn to receive his blessing instead of his brother Esau.",output_proprietary_batch1
"Afterwards, Jacob went back and spent the rest of the night alone. A man came and fought with Jacob until just before daybreak.",ka o mɛŋ kpɛlim o kɔn'ɔkɔn'. Ka dau sɔ' kena ka ba mɔ nɛ taaba ka bɛog ti bɔɔd nier.,and you should not despise your companion. And the day will come when they will be like people and animals will live together.,output_proprietary_batch1
"The man said, “From now on, your name will no longer be Jacob. You will be called Israel, because you have wrestled with God and with men, and you have won.”","Ka dau la ye, “Fʋ yʋ'ʋr kʋ lɛm buon ye Jakob ya'asɛ, amaa Israel, bɔzugɔ fʋ mɔ nɛ fʋ Wina'am nɛ dap ka nyaŋ.”","And say to them, ""Your father did not leave a name as Jacob, but Israel, because you and your God fought and you won.""",output_proprietary_batch1
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Ka Jakob yɛl ye, “M sɔsidif nɛ, yɛlimi fʋ yʋ'ʋr!” Ka o lɛbis ye, “Ka bɔ ka fʋ bu'osidi m yʋ'ʋrɛ?” Ka niŋ o zug bareka anina.","And Jacob said, ""My brother, tell me your name!"" And he answered, ""Why do you ask me my name?"" And there his blessing came upon him.",output_proprietary_batch1
"So tell him, ‘They belong to your servant Jacob, who is coming this way. He is sending them as a gift to his master Esau.’ ”","fʋn yɛl o ye, ‘Ba anɛ fʋ tʋmtʋm Jakob bʋn ka o yis ye m mɔr na tis o zugdaan Esau; ka o mɛŋ bɛ nya'aŋi kenna.’”","""Then you will say, 'They belong to your servant Jacob; they are a gift sent to my lord Esau; and he himself is coming behind us.'""",output_proprietary_batch1
"When the man saw that he could not win, he struck Jacob on the hip and threw it out of joint.","Dau la ti baŋ ka o kʋ nyaŋ o la, o da si'isnɛ Jakob kpiilʋg ka kɛ ka li kpirig.","When the day was about to break, he said to Jacob that he should let him go.",output_proprietary_batch1
