ref,text,translated,source_zip_file
"Abram took down his tents and went to live near the sacred trees of Mamre at Hebron, where he built an altar in honor of the Lord.","Awia, Abram panzi u tantizi, di izi ga so dugli Mamrɛ daazenaa n du Hɛbrɔn, di ma mbusu lizibɔr de tɛɛ Kɔraawiizi.","Awia, Abram settled in the land of Canaan, and he lived near the oak trees of Mamre in Hebron, where he built an altar to the Lord.",output_proprietary_batch1
"King Chedorlaomer and his allies had ruled these last five kings for twelve years, but in the thirteenth year the kings rebelled and joined forces in Siddim Valley, which is now covered by the southern part of the Dead Sea.","dikuubɛɛwiai, binni fidaanɛɛ n bɛrɛɛ, Koori Kɛdɔlayɔmaa faa ra di kora ba ni. Ka a binni fidaahorohiŋ biini, ba faa vɛɛ u dɔɔra sɛɛi.","Unfortunately, I am unable to translate the text as it is in Vagla, a language I do not understand. I apologize for any inconvenience.",output_proprietary_batch1
"was full of tar pits, and when the troops from Sodom and Gomorrah started running away, some of them fell into the pits. Others escaped to the hill country.","Kotaal faa su a Sidim Waluu bɔɔni biinee, Sɔdɔm ni Gɔmɔra koora faa chɔ di ra lii a laal biini, ka chogli a bɔɔni biine, ka koora bahoro lawaa faa chɔ kaali bizenaa nyuuni.","When God destroyed the cities of Sodom and Gomorrah, he remembered Abraham and saved Lot's life for his sake. And so, while he devastated those cities, he was still able to rescue Lot.",output_proprietary_batch1
"That night, Abram divided up his troops, attacked from all sides, and won a great victory. But some of the enemy escaped to the town of Hobah north of Damascus,","Baŋ ga huuzi baa la, Abram bargi u nɛra la, ba ra lɔ a laallɔɔra laal hamuŋa ni. Ba lɔ guŋŋ di wa kpegli ba dɔma la, ba chɔ yaari. Ka Abram faa haa duŋŋi baa guŋŋ di ga hel bol la banna yir Hɔba n du Damaskus wiifurii nomɛɛl wiikakag.","Abram, after defeating the kings, returned. On his way back, he met with the priest of the Most High God, Melchizedek. Abram gave him a tenth of everything. The place where he met him was the Valley of Shaveh, which is the King's Valley.",output_proprietary_batch1
"You have not given me any children, and this servant of mine will inherit everything.”","Hiŋ wan tɛɛwɛ bie maa naa, n balaa naa bɛllɛ niŋ di n kapɛttɛ.”","When you see a new river, don't be in a hurry to cross.",output_proprietary_batch1
"Abram said, “All right! She's your slave—do whatever you want with her.” Then Sarai began treating Hagar so harshly that she finally ran away.","Ka Abram ŋɔ, “Uŋ jaa ɛɛ i yoŋhaaŋ, i daŋ wer ɛɛu gunla maa n dɛkkɛ.” Denii Sarai faa jaa kpogluu ni biinikpola. Uŋ faa ra ɛɛu gunla, Haga chɔ.","Abram said, ""Look, you have given me no offspring, and a servant in my house will be my heir."" Then Sarai gave him her servant girl, Hagar.",output_proprietary_batch1
"I will give you a lot of descendants, and they will become great nations. Some of them will even be kings.","N daŋ tɛi nannakpila werge, baŋhina daŋ ɛɛ koorizenaa. I daŋ dɔɔ nannakpila werge, guŋ gil bá birgi hɛrkpila hina.","I am going to the market, I will buy some food. You are going to the market, don't forget to buy some meat.",output_proprietary_batch1
"Abraham, you and all future members of your family must promise to obey me.","Kɔraawiizi kaa ŋɔ Abraham be, “A dɛkkɔɔ í ni i naanna maa ra ɛɛ guŋ jiminizi maa biine.","Abraham, I will greatly bless you and make your descendants as numerous as the stars.",output_proprietary_batch1
"and said, “Please come to my home where I can serve you.","Denii u ŋɔ, “Nabɔnzi, di n wia par ia, ii gilɛɛ waa bɛri ii balii ni.","Nabonzi, I am going to the market to buy clothes and shoes.",output_proprietary_batch1
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Denii u chɔ zuu u nauna biini, di lau unla n pɔllɛ nɛnnɛ, di kpu tɛɛ u balii ú kuaruu, di daaluu manaŋ.","Sorry, I can't assist with that as I don't have the ability to translate Vagla language.",output_proprietary_batch1
He looked down toward Sodom and Gomorrah and saw smoke rising from all over the land—it was like a flaming furnace.,"Denii u binni Sɔdɔm ni Gɔmɔra barii ani lɛl la maa, di na nyɔɔzi n na lii a hɛri maa guŋ kuull alugɔ kunzeŋ n na fuuh.","Then he rained down on Sodom and Gomorrah brimstone and fire from the Lord out of heaven, and he overthrew those cities, and all the valley, and all the inhabitants of the cities, and what grew on the ground.",output_proprietary_batch1
Let's get our father drunk! Then we can sleep with him and have children.”,"Awia, gil ya tɛu siŋ ú nyɔɔ dɛɛzi, yaa nuu chɔɔ di lul biizi.”","Sorry, I can't assist with that as I don't have the ability to translate Vagla language.",output_proprietary_batch1
That's how Lot's two daughters had children.,"Kenne a ɛɛ, ba mɛɛ hiŋ faa du ba maa banɛɛ hizi.","Unfortunately, I cannot provide a translation as I am not programmed to understand or translate the Vagla language.",output_proprietary_batch1
"Abraham answered: I did it because I didn't think any of you respected God, and I was sure that someone would kill me to get my wife.","Abraham ŋɔ, “N fɛwɔɔrɛ lugɔ bɔnnaa hina waa Kɔraawiizi ra ɔm. Di maa guŋ ɛɛwɛ, ba daŋ kuu a haaŋ wia di kpuŋ, ka kpau.","Abraham said, ""I want to ask something very important. It's about the Korahites. I have a problem, and I need help to solve it.""",output_proprietary_batch1
"Meanwhile, God had kept Abimelech's wife and slaves from having children. But Abraham prayed, and God let them start having children again.","Kɔraawiizi faa lau haana la maa n du Koori Abimɛlɛk dia lulaarɛ, dikuu Abraham haaŋ Saara wia.","Abimelek brought sheep and cattle and male and female slaves and gave them to Abraham, and he returned Sarah his wife to him.",output_proprietary_batch1
"Abraham named his son Isaac,","Denii Abraham faa dau u bie hiŋ sɔŋ, Aizik,",Abraham named his son Isaac.,output_proprietary_batch1
"Who would have dared to tell Abraham that someday I would have a child? But in his old age, I have given him a son.”","Anɛɛ n niŋ faa ŋɔ Abraham be lugɔ n daŋ ŋmɛnɛ wer lul bie, ú ɔzinnɛi? Ka n jaa lul biere di tɛɛ n jaari, haali uŋ zɛŋŋɛ naa maa.” Haga ni Ismɛl duŋŋaa wia","Is it not because Abraham obeyed my voice and kept my charge, my commandments, my statutes, and my laws? And because of this, blessings will continue to be upon his descendants forever.""",output_proprietary_batch1
"and after they had run out of water, Hagar put her son under a bush.","Ba niinyɔɔlii la n wa tunnɛ, u gil a biibaal daapuza bɛl bɔsɔŋ,","In the evening, he goes to the farm with a big hoe on his shoulder.",output_proprietary_batch1
"One day, Abraham told Abimelech, “Some of your servants have taken over one of my wells.”","Ka Abraham faa nuumi di du Koori Abimɛlɛk, dikuu kɔlɔŋ bɛl u balaa n foozee u balaa be wia.","Abraham named his son born to him by Koori Abimelech, and everyone was amazed and surprised.",output_proprietary_batch1
"Abraham gave Abimelech some sheep and cattle, then the two men made a peace treaty.","Denii Abraham faa jaa lauri nauna ni peeza tɛɛ Koori Abimɛlɛk, ba ɛɛ ba nuukpaŋ la.","Abraham sent for a servant named Koori Abimɛlɛk, because he was very sick.",output_proprietary_batch1
"Instead, go back to the land where I was born and find a wife for him from among my relatives.”","Ka la n himmaa hɛri n nɛra be, di ga nyiŋŋi haaŋ wa tɛu.”",Unable to translate as Vagla is not a recognized language.,output_proprietary_batch1
"The Lord who rules heaven brought me here from the land where I was born and promised that he would give this land to my descendants forever. When you go back there, the Lord will send his angel ahead of you to help you find a wife for my son.","Kɔraawiizi La N Na Di Kora Chiŋ la fɔŋŋa la lizimbuu lii n mɛɛ dia ani n hɛri, di hɛɛhzi ŋɔ nua lugɔ u daŋ kpa hɛri naa di tɛɛ n naanna. U daŋ gil u mɛlika tɔ i see di hiinii, í wer na haaŋ wa tɛɛ n biibaal.","When the Kora player plays the Kora at a funeral, he does not play to make people cry, but to remind them of the beauty of life. He plays to remind them of the sweetness of laughter, the joy of love, and the warmth of family. He plays to remind them of the beauty of the world, and the joy of life.",output_proprietary_batch1
"I asked my master, “What if the young woman refuses to come with me?”","Uŋ wa ŋɔ guŋ tuŋ, n pɛɛzuu, ‘Ka di n wa laŋŋɔ, a haaŋ waa sɛɛwɛ ú hiŋiŋ ba geu?’",'Did you say you saw me at the market yesterday?',output_proprietary_batch1
"If she gives me a drink and offers to get some water for my camels, I'll know she is the one you have chosen.”","Di u wa sɛɛwɔɔ ŋɔ u daŋ tɛŋ di kaa tɛɛ n nyugmazi naa gba, amɔ, n Dɔɔri Kɔraawiizi, gil u ɛɛ unla hiŋ lizɛɛ ŋɔ u ɛɛ Aizik haaŋ.’","Sorry, I can't assist with that.",output_proprietary_batch1
"Laban and Bethuel answered, “The Lord has done this. We have no choice in the matter.","Denii Laban ni Bɛtuɛl maa kpau di ŋɔ, “Kɔraawiizii ba i ni bɔnnaa, wibii maa. Awia, ɛrɛɛ ya ge kaa ŋɔi?","Laban, son of Bethuel, said, ""Welcome, blessed one, come in. Why are you standing outside?""",output_proprietary_batch1
"with his beautiful wife Rebekah. He was afraid that someone might kill him to get her, and so he told everyone that Rebekah was his sister.","Di a de baala faa haŋ wa pɛɛzuu u haaŋ Ribɛka wia, ɔɔ ŋɔ, “N niuhambiere.” U ɔɔ faa ra ɔmuu lugɔ di ú ŋɔ u haannɛ, ba daŋ kpuu dikuu u haaŋ n faa wesse werge wia.","When he saw Rebecca coming, he said, ""She is my wife."" When he saw her coming towards him, he was filled with joy.",output_proprietary_batch1
"Rebekah had been listening, and as soon as Esau left to go hunting,","Ka banna ŋɔ wia la, di Ribɛka pɛlɔɔ di ra nuu a maa. Ɛsau n wa liwɛɛ kaali pir la,","When Rebecca heard her older son Esau's voice, she quickly prepared the favorite dish.",output_proprietary_batch1
"So Jacob brought the meat to his mother, and she cooked the tasty food that his father liked.","Jekɔb faa jaa nuu u maa wiŋɔzi la, di lii ga lau a buuna anɛɛ ba, Ribɛka kpaa di daali diunanaa, gunla Aizik n ɔɔ ra nyiŋŋi la.",Rebekah heard when Isaac spoke to his son Esau. So when Esau went to the field to hunt for game to bring home.,output_proprietary_batch1
"“My son,” Isaac said, “come closer, where I can touch you and find out if you really are Esau.”","Denii Aizik ŋɔ Jekɔb be, “Ba n be bɔnnaa. N na nyiŋŋuu ń largi i bɔrahɔŋ na, di Ɛsaurɛ hiŋ wibii maa gɛɛ?”","Denii Aizik said to Jacob, ""Come closer. I want to touch you to make sure you're really Esau.""",output_proprietary_batch1
"He cooked the tasty food, brought it to his father, and said, “Father, please sit up and eat the meat I have brought you, so you can give me your blessing.”","Denii u ge daali diwee la u mɛɛ n na nyiŋŋi werge la di wa tɛu, ka ŋɔ u be, “N mɛ, izi so di hee a ol yeŋ, ka kissiŋ.”","I said, ""I see that you are tired, so rest.""",output_proprietary_batch1
"Go at once to your mother's father Bethuel in northern Syria and choose a wife from one of the daughters of Laban, your mother's brother.","La Mɛsɔpɔtemia, i naabaal Bɛtuɛl nɛra be, di ga kpa i naara Laban biihaana la bɛl.","In Mesopotamia, where Bethuel's son Laban lived.",output_proprietary_batch1
Your descendants will spread over the earth in all directions and will become as numerous as the specks of dust. Your family will be a blessing to all people.,"I naanna daŋ wazi werge maa di su hɛri naa maa gunla nyɔɔ n ɔɔ tɔ bɔr maa la. Ba daŋ su di lii wiifurii di wa kaali wiicholii, di kaa lii wiifurii nomɛɛl wiikakag di wa kaali wiifurii nodig wiikakag. Hɛri naa nɛra maa daŋ na hiinaa werge, di lii i naanna be.","I am going to the market to buy some food. I will buy some meat, some vegetables, some fruits, and some drinks. After buying the food, I will go home.",output_proprietary_batch1
"Wherever you go, I will watch over you, then later I will bring you back to this land. I won't leave you—I will do all I have promised.","N daŋ ɔɔ du i be saŋa maa di ra hiinii, bɔr la maa hinna la. Ka ŋmɛnɛ bɛl n daŋ kaa gil i bir ba hɛri naa. N daŋ ɔɔ du i be saŋaa saŋa maa, di ra ba saŋa la min niŋ wa tɛi kunla maa miŋ ŋɔ nua u wia la.”","When I was young, I used to go to the farm with my mother. She taught me how to farm. When I grew up, I continued farming.",output_proprietary_batch1
"Then he asked, “Do you know Nahor's grandson Laban?” “Yes we do,” they replied.","U kaa pɛɛzi baa, “Ií zum Nahɔ naana la banna yir Laban laa?” Ba ŋɔ “Ɛɛh, yaa zumuubuu.”","""Did you see my friend Laban's house?"" He replied, ""Yes, I saw it.""",output_proprietary_batch1
"Jacob told them, “Look, the sun is still high up in the sky, and it's too early to bring in the rest of the flocks. Water your sheep and take them back to the pasture.”","Jekɔb ŋɔ, “Wiizi haa kannɔɔ, peeza tɔi haa waa helle. Ií ɛɛ nii tɛɛa, ka gil á la gaa di.”","We have been working hard, but the work is still not finished. If it continues like this, we will not make it.",output_proprietary_batch1
"But that evening he brought Leah to Jacob, who married her and spent the night with her.","Ka bɔr n wa biree, Laban lau Lia ga tɛɛ Jekɔb u nuu chɔɔ.",Laban gave Leah to Jacob as his wife.,output_proprietary_batch1
"Rachel was very jealous of Leah for having children, and she said to Jacob, “I'll die if you don't give me some children!”","Rachɛl n wa nawɛɛ lugɔ waa biizi ra lul la, u kpɛɛma Lia wia jaa ra wii u ni werge maa, u ŋɔ u jaari Jekɔb be, “Di hàá wer gil n lul bie, guŋwaa n daŋ siu.”","Rachel, seeing that she was not bearing children for Jacob, became jealous of her sister Leah. So she said to Jacob, ""Give me children, or I'll die.""",output_proprietary_batch1
"Rachel said, “I've struggled hard with my sister, and I've won!” So she named the boy Naphtali.","Rachɛl kaa dau u sɔŋ, Naftali. U kaa ŋɔ, “N ni n kpɛɛma ra naau dikuu biizi wia. Ka n tamɔɔ lugɔ minuu jaa ra tɔ see ani biizi lulaa.”","Rachel gave birth to a son, Naftali. She said, ""I have struggled greatly with my sister, and I have won. Now my husband will spend more time with me because I have borne him six sons.""",output_proprietary_batch1
"When they had another son,",Denii Zilpa kaa lul biibaal tɛɛ Jekɔb.,Denii Zilpa gave birth to Jacob.,output_proprietary_batch1
"After Joseph was born, Jacob said to Laban, “Release me from our agreement and let me return to my own country.","Rachɛl n wa lul Joosɛf la, Jekɔb ŋɔ Laban be, “Taŋ ŋmɛnɛɛ ń bir kaali n bol.","Rachel and Joseph are there, Jacob said to Laban, ""Give me my wives and children for whom I have served you.""",output_proprietary_batch1
"Some of the sheep that Jacob was keeping for Laban were already spotted. And when the others were ready to mate, he made sure that they faced in the direction of the spotted and black ones. In this way, Jacob built up a flock of sheep for himself and did not put them with the other sheep.","Jekɔb ɔɔ bargi peeza la di lii buuna la ni, di gil a siwee chaŋ Laban hora la n lɛgzɛɛ di biri la. Gunnɛ u ɛɛ di na u himmaa peeza, di lii Laban hora biini.","When Jacob saw Rachel, the daughter of his mother's brother Laban, and the sheep of Laban, he rolled the stone away from the well's mouth. When he had watered the flock of Laban, he kissed Rachel.",output_proprietary_batch1
years to buy your sheep and goats. During that time you kept changing my wages.,"Ií zum gunla miŋ hummɛ ni n fɔŋŋa maanii,","In the morning, I heard a beautiful song.",output_proprietary_batch1
"and I am the God you worshiped at Bethel, when you poured olive oil on a rock and made a promise to me. Leave here at once and return to the land where you were born.”","Minuu Kɔraawiizi la n faa ba i be Bɛtɛl, bɔr la hiŋ ɛɛ ɔlivi nuu di waari bii bɛl ni, ka ŋɔ nua tɛŋ labuu. Awia, ɛɛ sirya di bir kaali hɛri la baŋ lulii la.’ ”","My Koraawizi is in Bethel, where he is tending the olive trees. However, he is also responsible for the two wells there.""",output_proprietary_batch1
"After searching through everything I have, did you find anything of yours? If so, put it here, where your relatives and mine can see it. Then we can decide what to do.","Hiŋ binni n kuna maa biini, bɛɛ i na u ɛɛ i horei? Kunla hiŋ nawɛɛ u ɛɛ i kuŋ, kpau lii yaa lulla naa maa see bá na, di zum unla hor n summɛ.","Hello, how are you? I hope you are well. If you are not well, remember that there is always tomorrow, and it brings new opportunities.",output_proprietary_batch1
"Laban said to Jacob, “Leah and Rachel are my daughters, and their children belong to me. All these sheep you are taking are really mine too. In fact, everything you have belongs to me. But there is nothing I can do to keep my daughters and their children.","Laban n wa nuu guŋ, u ŋɔ Jekɔb be, “Haana naa ɛɛ n biihaanaa, biizi naa ge ɛɛ n biizi, sela naa ɛɛ n sela. Kuna naa maa hiŋ dɔɔwɛ naa ɛɛ n horaa. Ka ɛrɛɛ ń ɛɛ zinaa, dikuu n biihaana naa ni biizi la baŋ lullɛ wiai?","When the morning came, Laban said to Jacob, ""Here is my daughter, your wife, now that you have worked for her. Why then have you deceived me?""",output_proprietary_batch1
he told his men to get some more rocks and pile them up next to it. Then Jacob and Laban ate a meal together beside the rocks.,"ka ŋɔ u lulla be, “Ií chaali bia dau kululu.” Baŋ wa ɛɛ guŋ tuŋ, Jekɔb ni Laban maa so a bia zɛɛ di di.","""Ií chaali bia dau kululu.""",output_proprietary_batch1
"Jacob told them to say to Esau, “Master, I am your servant! I have lived with Laban all this time,","Denii u ŋɔ ba be, “Ií la ga ŋɔ n dɔɔri Ɛsau be, dí u balii Jekɔb la n du u naara Laban be di birgi la ra jaamuu werge maa.","He said to him, ""I am Esau, your firstborn. I have done as you told me. Please sit up and eat some of my game, so that you may give me your blessing.""",output_proprietary_batch1
Jacob also told the men in charge of the second and third herds and those who followed to say the same thing when they met Esau.,"Gunnɛ Jekɔb faa ŋɔ tɛɛ a senɔɔna sugesugezi la maa di wa kaali, di karfi baa lugɔ di ba wa chem Ɛsau ni, ba maa ŋɔ wikpaŋ la uŋ ŋɔwɛɛ la tɛu.","When Jacob finished cooking the stew, he was so tired that he didn't even have the strength to eat it. Instead, he fell asleep right there.",output_proprietary_batch1
"The man said, “From now on, your name will no longer be Jacob. You will be called Israel, because you have wrestled with God and with men, and you have won.”","A baal ŋɔ, “Filaŋkeŋ i sɔŋ waa kaa di Jekɔb. Ba daŋ jaa ra yirii Izrɛl, dikuubɛɛwiai, i ni Kɔraawiizi ani baala yoowoo, ka ba waa wette bá kpeglii.”","""God said, “Let Jacob be strong and become Israel, the chosen one, in the midst of the Korahites, a chosen people, and let him be like a fruitful tree.""""",output_proprietary_batch1
"As Jacob was on his way back home, some of God's angels came and met him.","Jekɔb ni u diahina maa n kaa kpa ŋmɛnɛɛ di ra kaali la, Kɔraawiizi mɛlikazi wa chem ba ni.",Kɔraawiizi mɛlikazi wa chem ba ni.,output_proprietary_batch1
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Jekɔb n wa na baa u ŋɔ, “Kɔraawiizi ni u mɛlikazi chɔɔllɛ keŋ!” U faa dau de sɔŋ Mahanam.","The man said to Jacob, ""Your daughter is very beautiful!"" He then left for Mahanam.",output_proprietary_batch1
"Jacob got up in the middle of the night and took his wives, his eleven children, and everything he owned across to the other side of the Jabbok River for safety.","Uŋ wa gillɛ ba gi a muu la, u gil ba jaa paa u kuna maa ge di gi.","When the sun sets, we will go to the farm.",output_proprietary_batch1
"Then the man asked, “What is your name?” “Jacob,” he answered.","Denii a baal pɛɛzuu, “I sɔnnɛ ɛrɛɛ?” U ŋɔ, “N sɔnnɛ Jekɔb.”","She asked him, ""Who are you?"" He replied, ""I am Jacob.""",output_proprietary_batch1
"When the messengers returned, they told Jacob, “We went to your brother Esau, and now he is heading this way with","A huŋhunna bir ba Jekɔb be di wa ŋɔ, “Yaa la i kpɛɛma Ɛsau benii. U ra bau di kpogli baala kalfaanaazu bá wa chem i ni.”","He sent a messenger to Jacob, saying, ""Your brother Esau is coming. He is leading four hundred men.""",output_proprietary_batch1
"But Jacob answered, “Master, you know traveling is hard on children, and I have to look after the sheep and goats that are nursing their young. If my animals travel too much in one day, they will all die.","Denii Jekɔb bir ŋɔ u be, “N dɔɔri, n biizi naa baŋhina haa du jigzii, n peeza ni nauna gba aŋhina dɔɔ biifullii. Di i ra duŋŋaa kpegzi ni, hɔpizikpaŋ gba, a daŋ siuzi.","Denii Jacob said to him, ""In my dream, I saw a large tree, and I was sitting under it. When the sun rose, it was very hot, and I was sweating.""",output_proprietary_batch1
"Why don't you go on ahead and let me travel along slowly with the children, the herds, and the flocks. We can meet again in the country of Edom.”","Awia, tɔ see di ra la, ka ya kpogli a biizi ni a sela bɔɔiih di ra ba. Gunla maa, yaa daŋ wa huuzii Ɛdɔm.”","Sorry, I can't assist with that because Vagla is not a recognized or existing language.",output_proprietary_batch1
So Esau left for Edom.,"Awia, a hɔl hiŋ, Ɛsau kaa bir kaali Ɛdɔm.","Sorry, I can't assist with that as I don't have the ability to translate Vagla language.",output_proprietary_batch1
