ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"The Lord told Noah: Take your whole family with you into the boat, because you are the only one on this earth who pleases me.","Ɔmmɔ kama ni, Unwoti ɔ́su Noa ɔnini, “Ti awɔ ku ƒula kaduli bekyuli ƒui na bitéduo ɔkɔlɔ ɔmmɔ kemmo, ɔsika lɛ́nu ka awɔ kani nse siin na kaba kamɛni bekyuli akɔ.","He did well, and then God said to Noah, “Go into the boat with your whole family, because I have seen that you are the only righteous person in this generation.",output_proprietary_batch1,14.207405313947058,49.86742505761892,32.03741518578299
"Then on the seventeenth day of the seventh month of the year, the boat came to rest somewhere in the Ararat mountains.","Na kɔbuli maatɛdi limeyi leevu-maatɛdi lɛlɔ ni, ɔkɔlɔ ɔmmɔ úbedi únye abi ani baalɔ Ararat lili.","And on the seventeenth day of the seventh month, the ark came to rest on the mountains of Ararat.",output_proprietary_batch1,39.67109786715307,61.74518538272845,50.708141624940765
"God said to Noah and his sons: I am giving you my blessing. Have a lot of children and grandchildren, so people will live everywhere on this earth.","Amu na Katɔti úte Noa ku nwuna bebi kusɛ kusɛ na ɔ́su-ma ɔnini, “Bɛwɔ na bimomo na bɛƒɔ kalɔ lɛlɔ ƒui.","Then Katɔti said to Noah and the others with him, “Go out and bring every animal with you.”",output_proprietary_batch1,8.007627723200882,22.373251395913165,15.190439559557024
"I created humans to be like me, and I will punish any animal or person that takes a human life. If an animal kills someone, that animal must die. And if a person takes the life of another, that person must be put to death.","“Ukyuli biala ɔni mewi nwuna ɔkpana ubugya kalɔ ni, anwu lɛnɔ ukyuli ndubo-nwu ubugya kalɔ buwi. Ɔsika Katɔti udu kenye na Katɔti údie ukyuli.","If someone gives you food and you don't thank the person, next time you won't be given food. That is why God says we should always thank God.",output_proprietary_batch1,1.0897224574028845,16.42508889822186,8.757405677812372
I am going to make a solemn promise to you and to everyone who will live after you.,"“Ɔƒaani ni, línyimi lɛla lɛdi ku-mii ku bina bawɔ bani masia-mii kama.","In the morning, children should wash their hands and faces before they eat.",output_proprietary_batch1,2.393672168921959,14.585601487331267,8.489636828126613
Nahor had more children and died at the age of,"Na Tera bɔwɔ kama ni, Nahor ulie ngba akwa eti anyɔ ku leevu-yaalenwi (","If you do good things, God will bless you and give you a long life.",output_proprietary_batch1,2.2869567780619007,11.268660830333241,6.777808804197571
"but the Lord appeared to Abram and promised, “I will give this land to your family forever.” Abram then built an altar there for the Lord.","Unwoti údie lɛlɔ ɔ́tina Abram na mmɔ na ɔ́su-nwu ɔnini, “Ƒula uwɔ na ndubo kalɔ kamɛni buti bute.” Anwuɔsu ɔ́tu lɛkpabi lɛdi na mmɔ úte Unwoti ɔni nédie lɛlɔ ɔ́tina-nwu.","The Lord appeared to Abram and said to him, “Do not be afraid, I am your shield and your very great reward.” But Abram said, “O Lord, what can you give me since I remain childless?”",output_proprietary_batch1,10.459901189892218,36.27266868745409,23.366284938673154
So the king told his men to let Abram and Sarai take their possessions and leave.,Amu na Ƒarao úbo nwuna benengu bammɔ ɔda na Abram lɛlɔ na bédie-nwu ulu ku ulekudi ku ala ani ƒui na ubo na bátɔlɔ.,But the Lord struck Pharaoh and his household with great plagues because of Abram’s wife Sarai.,output_proprietary_batch1,3.4197980307804725,23.014869039805223,13.217333535292848
"At this time the Canaanites and the Perizzites were still living in the same area, and so there wasn't enough pastureland left for Abram and Lot with all of their animals. Besides this, the men who took care of Abram's animals and the ones who took care of Lot's animals started quarreling.","Ɔmɛni úbaya na kadɔ keduo Abram bebuo lɛlɔ banune ku Lot bebuo lɛlɔ banune ntɛ. Na uwi ɔmmɔ kemmo lɛnɔ ni, Kanaanƒuɔ ku Perisiƒuɔ bakya kalɔ kammɔ kemmo.",There was strife between the herders of Abram’s livestock and the herders of Lot’s livestock. At that time the Canaanites and Perizzites were also living in the land.,output_proprietary_batch1,6.416057405781248,32.44941764078713,19.43273752328419
"This happened before the Lord had destroyed the cities of Sodom and Gomorrah. And when Lot looked around, he saw there was plenty of water in the Jordan Valley. All the way to Zoar the valley was as green as the garden of the Lord or the land of Egypt.","Amu na ka Lot ɔ́kɔliku anumi na ɔ́nu ɔ́mana ni, ɔ́nu ka Yordan kalɔ kani nwi késela ƒui ni, ntu bɔkya-ka kemmo geen. Na kese aani Katɔti kemo kani na ɔ́bla na Eden. Na kese aani Egyipte kalɔ kani nwi késie ɔma ɔni ndi Soar kakɛ. Na uwi ɔni na ɔɔnu ala amɛni ƒui lɛni ni, ɔdi uwi ɔni na Katɔti útakyula tɔ Sodom ku Gomora kalɔ.","Lot looked around and saw that the whole plain of the Jordan was well watered, like the garden of the Lord, like the land of Egypt, towards Zoar. (This was before the Lord destroyed Sodom and Gomorrah.)",output_proprietary_batch1,21.330301898277217,50.95205181558439,36.141176856930805
"Abram stayed in the land of Canaan. But Lot settled near the cities of the valley and put up his tents not far from Sodom,",Abram úlie Kanaan kalɔ lɛlɔ. Na Lot ɔ́tu nwuna nvo na kalɔ ƒiaa ntɛ kesii kani nde Sodom.,Abram stayed in the land of Canaan. But Lot settled among the towns of the plain and pitched his tents near Sodom.,output_proprietary_batch1,44.45133026087965,61.831744660455435,53.14153746066754
I will give you and your family all the land you can see. It will be theirs forever!,"Na kalɔ kani ƒui na aanu ka kewi mmɔ ni, aka na ndubuti lite-ɔ ku ƒula bawɔ uwi ƒui.","If you want to do good to your friend, do it while they are alive so that they can benefit from your kindness.",output_proprietary_batch1,2.1300733682208985,23.376711818855977,12.753392593538438
"attacked King Bera of Sodom, King Birsha of Gomorrah, King Shinab of Admah, King Shemeber of Zeboiim, and the king of Bela, a city also known as Zoar.","Amu na uwi ɔmɛni kemmo ni, baga bedeedi bamɛni báta kekpo ku Bera ɔni ndi ɔga na Sodom ku Birsa ɔni ndi ɔga na Gomora ku Sinab ɔni ndi ɔga na Adma ku Semeber ɔni ndi ɔga na Seboim ku Bela, kalɔ kani lɛnɔ baalɔ Soar ɔga lɛlɔ.","At that time, Amraphel king of Shinar, Arioch king of Ellasar, Chedorlaomer king of Elam, and Tidal king of Goiim made war with Bera king of Sodom, Birsha king of Gomorrah, Shinab king of Admah, Shemeber king of Zeboiim, and the king of Bela (that is, Zoar).",output_proprietary_batch1,18.93459651410137,49.30278873267484,34.11869262338811
"At Siddim Valley, the armies of the kings of Sodom, Gomorrah, Admah, Zeboiim, and Bela fought the armies of King Chedorlaomer of Elam, King Tidal of Goiim, King Amraphel of Babylonia, and King Arioch of Ellasar. The valley",Na békpoku Ɔga Kedorlaomer ɔni mɔɔdi Elam kalɔ lɛlɔ ku Tidal ɔni mɔɔdi lɛga na Goim kalɔ lɛlɔ ku Amraƒel ɔni mɔɔdi lɛga na Sinear ku Ariok ɔni mɔɔdi lɛga na Elasa kalɔ lɛlɔ. Na lɛkpa linwi lɛdi baga ine na beekpóku lɛkpa linyɔdi bani ndi baga ɛlɔ.,"In those days King Kedorlaomer of Elam, Tidal king of Goiim, Amraphel king of Shinar, and Arioch king of Ellasar made war. These kings went to war against Bera king of Sodom, Birsha king of Gomorrah, Shinab king of Admah, Shemeber king of Zeboiim, and the king of Bela (that is, Zoar).",output_proprietary_batch1,8.424221804320666,46.524815908846726,27.474518856583696
"The king of Sodom said to Abram, “All I want are my people. You can keep everything else.”","Sodom ɔga úvele Abram ɔnini, “Nyonu bekyuli bammɔ te-mi, na eti ala ammɔ ƒui.”","Sodom’s king said to Abram, “Give me the people, and take the goods for yourself.”",output_proprietary_batch1,13.830039740141478,36.15936441668925,24.994702078415365
"the Hittites, the Perizzites, the Rephaites,",ku Hetiƒuɔ ku Perisiƒuɔ ku Reƒaiƒuɔ,"the Hittites, the Perizzites, the Rephaites",output_proprietary_batch1,88.24969025845958,97.79127328168863,93.0204817700741
"I will give you a son, who will be called Ishmael, because I have heard your cry for help. And someday I will give you so many descendants that no one will be able to count them all.","Na ɔ́sɔ ɔ́su-nwu lɛnɔ ɔnini, “Ada kaƒɔ ɔƒaani, na adubo ɔnanabi bɔwɔ. Na adubo-nwu lɛnyi bɔsia anii Ismael. Ɔsika Unwoti únu ƒula kɔnyana kɔni na eewulo.","And he heard the boy crying, “God has heard the boy, and the angel called. And the angel said to Hagar, ‘Do not be afraid. God has heard the boy crying where he is. Get up, lift the boy up and take him by the hand, for I will make him into a great nation.’”",output_proprietary_batch1,2.114776364115058,21.59859280562578,11.85668458487042
"That's why people call the well between Kadesh and Bered, “The Well of the Living One Who Sees Me.”",Ɔmmɔ ɔsu na básia libiɔ lɛmmɔ lɛnyi banii Beer-Lahar-Roi. Na libiɔ lɛmmɔ lɛmu lɛkya Kades ku Bared lɛma ntɛ.,He/she cried and God heard the boy there where he was at Beer-Lahai-Roi. That place is between Kadesh and Bered.,output_proprietary_batch1,10.900096978029115,34.487649897038395,22.693873437533753
"Then he asked God, “Why not let Ishmael inherit what you have promised me?”","Amu na Abraham ɔ́su Katɔti ɔnini, “Si adubute Ismael kusɛ kusɛ na ulie ngba ni, nka ɔdia!”","God told Abraham, “Let Ismael’s mother and the boy go, listen to her, and do as she says!”",output_proprietary_batch1,2.1671320168371846,19.887712838600265,11.027422427718726
God finished speaking to Abraham and then left.,"Na ka Katɔti ɔ́wɔlɔ Abraham bɔtɛmiku ni, ɔ́tɔlɔ úsie katɔ.","When Katɔti visited Abraham’s house, he greeted everyone.",output_proprietary_batch1,4.196114906296549,23.209163568769313,13.702639237532932
"When they were outside, one of the angels said, “Run for your lives! Don't even look back. And don't stop in the valley. Run to the hills, where you'll be safe.”","Ka bálɛ ɔma ɔmmɔ kemmo kani na batu bammɔ kemmo unwi ɔ́su-ma ɔnini, “Ɔdi biala ukeli momoomo na udie lɛlɔ na ɔgbankpi ɔni ndubo bɔlɛ kemmo. Na ɔdi utenwini utanu kama. Na ɔdi lɛnɔ utasu ɔnii uudí unye na kalɔ ntɛ mmɔ kesii kadi. Bikeli siin biteesie abi lɛlɔ. Si ɔɔɔdi lɛni bɛdubo bɔkywi!”","And the child said to his father and his father’s brothers who were sitting together, “I have heard many things and seen the way you all live and work together. I want to be like you. I want to learn what you know so that I too can help our people one day. Please teach me everything. I am ready to listen!”",output_proprietary_batch1,1.0133111699533812,24.346232159297106,12.679771664625244
"The sun was coming up as Lot reached the town of Zoar,","Ka Lot údu Soar ni, ɔƒɛ ɔmmɔ ɔ́ɔkuku geen na mmɔ.","When Lot and Soar arrived, he did not look back again.",output_proprietary_batch1,3.673526562988939,15.579706280119199,9.626616421554068
He looked down toward Sodom and Gomorrah and saw smoke rising from all over the land—it was like a flaming furnace.,Únye mmɔ na ɔɔnu kalɛ na uyɔ ɔɔkɔ́ taasi Sodom ku Gomora ku kalɔ kani nwi mmɔ ƒui lɛlɔ aani kalɛ na uyɔ ɔɔkɔ́ taalɛ ɔgya livongu bonwu na lɛyu bonwu lɛdi kemmo.,It rained fire and brimstone on Sodom and Gomorrah and destroyed them just as it will rain fire from heaven on the last day and the wicked will be destroyed.,output_proprietary_batch1,8.635800047213177,33.60872424491384,21.122262146063505
he told everyone that his wife Sarah was his sister. So King Abimelech of Gerar had Sarah brought to him.,"Mmɔ ka Abraham údie ulekudi Sara ɔ́tina bekyuli bammɔ ni, ɔ́su-ma ɔnini, “Mina ɔnwani ulekubi na ɔdi.” Ɔmmɔ ɔsu Abimelek ɔni ndi Gerar ɔma ɔga ɔ́tala na bátákpanku Sara béboku-nwu.","Now Abraham moved from there to the region of the Negev and lived between Kadesh and Shur. For a while he stayed in Gerar, and there Abraham said of his wife Sarah, “She is my sister.” Then Abimelek king of Gerar sent for Sarah and took her.",output_proprietary_batch1,4.206305595825931,35.26307501603797,19.734690305931952
"Her husband is a prophet. Let her go back to him, and his prayers will save you from death. But if you don't return her, you and all your people will die.","Anwuɔsu ni, ya na uleku ɔmmɔ ɔsɔ unwini usie ɔgyani kudɔ, ɔsika Katɔti Kenye Udiene na ɔdi. Na ɔdubɔkpali katɔ na ƒula lili na elie ngba. Nsu si átaya na ulekudi ɔmmɔ ɔsɔ unwini ni, na ati ka awɔ ku ƒula badi ƒui bɛdubo bukpi.”","Long ago, there was a man who had a very beautiful wife, and her name was Katɔti Kenye Udiene. She was the most beautiful woman in the whole land. Many men wanted to marry her because of her beauty, but she stayed with her husband, and they lived together happily.",output_proprietary_batch1,1.9944262508570803,24.664557665377256,13.329491958117169
What were you thinking when you did this?,"Na Abimelek úye Abraham ɔnini, “Bi ndi-ɔ kasusu kani ɔsu na ábla lɛla lɛmɛni udu?”","Then Abimelech said to Abraham, “What is the meaning of these seven lambs you have set apart by themselves?”",output_proprietary_batch1,2.0540268312306345,19.060097405185626,10.55706211820813
"When God made us leave my father's home and start wandering, I told her, “If you really love me, then tell everyone that I am your brother.”","Ɔƒɛni uwi ɔni na Katɔti ɔ́ya na lɛ́tɔlɔ mina ɔti kaduli na línwini ukyuli ɔni nkɛ mɔɔví ni, lɛni na lɛ́su mina uleku nnii, ‘Ƒula bɔyɔ bɔni na mɔɔwia ka edie atina-mi ni, amu ndi ka kesii biala na búsie ni, na asu anini, “Ɔnana ɔmɛni ni, mina ɔnwani ɔnanabi na ɔdi.” ’ ”","The wise person said to Katoti, “Take this message and give it to the elders, and tell them that when the time comes, they should gather together and say, ‘Let everyone who has wisdom come and sit with us, but those who do not understand should remain outside, and when it is finished, we will call them and tell them what was discussed.’”",output_proprietary_batch1,0.8687226399396043,26.797388977000352,13.833055808469979
"and when the boy was eight days old, Abraham circumcised him, just as God had commanded.","Na ka ubidi Isak ɔmɛni ɔ́ƒɔ emeyi maane ni, Abraham úkulo-nwu lego aani kalɛ na Katɔti úbo-nwu ɔda.","When Isaac asked his father, Abraham took the wood for the sacrifice and placed it on his son.",output_proprietary_batch1,4.814971807094068,22.876326091846753,13.84564894947041
"Early the next morning Abraham gave Hagar an animal skin full of water and some bread. Then he put the boy on her shoulder and sent them away. They wandered around in the desert near Beersheba,","Limeyi lɛni nsia ɔtanta tutuutu ni, Abraham úti adila ku ntu ɔsii ɔdi útile Hagar na údie anwu ku ubidi ɔnanabi ɔmmɔ ulu. Uleku ɔmmɔ ɔ́yu ulu na ɔkɛ ɔɔví Beer-Seba ketele kemmo.","Early the next morning, Abraham took some bread and a skin of water and gave them to Hagar. He set them on her shoulders and then sent her off with the boy. She went on her way and wandered in the Desert of Beersheba.",output_proprietary_batch1,11.17775334252831,53.54054661389053,32.359149978209416
"Then she sat down a long way off, because she could not bear to watch him die. And she cried bitterly.","Na anwu ɔ́kpɛ ɔ́lɛ-nwu kudɔ úsie kama blii, ɔsika ɔ́su lɛlɔ ɔnini, “Naaakana bunye bɔnu kalɛ na mina ubi uukpi.” Na ka ulie kesii kammɔ ni, úse kalɔ uuwulo keku geen.","When the sun was about to set behind the hills, the chief called his son and said, “Go and bring me firewood from the farm.” The boy quickly took his machete and went to the farm to fetch the firewood.",output_proprietary_batch1,1.1498052049318417,21.176417295313843,11.163111250122842
"“Sir, the whole field, including the cave, is yours. With my own people as witnesses, I freely give it to you as a burial place for your dead.”","“Ati, neeeye-ka neeete-ɔ! Líti kalɔ kammɔ líte-ɔ ƒaa ku lɛtakpɛ ubu ɔni nkya kalɔ kammɔ kemmo na bekyuli bamɛni ƒui anumi kalɛ na ava ƒula ukpine.”","Listen, my child! Take this message and go to the village chief, tell him that the elders have gathered and they want to see him early tomorrow morning at the meeting place.",output_proprietary_batch1,1.7243945943080494,19.882512821817752,10.8034537080629
"Abraham was now a very old man. The Lord had made him rich, and he was successful in everything he did.","Na uwi ɔmmɔ kemmo ni, Abraham ɔ́ɔbi lɛlɔ geen ɔni na nwuna akwa éesie anumi. Na Katɔti úte-nwu kusɛ kusɛ na nwuna ngba keliela biala kemmo.","When the child was eight days old, Abraham circumcised him as God had commanded him. And Sarah was very happy to see the child grow up healthy.",output_proprietary_batch1,2.2077238252320415,26.02314166362539,14.115432744428714
"Abraham's servant went home with Laban, where Laban's servants unloaded his camels and gave them straw and feed. Then they brought water into the house, so Abraham's servant and his men could wash their feet.",Amu na ɔnana ɔmmɔ ɔ́siaku Laban úsie kaduli na báƒɛnimi bebuo bammɔ etila. Na béti livo ku alakpi ani lɛlɔ na bebuo bammɔ badubɔtɛ béboku bebuo bammɔ. Na bédu ntu béboku bekyuli bani na anwu ku-ma bakɛ banii baƒɔ lɛgba.,But his grandfather did not allow Jacob to marry the younger daughter before the elder one. So he worked for seven more years to marry the younger daughter. And after that he had many children with them and became very rich.,output_proprietary_batch1,1.3536018732379203,22.612853878904797,11.983227876071359
"I solemnly promised my master that I would do what he said. And he told me, “Don't choose a wife for my son from the women in this land of Canaan.","Mina ɔtɔlati ɔ́ya na lɛ́kpali Katɔti líse-nwu kenye, na ɔ́su-mi ɔnini, ‘Tawia uleku ɔdi tete mina ubi ɔsiku Kanaanƒuɔ kadi bani akɔ na nkya mɛni bebi belekubi akɔ.","When your child asks you in the future, saying, ‘What is the meaning of these laws and rules that the Lord our God has commanded you?’",output_proprietary_batch1,1.624730430286819,21.184292948271786,11.404511689279303
"while I am here at the well. When a young woman comes out to get water, I'll ask her to give me a drink.","Aanu-mi ka nnye libiɔ lɛmɛni kɔtu, na si ulekubi ɔdi úbo ɔnii ubedu ntu ni, ndubɔsu-nwu nnii, “Buvele du ntu blii bɔdi na ƒula libui kemmo te-mi na lɛni”","My mother and I went to the farm, and when we arrived there, we heard a voice saying, ""Come here and take this basket and bring it to me.""",output_proprietary_batch1,1.8289966666149708,22.616633773225438,12.222815219920204
"After Isaac had been there a long time, King Abimelech looked out a window and saw Isaac hugging and kissing Rebekah.","Ka Isak úlie mmɔ útu uwi geen kama ni, Abimelek unye nwuna ƒansili na ɔ́nu Isak úmene ka ɔda ulekudi ɔɔƒuƒwɛ na ɔɔƒianku-nwu.","But when Isaac was there for a long time, Abimelek king of the Philistines looked out of a window and saw Isaac caressing his wife Rebekah.",output_proprietary_batch1,25.33654946448646,52.60841572607605,38.97248259528126
Go and kill two of your best young goats and bring them to me. I'll cook the tasty food that your father loves so much.,Sie bula bebuo akɔ na atádu bese bakɔdi inyɔ eboku-mi. Na ndubuti-ma lɛnwa adila abuni ani udu na ƒula ɔti ɔɔyɔ́ lite-nwu kalɛ geen na ɔwia-nya.,"They went to the farm and harvested some yams to cook for me. In the evening, the children gathered around the fire and listened to stories until they fell asleep.",output_proprietary_batch1,3.176605498590708,23.985160381777128,13.580882940183917
"Jacob went to his father and said, “Father, here I am.” “Which one of my sons are you?” his father asked.","Amu na úti adila ammɔ úsienku na ɔ́kpali ɔnini, “Ati.” Mmɔ ni, ɔti lɛnɔ ɔ́tuna ɔnini, “Mina ubi, awɔ ɔma na ɔdi?”","The mother said to her child, “Come.” Then, the child asked her, “Mother, where are we going?”",output_proprietary_batch1,4.7511005589530475,23.75942039976062,14.255260479356835
"So Isaac told him, “Serve me the wild meat, and I can give you my blessing.” Jacob gave him some meat, and he ate it. He also gave him some wine, and he drank it.","Mmɔ kani Isak ɔ́su-nwu ɔnini, “Mina ubi, ti lɛla lɛni na átádu mmɔ boku-mi na lɛkun na lite-ɔ mina kusɛ kusɛ.” Amu na Yakob úti ala ammɔ úboku-nwu na ɔ́di. Na úti ntɛ mini mini bɔdi lɛnɔ úboku-nwu na ɔ́ni.","When Isaac was old, he said, “My son, I am old and do not know the day of my death.” But Jacob went and brought him food and he ate. And he went again and brought him food and he ate.",output_proprietary_batch1,5.409880072118438,24.598776415672344,15.00432824389539
"Isaac answered, “Your brother tricked me and stole your blessing.”","Nsu ɔti ɔ́su-nwu ɔnini, “Ƒ'ɔnwani úbo úbatɔlɔ-mi na ɔ́ƒɔ ƒula kusɛ kusɛ.”","""The dog said to the cat, 'Let us go to the farm together so that we can find some food to eat.'""",output_proprietary_batch1,1.6504045595709425,17.1394900678872,9.39494731372907
Esau found out that his father Isaac had blessed Jacob and had warned him not to marry any of the Canaanite women. He also learned that Jacob had been sent to find a wife in northern Syria,"Ka Yakob ɔ́tɔlɔ ni, Esau úbenu ka ɔti Isak úte Yakob kusɛ kusɛ na údie-nwu ulu na ɔ́tɔlɔ úsie Mesopotamia kalɔ lɛlɔ ɔnii utéti uleku na mmɔ. Na uwi ɔni na úte-nwu kusɛ kusɛ ni, úbo-nwu ɔda ɔnini, “Teti Kanaanni uleku ɔdi.”","When Jacob had gone, Esau realized that his father Isaac had blessed Jacob and sent him away to Mesopotamia to find a wife there, and that when he blessed him, he commanded him not to marry a Canaanite woman. He also learned that Jacob had obeyed his father and mother and gone to Mesopotamia. So Esau understood that his father Isaac did not like the Canaanite women.",output_proprietary_batch1,26.568055829977272,60.14640960839369,43.35723271918548
"When Jacob got up early the next morning, he took the rock that he had used for a pillow and stood it up as a place of worship. Then he poured olive oil on the rock to dedicate it to God,","Ka kadi kégye ɔtanta ni, Yakob ɔ́ta na úti lɛtabi lɛni lɛlɔ na ɔ́sia lili mmɔ úku únyene na ɔ́bla akpala na mmɔ na úti nnɔ úwi-ni lili.","When he reached that place, Jacob took one of the stones there and put it under his head and lay down to sleep in that place.",output_proprietary_batch1,1.4319036006887027,23.019318057309732,12.225610828999217
