ref,text,translated,source_zip_file,similarity_score
"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Ala ɩ Nãaŋmɩn maal a mɔpuul ka a vɩɛlɛ, tɩchɛ a maa kor ɛ. Nɩbɛ ma chʊm ka a di. A Nãaŋmɩn na ma maal a mɔpuul a nɩtɔ̃, wʊ kaara a yɩn na ɩ a wʊ nɩbɛ gar a mɔpuul anyãna. A yɩ sɔɔfʊ lɛ ba jã bon ɛ.","But if God clothes the grass of the field, which today exists and tomorrow is thrown into the oven, will he not much more clothe you, O you of little faith?",output_proprietary_batch1,0.580078125
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","If someone wants to do something bad, and he tells me to help him, and he gives me money for his bad thing to succeed.",output_proprietary_batch1,0.217529296875
Not everyone who calls me their Lord will get into the kingdom of heaven. Only the ones who obey my Father in heaven will get in.,"“A ba ɩ nɩrɛ jaa na bʊɔlɔ ɩka n Soro, n Soro, lɛ na kpɛ a Nãaŋmɩn nãalʊ̃ʊ pɔ ɛ, tɩchɛ nɩrɛ nyã na maala a lɛ a n Sãa Nãaŋmɩn na be a saaju na bʊɔrɔ.","They should not think that because they call on the Lord, the Lord, that they will receive God's blessing, because the person who loves him is the one whom the Holy Spirit will come to help and save.",output_proprietary_batch1,0.436767578125
"Suddenly they shouted, “Jesus, Son of God, what do you want with us? Have you come to punish us before our time?”","Ban wa nyɛ a Yesu ba ŋmen chɛlma tɩ 'yɛrɛ, “Bo lɛ fʊ bʊɔrɔ ka a sɩ sɛ̃, fʊ̃ʊ Nãaŋmɩn Bie? Fʊ wan ɩka fʊ wa ge sɩ tɩchɛ ka a 'yɛr tɔɔrfʊ bɩbir wa ta bɩɩ?”","When they saw Jesus walking on the water, they said, ""Why are you afraid and doubting, don't you have faith in God? Don't you know that you should have faith so that he can help you in your troubles?""",output_proprietary_batch1,0.587890625
"Jesus heard them and answered, “Healthy people don't need a doctor, but sick people do.","Yesu wõn a lɛ ban 'yɛr, ka wʊ 'yɛr kʊ ba, “Nɩrɛ na kpɛ̃mɛ ba chiine tɩtɩlɛ jie ɛ, tɩchɛ baalaa lɛ ma chen.","Jesus answered them saying, ""Truly I tell you, you seek me not because you saw signs, but because you ate the bread and were satisfied.""",output_proprietary_batch1,0.56005859375
"But Jesus knew what was in their minds, and he said, “Why are you thinking such evil things?","Yesu bɔ̃ɔn a lɛ ban tɩɛr, ka wʊ sʊʊr ba, “Ŋmɩnɛ lɛ yɩ tɩɛrɛ dɛɛr a yɩ pʊʊr pɔ?","Jesus asked them a question, and he said to them, ""Who do people say that I am?""",output_proprietary_batch1,0.60498046875
"As Jesus was leaving that place, two blind men began following him and shouting, “Son of David, have pity on us!”","Yesu na wa yi a be chiine, jɔ̃n ayi turo wʊ naa, na ba gboolo bʊɔlɔ, “Kaa sɩ nɩbaal, David Bie.”","When Jesus was passing by them, they heard it and they both shouted, ""Have mercy on us, Son of David.""",output_proprietary_batch1,0.77392578125
Jesus sent out the twelve apostles with these instructions: Stay away from the Gentiles and don't go to any Samaritan town.,"A poturbo pie nɩ ayi banyã lɛ a Yesu tʊ̃ nɩ a kpãafʊ anyãna. “Yɩ ta kpɛ a nɩyor bɩɩ a Samariya tẽn pɔ ɛ,","They were surprised that he was talking with a woman. ""Do not enter any town of the Samaritans,",output_proprietary_batch1,0.55126953125
But you will not really be the one speaking. The Spirit from your Father will tell you what to say.,A ba ɩ yɩn lɛ na 'yɛr ɛ tɩchɛ a yɩ Sãa Nãaŋmɩn Sɩɛ na wiil yɩn a lɛ yɩn na 'yɛr.,They do not want to accept that it is God's Spirit that is helping them to accept.,output_proprietary_batch1,0.302001953125
"Don't think I came to bring peace to the earth! I came to bring trouble, not peace.",“Yɩ ta tɩɛr ɩka nyã'maar lɛ n waan a wɛr pɔ ɛ; n ba waan nyã'maar ɛ tɩchɛ ootaa lɛ n waan.,If you want to do something good and you don't have the strength for it; don't do the bad thing instead that you can do.,output_proprietary_batch1,0.2626953125
"Anyone who welcomes a prophet, just because that person is a prophet, will be given the same reward as a prophet. Anyone who welcomes a good person, just because that person is good, will be given the same reward as a good person.",Nɩrɛ 'lɔ jaa na sɔɔ de a Nãaŋmɩn 'yɛ'yɛrɛ wʊn ɩ Nãaŋmɩn 'yɛ'yɛrɛ jũu na nyɛn a wʊ sãyar. Nɩrɛ jaa mɩ na sɔɔ de nɩrɛ na ɩ nɩtor wʊn ɩ nɩtor jũu na nyɛn a nɩtor sãyar.,A person should not love God's things and God's possessions more than his soul. A person should not love things and wealth and riches more than his soul.,output_proprietary_batch1,0.285888671875
"As John's followers were going away, Jesus spoke to the crowds about John: What sort of person did you go out into the desert to see? Was he like tall grass blown about by the wind?","Ban wa chen baar, Yesu piel 'yɛrɛ a Jɔɔn 'yɛr kʊrɔ a nɩyɔɔ, “Bo lɛ yɩ dɔ̃ɔ kpɛ a mɔgɔ̃ɔ pɔ ɩka yɩ tɩ kaa? A jɩmur a sɛsɛbɛ na dɔ̃ɔnɔ̃ bɩɩ?","When they had gone, Jesus began to speak to the crowd about John, ""What did you go out into the wilderness to see? A reed shaken by the wind?",output_proprietary_batch1,0.82470703125
John was in prison when he heard what Christ was doing. So John sent some of his followers,"Jɔɔn na be a nɩpɔɔ die pɔ, tɩ wa wõ lɛ a Yesu Kɩrɩsɩto na maala, wʊ tʊ̃n a wʊ poturbo bamɩne","John wants to tell people that Jesus Christ has come, so he writes to his friends",output_proprietary_batch1,0.66650390625
God will bless everyone who doesn't reject me because of what I do.”,Pʊpɛl sʊɔ lɛ a 'lɔ na ba baala ma ɛ.”,The blind person says he will not go to the farm again.,output_proprietary_batch1,0.1353759765625
"And if you believe them, John is Elijah, the prophet you are waiting for.","Ala ɩ yɩn sɔɔn de, a anyãna 'lɔ lɛ ɩ a Elaija nɩ naa lɩɛb wa.","But if you want to accept it, he is Elijah who was to come.",output_proprietary_batch1,0.564453125
"People of Capernaum, do you think you will be honored in heaven? You will go down to hell! If the miracles that took place in your town had happened in Sodom, it would still be standing.","A yɩn Kapenahum dẽme, ban 'mɔɔ yɩn don saaju bɩɩ? Kai, ban suun yɩn a kpĩisɩ tẽe. Ala ɩ a nɛ'maa tʊ̃mɔ̃ na tʊ̃ a yɩ pɔ mɩ ta tʊ̃n a Sodom pɔ, a tẽe anyãna naa chɛnɛ na wa tɔ dɩna.","And you Capernaum, will you be lifted up to heaven? No, you will be brought down to Hades. For if the mighty works done in you had been done in Sodom, it would have remained until today.",output_proprietary_batch1,0.8115234375
"Jesus left and went into one of their synagogues,","Yesu yin a be chen a ba lɔ̃ɔfʊ yir pɔ,","Jesus went and entered into his Father's house,",output_proprietary_batch1,0.681640625
"The Queen of the South will also stand there with you and condemn you. She traveled a long way to hear Solomon's wisdom, and yet here is something much greater than Solomon. Return of an Evil Spirit (Luke","A pɔɔ nãa na yin be a par a 'yɛr tɔɔrfʊ daar na wʊ wa 'yɔ̃ɔ a yɩn dɩna nɩbɛ 'yɛr, bojũu wʊ dɔ̃ɔ yi be a tẽtɛɛr wa chɛl a Nãa Solomon yɛ̃ 'yɛr, tɩchɛ yɩ kaa a 'lɔ na gar a Solomon ben ka.","And if God so clothes the grass of the field, which today is alive and tomorrow is thrown into the oven, will he not much more clothe you, O you of little faith?",output_proprietary_batch1,0.243896484375
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","The world and its fullness belong to God, both people and animals, so that they should do what is good and not do what is bad, and they should say what is good and not say what is bad.",output_proprietary_batch1,0.375
"The seeds that fell among the thornbushes are also people who hear the message. But they start worrying about the needs of this life and are fooled by the desire to get rich. So the message gets choked out, and they never produce anything.","A bʊ̃bie ala mɩ na lo a gʊʊr pɔ, 'lɔ lɛ a nɩrɛ 'lɔ na wõ a 'yɛr tɩ nʊ̃ a wɛr ju nyɛvʊr yelwõnsɩ nɩ a wɛr ju bʊ̃bʊɔrsɩ fãɩn a 'yɛr ka waa dɔɔ bie ɛ.","They should also tell their children that when they grow up and have their own children, they should teach their children good behavior and their children should follow their example so that they too will become good people.",output_proprietary_batch1,0.27392578125
"After Jesus left the crowd and went inside, his disciples came to him and said, “Explain to us the story about the weeds in the wheat field.”","Wʊ yin a nɩyɔɔ pɔ kpɛ a yir, ka a wʊ poturbo wa a wʊ sɛ̃ wa 'yɛrɛ, wiil sɩ a mɔɩ na be a pʊɔ pɔ sʊkpa par.","If you see a snake in your house, and you don't have a cutlass or a stick nearby, then you should call your neighbor to come and help you kill it.",output_proprietary_batch1,0.1279296875
Weeds are gathered and burned. That's how it will be at the end of time.,"“Lɛ ban na chʊm a mɔɩ bũu pɔ ka a di, lɛ mɩ lɛ na ɩ a wɛr baarfʊ daar.","If they do not want to give you food to eat, then I will take you to your father's house.",output_proprietary_batch1,0.07757568359375
"The people found out he was there, and they sent word to everyone who lived in this part of the country. So they brought all the sick people to Jesus.","A tẽe 'lɔ dẽme na wa wõ a wʊ yele ba 'yɛr lʊɔr a paal 'lɔ wʊ jaa na ba waan bala jaa an ɔɔrɔ,","If you do not want to be like those who have become lost on the path, you should follow those who have gone before you and returned,",output_proprietary_batch1,0.25
Jesus answered: Why do you disobey God and follow your own teaching?,"Ka a Yesu 'yɛr kʊ ba, “Ŋmɩnɛ ka yɩ sɔ̃ɔ a Nãaŋmɩn nɛbinsɩ tɩ na yɩ turo a yɩ mãɛ wiilfʊ?","And Jesus asked them, ""Which is easier, to say to the paralytic 'Your sins are forgiven' or to say 'Get up and walk'?""",output_proprietary_batch1,0.475830078125
"Stay away from those Pharisees! They are like blind people leading other blind people, and all of them will fall into a ditch.”","Yɩ bar ba, jɔ̃n lɛ tɔɔrɔ jɔ̃n. Jɔ̃ɔ wa tɔɔrɔ a wʊ jɔ̃ɔ tɔ sʊɔ ba jaa ma lon bɔɔ pɔ.”","If they refuse, the matter will remain a matter. The matter will remain until the person who started the matter comes to settle it.",output_proprietary_batch1,0.1083984375
"Large crowds came and brought many people who were paralyzed or blind or lame or unable to talk. They placed them, and many others, in front of Jesus, and he healed them all.","A nɩyɔɔ tara na a nɩbɛ gbɛɛ na kpi kpi, nɩ jɔ̃n, nɩ a gbɛrsɩ, nɩ a wõn 'matãan baalsɩ yɔɔ waan a wʊ sɛ̃. Ba wa bin ban a wʊ niem a wʊ sãa a ba jaa baalsɩ.","If a person's wife gives birth to many children, both boys and girls, and they grow up, when that person dies they will bury him in his house. They will remove the roof of his house so they can bury him there.",output_proprietary_batch1,0.200927734375
"Jesus replied, “It isn't right to take food away from children and feed it to dogs.”","Ka a Yesu 'yɛr, “A ba sɛɛ ɩka fʊ de bibiir bʊ̃diir lɔb 'yɔ̃ɔ baar ɛ.”","And Jesus said, ""You will see the heavens opened and the angels of God ascending and descending.""",output_proprietary_batch1,0.23291015625
"From there, Jesus went along Lake Galilee. Then he climbed a hill and sat down.","Yesu na wa yi a be, wʊ den a Galilee man yal kõkoor 'lana, na wʊ tɩ do tɔ̃ɔ ju jãnɛ.","Jesus came and found them, he then left the Galilee region secretly, and he did not want anyone to know.",output_proprietary_batch1,0.5546875
"His disciples said, “This place is like a desert. Where can we find enough food to feed such a crowd?”","Ka a wʊ poturbo 'yɛr kʊ wʊ, “Nyɛ lɛ sɩn nyɛ paanʊ̃ɔ a dãlpʊɔ nyã pɔ tʊ̃ɔ kãan a nɩyɔɔ banyãna?”","And you will ask them saying, ""Why did you not bring the prisoner to the court today as I commanded you?""",output_proprietary_batch1,0.09698486328125
Don't you know by now that I am not talking to you about bread? Watch out for the yeast of the Pharisees and Sadducees!,Bo lɛ so ka yaa tɩɛr bɔ̃ɔ ɩka a ba ɩ paanʊ̃ɔ lɛ n 'yɛrɛ ɛ? Yɩ gu yɩ mãɛ a Faraseemɩne nɩ a Saduseemɩne dãbɩl yele pɔ.”,Do you not yet understand or remember the five loaves for the five thousand and how many baskets you gathered? Or the seven loaves for the four thousand and how many baskets you gathered? How is it that you do not understand that I was not speaking to you about bread? But beware of the leaven of the Pharisees and Sadducees.,output_proprietary_batch1,0.767578125
"The disciples talked this over and said to each other, “He must be saying this because we didn't bring along any bread.”","Ba piel mana kʊrɔ taa, “Sɩn ba waan paanʊ̃ɔ jaa lɛ so.”","They asked the old man, ""Why did they beat the child?""",output_proprietary_batch1,0.309326171875
"So I will call you Peter, which means “a rock.” On this rock I will build my church, and death itself will not have any power over it.","Maa lɛ 'yɛrɛ kʊrɔ fʊ, a fʊ̃ʊ Pita, a par lɛ kʊsɩr pie, a fʊ 'yɛr nyãna pɔ lɛ, ɩn tu bʊɔl nɩbɛ a ba wa sɔɔ de ma ka a kpĩi tẽe kʊ̃ tʊ̃ɔ ba ɛ.","I will call you Peter, which means rock, and I will build my church on you, and the powers of death will not be able to overcome it.",output_proprietary_batch1,0.89404296875
"If the follower refuses to listen to them, report the matter to the church. Anyone who refuses to listen to the church must be treated like an unbeliever or a tax collector. Allowing and Not Allowing","'Lɔ wa tɔr a nɩbɛ bala niem, 'yɛr kʊ a pupuorbiir, ka 'lɔ wa chɛnɛ tɔr na waa tu a ba nɛɛ ɛ, fʊ maal wʊ fɩka a lɛ fʊn na maal a nɩyuo, bɩɩ a lõpodier kaar.","If you want to help someone, don't just give them things, but if you want to truly help them so they can stand on their own, teach them how to do it themselves so they can teach their children, or their grandchildren later.",output_proprietary_batch1,0.15283203125
I am sure that finding it would make you happier than having the,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ, 'lɔ wa nyɛ wʊ, nʊ̃ɔ ma kpɛ wʊ naa gar a kɔbaa forbir ala na ba bɔr ɛ.","When a person is sick, if they don't get well, people will take them to the hospital so that they can treat them.",output_proprietary_batch1,-0.05230712890625
"A man came to Jesus and asked, “Teacher, what good thing must I do to have eternal life?”",) na fʊ mɩ lɛ nʊ̃ a fʊ tɔ sʊɔ a fʊ mãɛ kaar.” (Mosesɩ Gãma Na Tu Ata,"and you will give me a person and you will take the animal and you will give it to the priest."" (The Law of Moses)",output_proprietary_batch1,0.402099609375
"The young man said, “I have obeyed all of these. What else must I do?”","Ka a daba 'yɛr kʊ wʊ, “N tu naa anyãna a jaa, bo lɛ chɛ ma?”","If you ask the child, ""I am going to the market tomorrow, will you follow me?""",output_proprietary_batch1,0.26806640625
"Jesus looked straight at them and said, “There are some things people cannot do, but God can do anything.”","Ka Yesu kaa ba tɩ 'yɛr, “Ala na ɩ tuo nɩrɛ sɛ̃, Nãaŋmɩn sɛ̃ yele jaa ba ɩ tuo ɛ.”","And Jesus said to them, ""If it were not so, would I have told you that I go to prepare a place for you?""",output_proprietary_batch1,0.5244140625
"Then Jesus left the city and went out to the village of Bethany, where he spent the night. Jesus Puts a Curse on a Fig Tree (Mark",Wʊ bar ba naa tɩ yi chen a Betanɩ tẽe pɔ tɩ gã a be.,They did not want him to pass through Bethany again to meet them.,output_proprietary_batch1,0.432373046875
Tell us what you think! Should we pay taxes to the Emperor or not?”,'Yɛr kʊ sɩ a lɛ fʊn tɩɛr. A tara na sɔr ɩka sɩ yab a lõpoo kʊ a Nãkpɛ̃ɛ Siisa bɩɩ sɩ ta yab ɛ?”,"""Is it not you who should be afraid? Why do you think that your grandfather and Nãkpɛ̃ɛ Siisa would be afraid of him?""",output_proprietary_batch1,0.1011962890625
"And as for people being raised to life, God was speaking to you when he said,","Tɩchɛ a kũu pɔ ir fʊ yele, yaa kar a lɛ a Nãaŋmɩn na dɔ̃ɔ 'yɛr kʊ yɩ ɩka,","If you do not believe what he says, then know that God will punish you one day,",output_proprietary_batch1,0.445068359375
"While the Pharisees were still there, Jesus asked them,","A Faraseemɩne na wa 'mataa, Yesu sʊʊr ba naa.","When the Pharisees heard this, Jesus told them.",output_proprietary_batch1,0.814453125
"Jerusalem, Jerusalem! Your people have killed the prophets and have stoned the messengers who were sent to you. I have often wanted to gather your people, as a hen gathers her chicks under her wings. But you wouldn't let me.","“Pa yɩn Jerusalɛm nɩbɛ, a yɩn na ma kʊrɔ a Nãaŋmɩn 'yɛ'yɛrbɛ na yɩ lɔɔrɔ a bala a Nãaŋmɩn na tʊ̃ a yɩ sɛ̃ nɩ kʊsɩbɛ, nyɛ lɛ an ma ɩrɛ ma vɔlaa jã ka n ma bʊɔrɔ ɩka n kaal a fʊ bibiir 'mataa fɩka nʊ̃ɔ na ma ũun a wʊ bil, tɩchɛ ka faa bʊɔrɔ ɩka fʊ maal a lɛ ɛ.","When you are in Jerusalem, you will see my Father's worshippers who are there worshipping the Father in spirit and in truth, then you will know my words that I spoke to you saying that the time is coming when you will not worship on this mountain or in that place, but will worship in spirit and in truth.",output_proprietary_batch1,0.5166015625
"And anyone who swears by the temple also swears by God, who lives there.","Nɩrɛ 'lɔ mɩ na pɔn a Nãaŋmɩn yir, pɔn wʊ naa nɩ a nɩrɛ 'lɔ na jãnɛ a be.","If you do not enter God's house, enter it so that you may know the people.",output_proprietary_batch1,0.52197265625
I can promise that you people living today will be punished for all these things! Jesus Loves Jerusalem (Luke,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ, a yɩn dɩna nɩbɛ na nyɛn gefʊ a yele anyãna jũu.","When a person is sick, they should go to the hospital so that the doctor can examine their body.",output_proprietary_batch1,0.01363372802734375
"You won't see me again until you say, “Blessed is the one who comes in the name of the Lord.”","Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka yɩ kʊ̃ lɛ nyɛ ma go ɛ, wa tɩ tãn yɩn na 'yɛr ɩka, ‘Nãaŋmɩn wʊ sʊ̃ʊ a 'lɔ wʊn tʊ̃.’ ” (Yiel Gãn","If a person does not have money to pay what he owes, he should tell his creditor, 'God willing, I will pay you tomorrow.'",output_proprietary_batch1,0.2213134765625
"Someday you will see that “Horrible Thing” in the holy place, just as the prophet Daniel said. Everyone who reads this must try to understand!",“Yɩn wa nyɛ naa a yele 'lɔ a Nãaŋmɩn na 'laar na waara nɩ sɔ̃ɔfʊ ka wʊ be a jichɛchɛ 'lɔ nɩtãa lɛ a Nãaŋmɩn 'yɛ'yɛrɛ Danɩɛl na dɔ̃ɔ 'yɛr. Vɛ̃ ka a nyã na kara bɔ̃ɔ a par. (Danɩɛl,"If you do this, then you will be like the God who protected and saved from death those three young men whom God's servant Daniel prayed for. So that your name will be great in the land. (Daniel",output_proprietary_batch1,0.341796875
"If you are out in the field, don't go back for your coat.",'Lɔ mɩ na be a puo pɔ wʊ ta kul a yir tɩ de a wʊ fuu ɛ.,"If I say that your child is bad, it is because he has spoiled your name.",output_proprietary_batch1,0.0122222900390625
You may be sure a servant who is always faithful will be put in charge of everything the master owns.,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ, wʊn vɛ̃n ka wʊ kaara a wʊ bonsɩ a jaa.","When the child is still small, they don't know their right from their left.",output_proprietary_batch1,0.069091796875
"But the groom replied, “I don't even know you!”","“Tɩchɛ ka wʊ 'yɛr kʊ ba, ‘Yelmãɛ jaa, n ba bɔ̃ɔ yɩ ɛ.’","""The person said to his friend, 'God willing, I will come tomorrow.'""",output_proprietary_batch1,0.30224609375
"“Wonderful!” his master replied. “You are a good and faithful servant. I left you in charge of only a little, but now I will put you in charge of much more. Come and share in my happiness!”","“Ka a wʊ nɩkpɛ̃ɛ 'yɛr kʊ wʊ, ‘Fʊ tʊ̃n vɩla, gbãgbamãɛ lɛ fʊ ɩ. Fʊ tara na yelmãɛ a bʊ̃bile pɔ, ɩn 'yɔ̃ɔ fʊn ka fʊ kaara bʊ̃yɔɔ. Wa pʊɔ ma ka sɩ 'mataa dire a nʊ̃ɔ.’","And if someone says to you, 'You are still young, you are a child.' You should answer the elders and the people that, 'I have come so that you may receive salvation. God has sent me so that you may enter heaven. That is why I have come to this place.'",output_proprietary_batch1,0.289306640625
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","When that person comes to the farm, they will not be able to farm because that person they are farming for is not there, and the owner will farm all their fields by themselves.",output_proprietary_batch1,0.302490234375
"I was a stranger, but you did not welcome me, and I was naked, but you did not give me any clothes to wear. I was sick and in jail, but you did not take care of me.”","N dɔ̃ɔ ɩ sãan, ka yaa kaa ma sãan kaa fʊ ɛ, n ba tara bon jaa na su ɛ, ka yaa kʊ ma fuu ka su ɛ, ka n bɩɛrɛ, bɩɩ be pɔɔfʊ die pɔ, ka yaa wa piir ma kaa ɛ.’","If I find favor in your sight, and if it pleases you, I will not pass by your servant, and if it pleases you to give me water, and I will wash, because they are tired from the journey, and you will give me food to eat.",output_proprietary_batch1,0.4091796875
